2.979212187296529160e-02,2.133904008825276977e-02,3.224921607964720272e-02,1.727590285442838838e-03,6.963400495422253367e-02,4.298091118413972615e-03,2.414247117651974889e-02,3.217787391317845805e-04,3.017368868566865439e-04,7.592581545677655128e-03,4.995434630406581956e-03,1.619843629880692460e-03,2.911188437688029150e-04,3.252105658590654269e-04,8.788185323778965885e-02,6.256496485222108432e-03,9.499707474464624823e-01,4.010401078431736569e-06,9.573250654778052704e-01,3.215106562207841190e-01,4.930962145422074228e-02,9.321822515227230488e-01,2.950806451321366097e-01,7.703612274461314469e-01,1.089830278918737742e-06,7.545475748328702696e-07,2.874677495932996603e-06,8.006954406921380361e-07,1.908086354805373327e-05,4.799070165508289155e-05,2.279377004024061405e-05,1.467758940573138572e-06,4.884498049633148207e-04,1.748606618101265488e-06,6.926647265141471464e-03,1.764194007235914683e-04,1.229581525986999903e-05,9.535156785706494124e-06,9.932592005324683419e-05,1.609888724087341254e-05,1.556500920151577813e-06,1.993106451427504883e-05,4.825162868682698779e-06,3.999978723104427635e-05,2.978305476343974376e-05,5.328467383179603011e-06,8.683265292814537281e-05,3.765441600611421847e-07,6.811806791690013191e-05,4.333131336234127937e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.916357434651963932e-04,1.916357434651963932e-04,1.916357434651963932e-04,1.724389406617303847e-04
1.143036595367326672e-02,1.335150014012595650e-02,7.463742112250425741e-03,1.196576569279331204e-01,4.279582413368869173e-03,5.647742157587019689e-03,2.250379576428381337e-02,1.354426501524364501e-01,2.712763059585773240e-01,2.352424183343495429e-03,7.908724260472216327e-02,1.014338503945555903e-03,5.319404907188603204e-02,5.730719568458832874e-02,2.593734854128036668e-05,1.162175615459021365e-05,8.591058880220037265e-07,1.271329867265447687e-03,2.528648376235711950e-04,3.807910720965508936e-03,1.883146928406033947e-03,1.997184588864440221e-03,1.086153247922071023e-04,3.729141488691792815e-03,4.460318644382367526e-02,3.984886495360565918e-03,1.357634324599722372e-02,3.514536654540633132e-01,5.371895973756183468e-02,9.209028776588265575e-02,2.597615782921549599e-01,2.376892854180788772e-01,1.104583751592952499e-03,6.579610662803808685e-02,4.304059276642917264e-02,2.449619602602880752e-01,3.302037381238939751e-02,2.233899281957327232e-01,1.398893352679061453e-01,1.951976561645839270e-01,1.367374913846620410e-01,2.598619211634306189e-02,2.334136693765908807e-02,5.905714360032701671e-02,3.322584160862099983e-02,1.902279919410261588e-02,3.660606831138155798e-02,1.767909785237669618e-01,1.146824786807333074e-01,1.117847470144240213e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.429806232264964533e-02,2.429806232264964533e-02,2.429806232264964533e-02,2.372366923739148079e-02
1.234975144323551127e-01,1.023073587401462925e-01,3.127599190569697041e-01,1.564374932528154322e-02,3.239262808840340235e-01,4.235644413797953756e-02,2.139991429053010510e-03,1.146195333678437690e-04,4.725210367594737289e-03,4.714050459556853296e-06,1.652135326270553345e-02,1.003838350243426748e-02,1.573865393693198948e-03,4.505651754053292303e-03,2.910410555687217848e-01,1.750063516855669132e-01,6.451977226110421348e-01,4.618889637986377749e-04,7.746071317378010468e-01,2.335759705025035882e-01,8.319718549059676666e-04,6.331840959715875350e-01,5.269597450562835085e-04,7.739168013783761513e-01,1.060318703270881786e-06,6.198016989096977118e-06,3.337696299671881414e-06,7.464791266434463060e-06,8.780956779015632139e-05,1.941699156212677740e-04,2.262209113298009426e-04,3.505140709047185372e-05,3.243719165426129768e-03,4.257854445705868632e-05,2.106514126278092466e-05,1.104797671389599108e-03,2.285782213211755309e-04,8.441884860622985261e-06,1.030251519602202884e-03,1.578935379690232657e-04,7.905110977837150860e-06,3.152252000123829766e-05,1.462800273021756964e-05,1.452360145967118363e-04,9.715184664889444418e-05,3.766496630614970605e-06,4.315167321988975483e-04,2.215763752568340980e-05,2.499078445416686996e-04,2.921794195464983411e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.709500033560547435e-03,1.709500033560547435e-03,1.709500033560547435e-03,1.565498403953045512e-03
2.168247656967073611e-01,1.873976796281508761e-01,7.028189832862669073e-01,4.029126182422715363e-02,5.976678129959287489e-01,1.892675528018464837e-01,5.951247411781473290e-02,1.528872324987303041e-03,1.362736762805969414e-02,3.933913990758502836e-03,3.353799477455079309e-02,2.373588888518648674e-02,4.021860797462204276e-03,9.421537604337769725e-03,1.049637173131753032e-01,7.443806250738442543e-02,2.779308205034682899e-01,9.875830501184740349e-04,4.042270819318828923e-01,3.710409911618416934e-01,4.579861182038547779e-02,3.989684761968347315e-01,5.447019640073597069e-02,6.708788471315285662e-01,8.959197781141812816e-06,3.145948777702581344e-05,5.658421208952343669e-07,1.237671132279097949e-05,1.938806602275388257e-04,4.123800993737076733e-04,6.570390385134468759e-04,1.718991576682920935e-04,7.979878469628056206e-03,1.761003754045924467e-04,9.962631122272115180e-04,2.567805181316996834e-03,7.307558202259970730e-04,9.100934634251797096e-06,2.605822966047843543e-03,3.960949144083001023e-04,3.109603269913682315e-05,7.499098137215432912e-05,1.341601713652148883e-05,3.706690966012670904e-04,2.492711456999763004e-04,1.240107348901585944e-05,1.005346571960544959e-03,7.467007383698550478e-05,5.055852226031225857e-04,7.633739606503216852e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.343687785168376218e-03,4.343687785168376218e-03,4.343687785168376218e-03,3.971462477361011219e-03
4.439172615394932492e-02,6.224063606346516564e-02,1.189124102489867579e-01,3.017464115139464019e-03,1.663553320068418204e-02,3.317720822554344196e-01,2.660115545571121731e-01,3.869812447224972585e-03,1.405858578966151561e-03,8.575842095904652462e-03,7.607586328661495104e-03,1.122356703461132145e-03,7.651814773867540742e-05,1.090980755713825360e-03,6.296372979651264357e-03,1.787250629338060781e-02,5.632048171829007188e-01,1.431410076318199304e-04,5.359991801007573109e-01,2.215833559795971422e-02,4.289943965444350442e-06,5.403605300317358973e-01,6.227662098697540616e-01,2.604656407235407811e-01,1.116513546151388032e-05,1.672772557822843482e-05,1.218503011005282179e-06,2.422769662172237135e-06,4.221200720156559208e-06,6.579638651801726205e-06,5.458399259441452136e-05,4.803614173750283010e-05,3.766426483290847031e-04,2.337169424428011302e-05,5.924494646181690307e-06,1.062204455762545051e-04,8.885050027678976646e-05,2.344128090337777013e-06,2.019779698538445541e-04,2.894159158217588827e-05,3.230319928914962118e-06,1.716956719455730566e-07,9.871310276364142266e-07,7.459593763309179778e-06,4.299134093748108771e-06,9.720240115780275216e-08,2.627225711127151807e-05,1.365768087917846593e-05,2.103276582013974151e-06,3.382507741141784754e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.883904778651659169e-04,2.883904778651659169e-04,2.883904778651659169e-04,2.680575871750875082e-04
1.059194086361208847e-01,1.187875402777814476e-01,4.302085890606177632e-01,3.010935381406575420e-02,1.815391003296916994e-01,4.887709323750127344e-01,3.595965221052179750e-01,6.403075852901331418e-03,1.202217029398727939e-02,2.854462996259197853e-03,3.802033831593183699e-02,1.614319856068715045e-02,2.794657828887288104e-03,5.110131354742250727e-03,1.864802274464213150e-01,9.019926423710752927e-02,2.522283393585827982e-01,4.402397625934941416e-04,2.213655525734686824e-01,2.018940648095646773e-01,3.175273041403939844e-01,8.497824914013124564e-02,1.656831439811278228e-01,4.809183841077022126e-03,2.350061402475537296e-05,5.495824743749965299e-05,3.791089346717935920e-06,5.040477515408921381e-06,1.092352003308964505e-04,2.317278133769990400e-04,5.718182058519959100e-04,2.439484571386956206e-04,5.585356856417982192e-03,2.411124958935366338e-04,2.047980325129455503e-03,1.607111702571183782e-03,7.475616257213260922e-04,7.137592356890104653e-07,1.866407861692738913e-03,2.841130745575740990e-04,4.729866963082137392e-05,6.029816760361602853e-05,1.990162486188875476e-07,2.977782345584651606e-04,2.072851629177184648e-04,1.961777009103971955e-05,6.380699484127389746e-04,8.054306852692949678e-05,2.356561340585786046e-04,5.772238669482291067e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.159934272243402394e-03,3.159934272243402394e-03,3.159934272243402394e-03,2.877186963694673867e-03
1.212975090643219093e-03,5.693556801603181627e-04,1.898211460031997214e-03,6.028989655580378401e-03,4.223682884542861310e-02,1.816489679998365137e-01,1.941652036467585996e-01,2.827729166935052333e-03,2.844903446281855409e-03,2.987460326542438760e-01,7.536959663021479405e-02,5.770004727073873782e-03,9.069535117910085004e-04,6.233876646073109032e-04,1.541466737423399513e-01,2.756184346234662463e-01,1.008113601893664835e-01,4.183975458955799392e-06,2.651439032835037693e-02,6.147638157509436319e-01,8.196001600163462797e-01,1.327535316252619613e-01,5.495934022545201358e-01,5.031749950028571727e-02,4.153648866050862154e-06,1.463560323281164643e-05,3.833341013104149095e-08,3.179704504786780374e-07,2.678957648865868370e-05,1.107167281384165879e-04,1.002080428870588268e-04,2.757286339118048300e-05,1.628683323543633201e-03,9.699433866126077794e-05,2.309319622257305360e-01,3.886452966126356743e-04,1.991596555578920100e-04,9.363418199581982417e-06,3.344718334915699012e-04,6.393639121203748867e-05,3.674976856605470792e-05,8.404983148064694280e-05,2.185769958347611810e-07,1.833352433304572839e-04,1.471022351568381772e-04,4.543187478416284498e-05,2.109739539876555965e-04,1.390049902279448577e-05,8.922317763990264799e-05,1.739180534238126395e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.198906739390135848e-04,7.198906739390135848e-04,7.198906739390135848e-04,6.349738968569238438e-04
1.014430043511696365e-04,7.703527275824753064e-05,9.949111718850149719e-05,2.971329518240544906e-02,3.793879414517766630e-05,1.514845652001771456e-07,1.927240936556830339e-03,1.566238433214867942e-01,1.969562281333499809e-01,1.570132118051613030e-05,4.773464012829980313e-02,2.000297386659361520e-01,9.529976003283739634e-06,2.920872131197426169e-01,2.449705297213084767e-06,3.129649164530256037e-05,9.330333528297699811e-05,5.133815211930029638e-04,7.447728596514821374e-06,2.713911233395839795e-05,1.055818146101279194e-04,1.936238036297870170e-05,3.612170850690837363e-06,3.552757976369880780e-05,6.528316548112074111e-03,7.215818584584836630e-04,9.199694251024871650e-02,2.446720856623300633e-01,1.512233854295336275e-03,4.568754871953797925e-01,4.519088646204076354e-01,1.896109723544292872e-02,1.983792534059089768e-03,4.233612337402616055e-02,1.853323425197754212e-03,1.225995194621197770e-01,1.065130326727142529e-01,7.321579815825282611e-02,7.773563191693714765e-04,2.110623867162038092e-01,1.749378553552241805e-03,2.483263311781029950e-02,2.902694131033741742e-01,1.769615824789403519e-02,1.017763345103061406e-02,1.205307013544540742e-02,1.715587683420947418e-01,6.237334150495165569e-02,3.204938143471010303e-02,1.165605365641544759e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.917576299196927625e-03,8.917576299196927625e-03,8.917576299196927625e-03,5.476354129027787704e-03
3.605909122339817120e-03,3.353558102733389307e-06,8.951506147593514540e-02,1.839016977535501418e-02,1.817700528760594347e-01,3.403741573343805477e-02,5.331895099388594267e-02,2.874980082268583400e-04,6.272775838306966778e-03,3.139360876828917873e-02,6.730575886205600149e-03,1.272428184844569092e-02,2.820025664678920286e-03,3.131548905838520570e-03,2.334653318804075228e-02,1.900252380519751837e-03,7.707696991588055546e-01,3.212694993813012883e-04,8.900269118693370229e-01,3.112308107057990547e-01,4.689210605606815296e-02,9.853226525859825058e-01,2.740020419258885620e-01,8.761575111347803535e-01,4.089835269155627095e-09,5.508151916898301001e-06,1.029625064824711436e-06,1.379579982475116143e-06,1.107577331107193039e-04,2.610998301294143614e-04,2.960198815954265565e-04,5.998273390143992780e-05,4.319454804267613794e-03,9.124976892982549913e-05,4.985342498899782246e-05,1.362988258171743405e-03,3.263381209563962848e-04,1.266010639551178804e-05,1.188788071186025041e-03,1.895552717233515798e-04,1.668328110639686360e-05,7.423530243908733396e-05,1.403062839519277004e-05,2.497198252105943821e-04,1.731416805424941313e-04,1.483179111536871946e-05,6.024535161333210596e-04,2.577723290460151644e-05,3.576366335289251101e-04,4.401815045498632534e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.143636418143631678e-03,2.143636418143631678e-03,2.143636418143631678e-03,1.942679650073153184e-03
3.697942058398226703e-07,1.033295380621457583e-05,4.335274340685109373e-05,2.726539337410468014e-02,1.088117867466824762e-05,4.054263544864271107e-06,6.310774885789581772e-04,1.910172954347706675e-02,2.301933975058667852e-03,2.882967442966519929e-05,2.172368764700649546e-02,3.782783516590001310e-02,4.412466787757139686e-02,5.363017240976328259e-02,1.296477868278472384e-05,5.491351404837917138e-06,3.278974534154915413e-08,1.012802939817060086e-02,5.261956074827063810e-07,6.267799700621603088e-07,1.706311573807927156e-06,8.637964340724229587e-08,7.661205268964688011e-06,1.388160906825065957e-06,4.532378560012305102e-01,5.479106889893903265e-01,7.939692363039626069e-03,1.930491828617116323e-01,5.557239388247228185e-01,5.000988406931262675e-01,5.337806859939291104e-02,4.134093183945370537e-02,4.612989693454132289e-02,1.777406384933434558e-02,1.738251792725505757e-02,2.014762748775920931e-01,3.731010070296346404e-02,2.041883243518707782e-03,3.744955664816012608e-01,3.306535687495838760e-02,8.919964305982456881e-04,1.007629867699047499e-01,1.224051147137335260e-01,4.425332493079419532e-02,6.832884289275568956e-02,6.555718706087065861e-02,3.967608480135654397e-02,2.779374030047346918e-04,9.431503914938518980e-04,2.460412076478282056e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.249792586398588826e-02,2.249792586398588826e-02,2.249792586398588826e-02,1.449476323792941133e-02
