2.689626678266024765e-02,1.515073906375185263e-02,5.040656670208459389e-04,9.846364037956327128e-03,3.649853302355943879e-03,1.995677801962756899e-04,5.932651787434599019e-03,1.633491418865114925e-02,1.012884665840452572e-03,4.213984449261990450e-01,4.893029819034462324e-01,9.019083178185706429e-03,9.445201352126595534e-04,2.614541312821477836e-02,2.354005923985881890e-02,9.646773461151261220e-01,9.689512483047723057e-01,5.406194008198523474e-04,9.318926149683403048e-01,2.072943205155083346e-01,1.445361167553747134e-02,1.237928642173111854e-01,9.189417362120667020e-05,4.551861619886668942e-04,5.214970543586909535e-02,2.883636664323546012e-03,4.917062930403034819e-03,1.062119122810035185e-03,2.150849174470727558e-04,8.408080826612280862e-04,2.286661461621739000e-02,6.482664364389070094e-03,7.252483966214094517e-03,5.666432345154355510e-03,7.509765284814276173e-03,3.153279189940288042e-03,6.096676068571589037e-03,2.668006682263975027e-03,6.285511068787663690e-05,1.146854113107989150e-06,1.026817386869919614e-02,1.386435742504036825e-02,1.017433018630573699e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.322488902280452312e-03,1.673920735859880373e-03
9.701175458620090722e-04,6.118434296942911951e-03,3.946877510426222016e-04,3.512878952549760084e-03,7.517031892221475928e-03,1.900811947536244495e-01,2.938241919877731569e-03,5.619359841073333361e-03,4.792650040805056522e-01,4.106917590118332856e-04,1.412517630985519763e-03,5.121361616579157144e-02,8.627959580061400624e-01,1.531225675103557726e-01,8.461199650299786653e-04,7.982463149300459771e-04,2.281723489979481725e-03,9.458377981752288388e-01,4.352339215862885066e-03,6.526002796560948643e-03,1.880680642787847454e-02,9.005895835775504937e-05,1.046884677308419082e-01,7.987573562267832883e-02,3.702367343047870962e-01,2.755129799098301469e-01,1.379825833695998843e-03,2.470501801082010396e-02,1.394899111917827401e-02,5.540703602465114896e-02,1.555985103115449346e-02,9.433176737227476154e-05,1.271144949524139200e-01,1.435564417423400019e-01,1.477577957261483679e-02,1.542286442082348337e-02,7.621059184020343628e-05,5.816372232052055558e-02,1.021922659085774086e-02,7.844492413442609446e-02,9.378216217258963927e-02,7.329837194593805116e-02,2.878215003731998678e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.167833347681617590e-01,8.878675773423014284e-02
2.280448651774518443e-01,4.361487382772697048e-03,4.841938600093373922e-03,5.216449534970572094e-02,6.668853358685685080e-04,3.891327803720634731e-03,9.186468709476676778e-03,4.061957777707830147e-03,1.139596530600366607e-02,2.009982592270213586e-01,2.030427795232933597e-01,1.359722062034823993e-02,5.993870940031836327e-03,1.970615916812408219e-01,2.270819798476906848e-01,5.629535529029029428e-01,6.751183220523081507e-01,9.689187403979417773e-04,5.683738885625505555e-01,2.623435090150349775e-03,1.071460768508245703e-02,9.747754978750983729e-08,2.144724565058975122e-04,9.521017877732167330e-05,2.214621206448167540e-02,1.143101011988673261e-02,1.902201047741631894e-03,3.976035647460303413e-03,4.213013370136848082e-03,4.262146304231966519e-03,1.230867721805648657e-02,7.554926199855337143e-03,2.030348243577076873e-03,2.023112339731817418e-03,3.900994923170078652e-03,3.993486530866563466e-03,7.803849753989964069e-03,1.260326804786237849e-03,3.355912769772501775e-03,5.293578565864258617e-04,2.139601741000558745e-03,4.937218510146989051e-03,5.227192676261599967e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.267880693989948933e-03,2.772315846546641836e-03
5.161294083169092328e-01,1.500338052876506708e-03,1.095930901566081507e-02,8.386138796341741086e-02,2.080889792784661185e-02,1.093719671647905636e-02,1.394913416669212383e-02,4.259296505255833615e-02,3.086028276133198633e-02,5.313502235664303852e-02,3.390114585232836819e-02,1.604614924380918378e-02,1.437002207635105881e-02,8.594698322042647332e-02,1.008393667429407642e-01,2.579952025120413328e-01,3.663805092543808706e-01,3.181566880265465917e-04,3.001791270055432226e-01,1.656030675930248719e-01,4.353715354185283548e-02,2.721270083913956430e-04,4.321019271035886849e-05,6.412572833226321770e-04,6.636566318870751845e-03,1.441847562537903679e-02,9.022083507907102467e-05,3.681425112600812243e-03,8.939578372176326324e-03,5.419047665027608256e-03,4.799642127788759406e-03,1.160992972765641229e-02,2.551156582338250708e-04,7.504643796670505684e-05,7.627709448477971597e-06,1.252480301955980011e-03,3.197153680291821461e-03,1.714127785240999891e-05,1.309349248006094193e-03,1.454019131041676844e-07,1.195288857612370088e-03,3.139214778066941151e-03,5.000966986286200198e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.718059321488154836e-03,1.311259708391607735e-02
1.864091543657103722e-01,1.277143512834775785e-01,4.913829619993736672e-04,1.811089646534002479e-02,1.677118402172568523e-01,9.992912960954081995e-04,2.795187675751367815e-04,7.613839686607732325e-03,1.674057134167428098e-03,2.462469415633168623e-01,3.017270907101085586e-01,1.807270034956428304e-03,2.364055914002735311e-04,5.736854245885590099e-03,5.877601766388453226e-03,6.168706414474898203e-01,5.641445051670070931e-01,2.469885261237289780e-07,6.477893710017637030e-01,8.270537131006011622e-01,2.194151923158473849e-01,7.183285065820127491e-02,1.069579510516550989e-04,5.287888036054881223e-04,6.503249092642576779e-02,1.899521037688467733e-03,5.464658451664103529e-03,7.780871193122167965e-04,2.017647542635675560e-03,7.962131344926821159e-04,1.816294688270907523e-02,3.412974223251434526e-04,1.182731791364588676e-02,5.764423588483663131e-03,1.278529524778554589e-02,3.396476924629913269e-03,4.355147653409535864e-03,5.145581000604432069e-03,3.996562567470352228e-05,1.697862770307443769e-04,9.853693502248619604e-03,1.096869984164298636e-02,6.560437081826346606e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.184757394246468303e-04,1.455271681742502550e-02
4.492265980740201559e-01,1.630326312926424215e-01,1.620673919112202354e-03,5.558255502987026822e-04,2.096481366414164882e-01,8.366611736222334325e-03,8.963418346546713975e-03,2.496392568656402924e-02,2.298523146273216688e-02,1.160149121642425202e-01,1.778646133501339544e-01,7.231769264062295772e-04,8.901059326121557938e-03,8.378910448545183465e-02,1.038660386385338863e-01,1.841477140934302537e-01,1.532811509046268783e-01,5.169285625228364116e-04,1.559018872570187286e-01,7.202282818320890900e-01,1.474316528293539430e-01,4.177900069645218428e-02,4.776659745392536588e-04,2.815056693049421263e-04,2.596865417738744922e-02,3.162777554774758113e-03,5.261201751074279231e-03,2.631687554446166238e-04,5.076091123634231782e-03,1.061712468852792773e-03,6.989241330870507411e-03,3.501526915749169667e-03,1.734017577647196245e-02,5.292516121151210305e-03,1.873692070972107077e-02,4.595177965726469048e-03,5.146237584849904304e-03,8.611989726620788294e-03,3.128235542462956108e-03,3.876008513147482203e-03,2.692641444510427231e-04,4.210082706722685663e-04,1.146262070597611589e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.196871048737097216e-02,1.952796257251454212e-02
2.503808751903783408e-02,3.070471482451731515e-01,5.404467803588136610e-03,2.503700621524602710e-01,2.383035156688224354e-01,4.665778760839071632e-04,2.937949646248983609e-02,2.280151773386143721e-01,4.003258815288180707e-03,2.061542614073530177e-01,2.682510013271559024e-01,9.291041574573208773e-04,3.068501988382726312e-03,1.885555392625204441e-01,2.521965834239068838e-01,1.744454436456405189e-01,9.671986406696649052e-02,8.909842191421304871e-04,1.115537828348800303e-01,2.780912382539176345e-02,4.600045501404028542e-02,9.732515234085384881e-01,8.598792305123853551e-04,5.551895287324646981e-03,1.164954570600541589e-03,3.423698180193694468e-04,4.970959413621525539e-08,7.154605060837149308e-05,3.636202933305560575e-05,4.700452218684321550e-06,1.680200622614997068e-03,2.825580997867508954e-03,9.350424490916164371e-06,2.936184080588504289e-04,7.250806920307534655e-04,1.196405252072638582e-03,8.320827334944316898e-04,8.729900564715114154e-04,1.035132435111230098e-02,5.528460584579037752e-03,9.975521230485940444e-03,9.102342966636835925e-03,6.136832464105743470e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.005518389294593321e-02,8.361290592323290197e-04
7.250998990525747898e-06,1.252131746321263683e-05,5.488478056864644697e-03,1.475958316224736392e-06,8.964773743290047395e-05,2.303632833949912474e-05,3.762684917522782658e-03,5.772549724515009837e-05,4.228889211669757675e-03,1.207194055852616127e-03,2.575091906195061319e-04,1.497479688674120679e-02,2.962875193705939367e-02,2.688470726546056747e-02,6.595579709680486537e-04,2.552589537687882464e-05,3.548382494320492949e-04,2.293361774449756141e-01,6.050380054236561292e-05,4.367115255812609404e-05,2.513435176794199255e-01,1.316975050626620044e-04,9.825629753195991301e-01,2.490509445851103384e-02,2.344616337643134259e-03,2.680515620809421559e-02,2.841339901802777956e-01,9.670139572052953436e-02,6.830018809393220702e-02,1.126902649631035102e-03,6.989779149360984822e-02,6.784099743131054294e-02,1.092188420803510279e-02,5.992866406022774768e-04,4.325031591326189417e-02,2.481716605417193071e-03,8.568713398497261602e-03,1.206537271105105787e-02,4.138867543100084720e-04,2.489974346678933831e-02,1.446245585251252274e-04,3.116623863492178591e-03,1.419356418908303795e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.933908839712077304e-02,7.851488621902897452e-03
7.649500574586524243e-03,5.996971448329684734e-02,1.475209419540090931e-02,1.165334239003550376e-01,7.586094879974317196e-02,4.884517160734879945e-03,6.434451269710799587e-03,1.861665488586630030e-02,1.794939405654018619e-02,2.378850775209219170e-01,2.272186837106430490e-01,1.696465336810555960e-02,1.089793269359275174e-02,2.615896924989848715e-05,8.635312152126908315e-04,8.429484857500525452e-01,9.203724852368122544e-01,4.680037307089154788e-05,9.844612889857768945e-01,2.132764911859420798e-01,7.843363715405707315e-02,7.792566514130457034e-02,6.434399110817304757e-05,3.796365189765312074e-07,6.945584471758067813e-02,1.017210148229576129e-03,2.894065169741199314e-03,5.493742716678131153e-06,9.768189539839393278e-04,3.737608563680043950e-04,2.134258266477928601e-02,7.839517638618086204e-03,3.739047302204700184e-03,2.973592238472680133e-03,7.127958492654629975e-03,4.814403750515778083e-03,7.474877282883720352e-03,2.196621417678984011e-03,5.543058383109015851e-05,1.725997894274140283e-05,1.234331340169470513e-02,1.651366749127813199e-02,1.528366665644132795e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.745183555967567163e-03,6.921577050537106122e-05
4.600170986033966713e-05,9.685919704353314688e-03,8.442912694310055529e-04,1.369780690793703272e-02,1.098345338674965033e-02,9.324256305244450760e-03,1.188477152308953276e-03,1.334890165244889161e-02,1.062208003365846479e-03,1.584702808733446516e-02,3.633212729651884298e-03,2.437515186729583472e-05,7.942492793402193552e-03,1.268876896106948355e-03,7.711536065835517331e-05,8.935432410846828226e-04,5.307415262826252738e-04,6.892652834730729483e-02,1.571689056139799557e-05,2.875122757033255340e-04,5.618751038614649973e-02,7.676669310585010515e-03,3.503875691963437549e-03,9.722137405121888953e-01,1.029613043154561404e-02,5.750014435448348726e-02,2.029401500061093766e-01,3.621301149622722145e-03,5.820047582613689652e-02,1.435681650137183955e-02,8.000407754320568166e-02,1.959608667589871761e-02,1.433489119411596006e-02,4.473202384635921978e-03,1.862142107236902633e-04,7.789734726721237422e-03,2.586343183605020681e-04,3.974302120273147214e-03,3.012051250502207483e-03,2.916683399175829319e-04,8.833862791107299729e-04,7.426837958111735284e-05,8.744252251147237656e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.168570902151367497e-01,1.033806387741248028e-01
1.400082627421717768e-02,2.618895387206085761e-03,1.342150504726295551e-03,2.304750566723853984e-03,3.984851813044346450e-03,1.002363069351238332e-03,1.227625801400355175e-02,5.147469024757081316e-05,6.791662474356564838e-02,2.666030316450472559e-02,1.766233960262107055e-04,1.273748242095525812e-02,2.640042001158995344e-01,1.217092436208517051e-02,6.125836579652585434e-03,1.047095137254343798e-03,2.149830859351706258e-03,3.007308099548007263e-01,2.326751920491082015e-04,6.839154983489018590e-03,2.310308914817147535e-02,2.131178172413060402e-05,8.288998272574255380e-03,7.256246883921079610e-03,8.992024070223585408e-01,9.704942160150022978e-01,4.985547634819776502e-02,2.356499054790445469e-01,5.208711086001545365e-02,5.005645572655834791e-02,3.677159301322643209e-02,3.417089720996480812e-02,5.761416690416885922e-02,2.406206089411736665e-02,1.266968976381995654e-02,8.850053140065091773e-04,4.396947334478003462e-03,1.842841447951411218e-03,7.694984465411335538e-03,1.843393600055688586e-02,4.412839771245789453e-03,8.919032189006604119e-03,6.909251416770055554e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.120867347478915650e-03,1.740284083909928448e-01
1.349866134123411110e-01,5.252990253167397899e-02,7.202749029153132643e-03,2.672300373687324856e-02,1.522194017200090566e-01,1.155921185579503662e-03,3.585882026277889458e-03,5.841474011713943112e-04,7.275089947084634016e-03,2.812143243284542238e-01,3.091247263639828047e-01,8.419082368576899511e-03,6.366123582806693972e-03,3.399412460546330115e-04,4.533332085849085813e-03,7.159972264182394852e-01,7.047711478021561060e-01,4.522852328450464366e-04,7.917426331685756269e-01,6.311302063584985911e-01,1.341121917964266386e-01,6.745680268214815367e-02,5.630835528821819474e-05,4.757166974683715746e-04,7.147234477170352762e-02,2.871662552863835528e-04,3.659366257398293486e-03,3.640919422494220763e-04,1.663954498242164581e-04,8.133591905756919086e-05,1.864058438698425191e-02,7.516910509732365603e-04,1.003422607884216916e-02,4.195098520794839081e-03,1.635882036360063532e-02,7.255564637525699703e-03,9.381777712253612858e-03,5.364750482637040303e-03,3.788288109993124641e-04,7.847701129298545507e-04,1.009700011595478231e-02,1.296194384719216719e-02,1.015563358857614513e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.672917321096998059e-03,4.647366020485505650e-03
1.962793077939403719e-02,6.242376500465873779e-02,2.066425677662965185e-02,1.581188436168558809e-01,8.190575213826406520e-02,7.545388774892777643e-03,7.473692954321027246e-03,4.145689601776185451e-02,2.650183701881193496e-02,1.947734634416340149e-01,1.712677918190136928e-01,1.984765218379389018e-02,1.535413779935683280e-02,5.625119993401769304e-04,3.346438705802746300e-03,7.857409833140280853e-01,8.920409931591825048e-01,9.427762758716403248e-05,9.541590984007438658e-01,1.444082469068290464e-01,7.018157011958649216e-02,5.102345024215763220e-02,7.069497366329255395e-05,7.048650749120006695e-05,6.672999873382000346e-02,1.518795119188736005e-03,2.272456166568145516e-03,1.321987997025601510e-05,1.829932669005948772e-03,6.066148116908271848e-04,1.985852444142897910e-02,8.733979373683432509e-03,2.605170691260611654e-03,2.235192268045341994e-03,6.348959754895077377e-03,5.210473318684569373e-03,7.998239733095947532e-03,1.859560468113942043e-03,1.977181977538664166e-04,4.580023872337106293e-05,1.122005146116244328e-02,1.559308065166734210e-02,1.553181092771564915e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.756375938451561459e-03,1.457389326651124242e-04
5.588982834388853300e-03,1.176425791295924311e-02,1.777619643586949780e-02,3.997807596065350863e-04,9.395508786328001308e-03,1.057988270535688453e-02,6.154634471028012921e-02,2.446155810880118030e-03,1.277414315287477009e-01,6.315012212967832661e-02,4.019831500784405232e-04,5.567484426110755336e-02,1.896224363093120813e-01,7.534568536145151013e-03,6.491155738654159728e-03,1.576329794943907587e-03,3.754420511925375854e-03,1.199222519467866843e-01,6.291285637635749516e-04,5.395885863672629512e-03,1.039519638263894374e-02,2.367666391170706545e-03,2.376798543737702762e-06,7.357873711255716320e-02,5.483431612989331239e-01,6.169151821626900345e-01,2.808726426019715269e-03,6.010411081342005302e-01,3.940426744250245111e-02,3.091142798708876316e-02,2.036172109326860654e-03,1.500517612261981909e-02,1.038726610001483586e-03,3.186892559719871777e-03,2.936115064113317685e-02,1.155383346081491625e-01,1.640394527131314450e-01,8.189406107581999328e-02,2.212032040904321137e-02,3.709885430928121924e-02,4.126202505605938882e-03,3.697242960232262083e-04,5.475381820819072518e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.830902064796941495e-02,4.056410515214090018e-03
