5.676355128404360351e-02,3.092740376204064501e-02,1.455832309828645477e-01,1.326057344331909582e-01,5.039702347049738324e-02,5.811964178568509304e-02,6.708111595471803919e-03,2.114437283850210680e-01,7.024389625138367510e-01,1.601051969727607452e-02,3.550056059056674179e-02,1.272310333451965036e-01,1.468779347172854619e-02,3.605702417067731536e-01,1.075646564002955829e-01,1.208648633262443290e-04,2.447214398924779655e-01,1.989828799050258334e-02,1.391952714066575780e-02,1.041361361972944219e-03,4.118819092843536045e-04,2.565700856543652380e-04,5.868637738288603091e-07,3.697132784723008991e-02,1.014778768198487197e-04,6.025792527165157314e-03,3.464681147864326349e-02,3.368312440213053899e-02,6.451493928797159827e-03,1.544517577943635422e-01,2.297000188295326636e-02,1.030248818537556586e-02,7.121460303796792873e-03,2.465189185410904954e-02,1.632517484195685929e-03,9.011013608083937032e-02,8.749867069569365607e-02,9.555241413192980607e-03,1.023366638158263592e-02
2.183578674532581088e-02,5.772188602712769595e-03,1.794593125821773161e-01,1.119986160262196641e-02,6.210387391208102743e-03,4.508451871358424290e-01,4.180048558195064400e-03,8.050833538560154823e-01,5.862808217852687187e-02,2.127180189181490308e-02,2.559514201997459054e-04,9.973500475687973044e-01,2.845458104921426510e-03,1.045121057589636082e-01,6.373635955061006386e-02,5.773911502827865560e-04,1.350496555292317324e-01,1.320405922385258389e-05,2.205777532705621225e-04,4.245732981731158498e-03,9.227192253534854515e-04,2.035843510939527312e-01,3.767829476874596118e-03,1.010628948024107632e-01,2.076396293938721424e-02,1.497011827483541086e-07,2.546435530437063735e-03,1.461430220004268123e-02,9.841424517281763262e-02,1.199395362992213866e-02,8.073438281292945329e-02,4.298668785205732312e-04,1.392296479849536028e-01,1.250070400822564202e-02,1.830053406462542678e-02,9.889435597992779492e-02,8.817897917729175528e-02,5.204041180635076563e-02,5.894600185639004009e-02
2.785549484528598851e-02,2.136111200452379677e-01,2.228642419793493146e-02,6.255665553170751056e-03,2.746069578961283369e-02,9.854213643287396129e-03,3.271311816760566482e-02,2.853581064523019392e-02,1.439585935785324573e-02,1.961574976927696889e-01,7.872031714516869449e-01,2.195565605467130008e-03,9.971609239697261096e-01,4.258676898441734505e-03,2.783909805175084368e-03,2.187277601818952977e-02,2.718456668163190312e-03,3.499175144927423320e-01,8.425252955267949857e-04,6.794115998713562421e-02,1.439965047313456481e-01,1.878715911050007122e-04,8.238908485104219463e-04,2.771668350500382759e-03,2.258700951165801708e-04,2.601579876824706150e-01,3.404626125702681994e-04,6.535109830773338895e-03,4.502506670341737392e-04,1.730960581655865971e-03,7.281151044854005739e-04,6.591678523506136998e-04,5.833865648091978665e-04,4.867580439632725881e-04,4.106687474256967389e-04,4.043959921635047216e-05,1.322506683297403684e-05,2.370402674038482597e-10,1.220970551531486159e-05
9.466543352512396883e-03,2.582416055845975986e-02,2.737938311414260875e-02,3.248513668412059824e-02,7.540376010429549261e-03,3.195958805399749803e-02,3.210818672647335233e-03,1.191382738577747517e-03,3.295054286007656486e-01,4.987351211388568951e-05,1.768158821080498006e-03,6.455807711207793564e-02,3.487648912313795133e-03,9.986174050993887885e-01,1.666471188733160925e-03,7.934701595408840346e-05,1.017228789797371274e-01,6.590552211535727475e-04,7.249591476396668316e-04,3.004697687181712433e-04,1.217588085151814634e-04,3.828640538641962521e-01,2.447667576917707255e-02,2.724330666410506442e-07,2.863587820151940948e-04,2.219817013710126408e-02,1.456344886715543047e-02,7.625332695779110832e-03,1.204874781702131026e-02,2.733433539778527127e-02,1.937482189558905981e-04,1.777930744539224809e-03,8.159502578455339952e-03,2.079678858342964842e-02,2.902608493540714471e-03,3.175835232576058043e-01,3.149901836692254320e-01,8.555317098987049243e-03,8.639980108816390156e-03
2.398915297073423228e-02,3.264280613861050145e-02,1.267068947843693061e-01,2.078185116476126762e-02,4.373213235923988085e-02,3.489877945356782002e-02,1.806964104727390268e-03,1.196218749084404682e-02,8.720159164574345367e-02,1.317210486730108882e-04,1.343031876708017337e-03,5.482304537884436640e-02,9.128805863487545608e-03,1.883403384276326892e-02,9.485677131616447877e-01,2.069413765726293986e-03,6.492215823705939082e-01,1.301218247693195417e-03,5.907460972223680263e-04,1.385501261551049510e-04,4.097368370136895955e-05,1.036802820288073006e-03,1.300199804750824251e-01,2.503099241728089577e-02,7.623999164415912189e-02,9.458404651671780891e-03,1.837040751093344318e-02,2.120752468796465590e-02,5.383322496356635761e-02,2.974034089863301089e-01,8.207700139885035218e-02,2.202587640479735515e-02,2.553036943844011128e-02,6.044953697888763507e-05,9.656209745901710162e-02,2.585123965486855677e-02,2.935762453594743804e-02,1.210858627684767708e-01,9.862417637170810270e-02
1.090411060798734001e-03,7.631353075670776510e-03,2.820667381068957865e-04,1.978623144579124693e-01,2.607502505424337813e-01,1.615593091701041258e-04,1.255667467570405205e-01,3.181457734041022445e-02,3.509814983149625936e-03,2.096408157635872849e-01,4.792292531833618890e-03,7.052990952004400309e-04,2.680690038240607712e-02,1.054812997323982998e-04,8.575137312893548781e-04,9.987513012699638093e-01,2.500028564446384223e-03,9.367466325155789086e-02,6.092532125467258440e-03,2.926681939909020480e-01,1.418592183909720694e-01,7.645839267103875670e-05,1.700314421099451574e-06,2.593968876018492870e-04,1.813327800132006815e-04,4.371995732833376391e-01,2.859574252306026150e-04,2.083190664012782647e-03,4.303865282794698473e-05,1.968973919503083000e-06,2.856581056042852872e-06,3.518945501719439886e-05,2.868181282013680101e-07,4.411878469692920670e-05,2.080291609133874155e-05,1.494059851603786900e-05,2.067762035145266695e-05,1.553458211194068335e-06,6.092996053846135008e-07
3.072785476694731704e-02,2.814815975789966909e-02,2.773548045276506557e-01,5.129557218812657443e-02,2.860230294884538380e-02,6.654897899193189421e-03,1.692284830909995168e-03,1.005271498274656339e-01,5.013896471947201181e-05,9.550897642611338306e-03,1.626352236685255559e-03,1.639952795918371009e-01,5.495288365860930176e-03,4.259778718524801638e-02,8.539161920735248712e-01,3.573207891796868242e-03,9.750252233116918354e-01,4.006295102659675027e-03,1.583780283097725944e-03,1.444339592726121653e-03,5.087791856093569877e-04,1.051131534696003907e-02,1.172378252136162431e-02,4.360600197185076493e-03,1.599015340794035511e-01,4.905927685702485275e-03,4.012392507916714285e-02,3.644232081631254561e-02,8.311686108768824577e-02,8.210943674013412852e-02,6.344099787744260366e-02,4.590809738519179006e-02,3.613072759043071611e-03,1.937498016760059874e-03,2.783725362252429184e-02,4.815326738842335818e-04,7.316657088139268735e-04,2.498491006812473270e-01,2.254375637766970752e-01
6.235013674494548352e-01,4.427957409146518475e-01,5.998122659754027497e-04,7.517557924589192420e-02,4.600070229344090794e-02,5.808232091610980932e-03,6.235987497266048257e-02,1.294372458737322014e-03,1.128540241196071374e-02,3.120824898883883466e-03,4.658772614701681830e-02,1.355183470046644495e-04,2.885675195473639751e-03,7.332064331825152758e-04,3.227933461715077300e-04,1.343191722615019908e-02,1.477564059196162516e-03,4.294517008253970203e-01,9.983933048214180817e-01,2.555792408966803302e-05,2.416190299621882344e-03,3.124682344690297400e-04,3.581220017810641176e-04,3.131288881701658599e-04,8.185900819928077605e-05,3.468338531898869370e-02,5.950072276255314808e-07,8.560843515306704697e-05,6.146035277656881641e-04,1.113529249502672467e-03,5.325741212796783171e-04,4.121317021658094256e-04,7.206024010330521000e-05,2.169309179485658719e-04,2.617160370771305294e-05,2.404769154210622321e-06,1.066626030562654196e-05,2.834969261423400081e-05,1.038812347271239550e-05
3.580419739201206597e-01,1.423005781002156366e-04,2.158774658610876362e-02,4.440336287134620530e-02,6.419303793438096983e-02,2.935310970421939423e-03,1.280324085487556662e-01,1.981857461246109892e-04,1.941443532478333940e-03,6.412885760367293872e-06,7.008643729611448991e-01,2.004966450164489839e-04,4.080384303936606671e-01,6.777144687243885635e-04,1.260499519323234801e-03,2.958599644575091864e-02,2.957355023363763234e-03,9.819128395640077667e-01,4.403734234179722540e-01,1.824411176948066357e-02,7.907104415287127580e-05,8.401797811737385770e-05,8.079043337133866992e-04,2.581256841073617091e-03,1.769649563425240203e-04,4.691615667848934579e-01,1.282931382150402210e-03,6.998130134835336448e-03,1.985498742739244819e-04,1.248776138662408865e-03,2.985339909560439167e-04,1.203325157035980834e-04,6.357428560683942454e-04,1.924260671434778881e-04,3.626231242754829310e-04,8.075448651496559545e-05,1.140188168038145045e-04,1.626879906115050796e-04,2.410937897589124866e-04
6.049414911679255880e-03,1.438970885595409479e-04,4.209404038278207025e-04,1.390122099929815003e-02,1.622864040229386393e-02,2.210632476170118499e-04,7.713811470716151752e-02,8.514998543561071165e-02,1.574415228377461055e-04,5.337219673321952351e-01,7.363261667375026187e-03,4.266503130122938081e-03,8.972646579306414738e-02,5.070796376234845172e-04,2.156166654720702803e-06,3.306275866772876437e-01,1.221345819371062085e-03,4.151564870487983033e-02,2.286231774837430442e-03,9.987783298168462220e-01,9.222264505307868898e-01,3.147856997520257351e-04,2.340997193798585144e-07,1.527480016290159141e-05,4.544026657266452148e-04,9.731440307587546634e-02,1.469457456326158469e-03,1.020319074841757575e-03,2.678703790496508879e-05,9.746240552865303975e-05,1.702009803903695783e-05,1.136465830141748395e-05,1.414789214873584267e-04,4.681777163916470814e-04,3.353072153594655903e-06,9.457262360187600149e-04,9.822939256183861600e-04,2.010732250274703759e-05,1.882545161471316916e-05
2.772758456250745684e-03,1.058629475146971631e-03,2.381941617257498541e-05,9.859342897029958752e-02,1.254204160298060255e-01,5.922759330673659558e-04,1.829857168210621277e-01,8.264649450530353603e-02,2.046934629120418774e-03,6.327903339080324097e-01,3.611982924151066346e-04,1.092278717921714177e-03,1.705058438689489031e-01,3.928597587303463059e-05,1.560105615017239278e-06,1.498161905408837979e-01,2.742563649314516596e-04,2.890811692988210294e-03,9.658947998107796909e-04,9.379872523168385490e-01,9.982877205866533821e-01,6.559745339813122158e-04,3.756973352099025106e-05,8.950526897158913285e-05,8.738175191241356725e-05,8.452824691250540590e-03,1.000805074664605889e-03,8.548758940005894084e-05,2.347953743601465716e-05,8.335849632109354842e-06,7.305265009741025697e-06,2.282940244967517272e-05,9.678738982313539758e-06,2.449609480566296134e-05,8.094552823408748495e-06,4.244692624906843449e-07,8.028416375871713820e-08,6.834603220730776994e-05,6.829963869896572295e-05
8.223781449668495251e-04,2.593912697013007942e-03,5.810791599612405781e-03,2.898666645924549787e-03,1.332378400318333443e-04,4.405356432933380667e-02,4.325829991135382672e-05,5.623010829820284523e-02,5.013633330902829421e-03,5.014092338070648240e-03,1.206742969215875811e-04,1.995246760572939315e-01,7.280087259368941879e-04,4.829206566186534655e-01,1.451000587824059643e-03,8.541514179738247828e-05,4.415247486393435866e-02,3.580906591632670283e-04,8.371908940926092203e-04,3.399842656115789987e-04,8.877962198893206685e-04,9.074291751938596828e-01,1.458891036486332756e-03,1.199802990569599770e-02,1.026949790092700313e-05,1.245746076891155081e-02,6.265163022267351833e-03,5.370376469442919489e-04,1.961104154590647547e-03,1.725368923903101981e-01,2.357726966975183611e-03,3.284773489454014157e-04,2.029864894456016129e-04,1.312179490352546607e-01,3.426061447990130771e-04,2.865029287959365845e-01,2.994121872392195849e-01,5.446962762832731515e-03,3.396074852225421971e-03
1.441223652082481051e-02,1.664641386637986595e-02,3.885552665242043846e-02,6.036608602949507935e-02,1.046892243672635676e-02,9.381253979737736240e-03,8.551353734320918669e-05,6.162546110156145313e-02,5.424920707381350286e-03,3.730612666075513659e-03,3.499595149425128830e-03,9.577882575293129863e-02,2.219311334240008787e-03,5.598444740041554242e-03,1.587942710911710020e-01,1.378659083164974651e-04,1.843010716713124357e-03,2.708475026252152047e-03,6.762558404523153367e-04,2.479374882176540296e-05,1.134432975392763842e-04,7.243174861352008609e-03,4.887769020769314743e-01,4.135519902974522655e-01,1.483864861340992158e-01,2.013474943707638243e-02,3.268710857282189114e-04,6.537403048558871124e-03,7.917326619921848802e-04,7.128857490034119504e-01,7.126392382137878255e-05,9.630559307283322046e-02,1.952713987465676260e-01,1.287255605207371888e-02,1.064155825214116030e-01,1.224318967640929123e-02,1.023715737160755916e-02,1.036583954735599972e-01,1.219538365234772853e-01
3.875687079489121124e-05,6.245083599491170262e-04,8.140457704552603313e-02,1.161276423514428950e-05,3.743100535768731245e-06,5.380463444995915029e-02,1.662245317232897632e-03,1.181487108951786828e-04,1.766082736546586984e-01,5.326849402180519312e-05,1.500043548423281670e-06,2.000926463020350019e-03,2.478695903461993963e-04,9.458002327055705294e-04,1.139603935384013583e-01,7.275270511441509554e-05,7.243894961115529552e-02,1.008616304904535967e-04,1.381653669417737727e-05,1.164235939804802593e-04,1.280653412947191820e-05,3.173323833307863939e-01,7.016307083581423409e-01,2.933119139967565459e-01,5.122194740008389341e-02,1.010911378468920714e-02,1.246686527158252789e-02,8.340739268577099819e-06,6.628382589104641525e-04,6.037376978090974212e-03,8.682049373753558273e-05,3.735423723609824359e-02,2.368296256705679226e-01,6.532997744142476394e-03,2.246001922897554459e-03,1.657980380928331826e-04,2.686783703018946756e-04,5.494432031346252465e-02,7.170381656094142186e-02
1.778707099872855676e-03,2.204851400865128278e-03,5.871146667721852249e-04,2.424153419029238896e-04,5.943613747316085468e-04,1.642804923828678366e-03,4.742136520333473702e-06,2.875834766446122692e-05,3.658254431096632023e-03,1.261508545420385340e-04,6.246667326581247740e-04,1.396151621040924579e-02,1.712710160417835095e-04,1.637400693577891595e-05,6.201767917601765101e-02,1.257635158331981589e-04,1.317591661744398901e-01,2.386860930992990200e-04,5.017516541742844590e-05,3.167008728434492107e-04,3.618138681262431469e-05,1.405188993699995129e-02,1.553003995383518132e-01,1.713121173306257974e-02,9.950802566340520849e-01,2.499643320022107949e-03,7.032106498131883432e-02,3.088099482496442505e-01,2.744864925802098857e-02,7.385043114954137344e-02,2.745793620373097529e-02,6.609060741761428881e-01,3.381528805031963625e-02,5.057580293399097440e-03,1.775279538493381992e-01,4.407184871014198889e-03,6.272456847490363516e-03,2.179966692267178152e-01,1.978759653774658511e-01
8.304261883217875506e-02,2.768679336479882083e-02,3.704036976066493216e-03,2.567457475629765229e-01,2.907566218471716590e-01,2.460569192406658872e-03,1.194316971065888765e-02,3.253905670690508418e-03,9.230516894530412658e-03,2.380650474478979758e-03,4.038568627604324224e-01,6.485110264952499487e-04,2.403167512395457672e-01,1.617136374475912700e-02,2.563593216606798331e-03,4.238782400628083313e-01,6.486116835343742849e-04,5.406810215221509175e-01,3.676029461420959182e-02,8.677261359508216254e-02,7.259630165307967391e-03,8.803214966954121118e-03,7.597777500395095154e-03,9.361322108323999122e-03,7.496232235510409160e-03,9.866158366086452691e-01,7.957153923497158055e-02,4.606763092449861485e-02,2.554906305395799812e-02,1.878765621070621269e-02,3.521877139886413211e-02,2.361948661192602174e-05,2.226184181934601826e-05,2.238196913877388798e-07,5.355478074047202025e-02,4.488974138535684077e-04,5.264687068393860553e-04,2.944411651539656505e-03,2.942575216278010917e-03
1.298418028559570909e-03,3.061266155843500418e-03,1.649978299978396498e-02,1.145877049732382108e-02,1.553394214673891119e-03,5.526199021328883840e-03,1.532013317615425968e-03,3.975354162983204577e-03,1.424770796943257596e-02,2.822648256132270425e-04,9.839862810431493183e-04,1.141227043191490702e-02,1.354340706181970044e-04,1.177495310451937525e-02,3.633378459608851280e-02,3.770130066616979303e-04,5.689817825728954448e-02,1.668134818715178271e-03,9.409019328849099132e-07,2.016644745190887891e-03,1.244713706880831369e-03,3.381559439756512582e-03,1.207366727962214635e-02,1.407537433113521114e-02,4.154854369838750783e-02,5.182944680324619996e-02,9.925930445114893308e-01,6.430735895644982270e-01,3.765024147456573211e-01,4.275425374424539349e-02,5.272140697481918492e-01,2.402925175156961997e-04,1.461614113448196552e-03,1.353060743739567529e-01,3.344116535211902885e-01,8.239834354915960470e-04,9.215392661034143423e-04,2.541259192396824740e-03,5.062995010034290928e-03
1.153702628093725667e-02,2.223261097101978875e-02,2.138657749665691735e-02,4.760132350282188923e-03,3.982992393727974138e-03,7.829864703039732298e-04,2.250856746987424091e-04,2.160790305870843864e-02,7.650911156314944752e-05,1.842451070804413489e-03,6.396766384783806290e-03,2.612046475857693686e-02,7.852771248853912880e-03,4.270652331229502809e-03,6.934065332214840727e-02,2.040830513572104536e-03,7.191923330909751055e-02,7.027153311798064322e-03,1.152325863368821067e-04,7.205901455222540886e-04,3.473667111827678355e-05,8.819745762303224379e-03,5.320745356760269579e-02,6.112281945161369967e-03,3.040960078447176862e-01,1.737551394975656721e-02,6.860807452730860456e-01,9.497119780176005444e-01,1.770730926068283251e-01,5.854811237039552613e-02,1.910636866504525633e-01,9.442494216587100919e-02,6.650536678009333867e-03,4.222468271045770952e-03,2.818863494967689398e-01,2.157126230684221983e-04,6.616308525479725052e-05,2.112761085540498622e-03,2.860028845817105727e-03
9.502233487980460414e-05,1.394999407433090153e-03,3.491115841930114705e-02,5.601046314299966411e-03,1.292123286049735170e-03,4.762461738816983758e-01,3.627038645421525216e-04,2.511617207039253397e-01,1.573035255824253159e-02,1.054580166327661120e-02,1.476450563463467644e-04,2.737176803815843384e-01,4.934520565370838707e-05,2.390442599150409408e-02,2.230415250444401504e-02,5.858382061505213877e-05,4.680617638223982108e-02,8.866676324538832641e-05,3.608864301635014314e-04,1.402650407902042082e-04,3.778010213000151372e-06,1.490774835241171306e-04,2.526749981618929379e-03,3.805112777918707133e-04,4.126113309748798835e-02,5.042476013485517120e-03,6.560213741206048776e-02,5.386476898727354107e-02,7.896297767385739297e-01,1.029676981971055019e-02,3.290142937540636078e-03,3.214517330070940093e-02,2.402879536442668190e-02,2.033296015602176765e-01,6.018871283798447880e-02,1.486582392880040761e-05,5.044657397119864904e-04,7.127459855895909753e-03,4.153551040153982687e-03
