3.061701518750617815e-02,2.505169639906609791e-02,4.137783260540976726e-02,5.074510597656545739e-04,1.451980095603963572e-02,1.491116579583496037e-05,4.718838586500839587e-03,7.578577504823752378e-05,7.880133540031887540e-02,8.004590442951028516e-05,3.376751457068128404e-01,6.261587997821475501e-04,6.440766743405788863e-02,7.947503335983531437e-05,9.659546967190294486e-01,7.844599453881641316e-03,2.950213263522826748e-04,4.465378373153952030e-01,5.756330269321613402e-01,3.734326525630179416e-01,8.992244949818000155e-01,1.962853271863390249e-08,8.609780482751776742e-06,7.611094399049396220e-01,8.599588225618465254e-01,1.203088079779699616e-05,3.167033472431295750e-05,2.568616834055010274e-06,6.795487477401174058e-06,3.375714024471643954e-02,1.436264522612751899e-05,6.182738226342480146e-05,1.443592566627867183e-04,1.164827114042872998e-04,2.157907788369024067e-04,2.367701327104396612e-05,1.336668324473141047e-05,5.048551672129732349e-05,5.345946311890945565e-06,8.677273842543373010e-06,4.559750861695608335e-06,4.022718836456481062e-06,3.843654527502006479e-02,1.851756949632675042e-05,3.059244547871934396e-05,1.438190109980829068e-06,9.048337133150717509e-08,1.045999787779450551e-05,2.453349361753814106e-06,0.000000000000000000e+00,7.141416334845314927e-05,2.244445133808524722e-04,2.244445133808524722e-04,2.244445133808524722e-04,2.244445133808524722e-04,2.244445133808524722e-04,2.248441554946500106e-04
1.973758732532398391e-03,2.122373418293651767e-03,2.382455218489205363e-03,3.371619596645838383e-03,1.252283685687674390e-02,2.974045880747168691e-01,1.706678229356046669e-02,4.832892418346478989e-06,1.363782551116420527e-03,7.394208826850121562e-03,5.452627571507455547e-04,2.089451348797586316e-01,3.067433856127168495e-06,2.837358590307904535e-02,1.950103824894506665e-04,3.817286035854710073e-04,1.123997132933725340e-04,1.948547126548507910e-03,7.290825318287085508e-05,6.411033123493287654e-04,1.247174833864762378e-03,2.710084565242713156e-02,2.415757836502664896e-09,8.229000061475393989e-04,2.070846139103599184e-03,2.115600167271121379e-01,1.778385463225618246e-01,6.838402743541777129e-03,4.843247820044594421e-01,1.311411831239670802e-03,3.761346233536012190e-02,1.090080910707847822e-01,9.006900196870712416e-03,4.688201583651864165e-03,9.006222258353412157e-04,1.671022579064140035e-01,2.099146172658459750e-02,4.858035287305554478e-02,2.832247038219650251e-02,3.819914991912396612e-02,5.536443379497001105e-02,7.962195581282284496e-02,1.889023407602495900e-03,3.729640702477735048e-02,1.305380577730945522e-04,1.454415310229608960e-01,1.927364828742127445e-01,1.735087815478153495e-01,2.865014834675347344e-01,0.000000000000000000e+00,7.240063971191413564e-05,1.393606048915542114e-02,1.393606048915542114e-02,1.393606048915542114e-02,1.393606048915542114e-02,2.180899891032757332e-01,1.202352343342182224e-02
1.815622116492947857e-01,1.815385049823695640e-01,2.470175180668575110e-01,3.793948610629188384e-03,7.930999233267051196e-02,1.114830596276518047e-04,3.528031078958833444e-02,1.767993560529964063e-03,5.692372170133026821e-02,5.984617473006056216e-04,2.099007772129980187e-01,4.681464867890511826e-03,2.986950989920809652e-01,5.941936401403960077e-04,5.770554495980434462e-01,1.953623425538668912e-01,2.205721575864131451e-03,9.210003661548189502e-01,6.583273888601938462e-02,1.194138613262761550e-02,6.469127229650781796e-01,1.467523675503606607e-07,6.437086704566835767e-05,3.192819811514963635e-01,6.724069130193812693e-01,8.994866127292430356e-05,2.367826810352068230e-04,1.920421700035902140e-05,5.080633841880323573e-05,9.548086684647072442e-03,1.073820555735778944e-04,4.622512979783446386e-04,1.079299354503606301e-03,8.708808713468906742e-04,1.613355829689154530e-03,1.770207587013617010e-04,9.993576395029831003e-05,3.774540467215052944e-04,3.996887028251239719e-05,6.487547992149176647e-05,3.409089431113670202e-05,3.007578415064121198e-05,1.048352707465942472e-04,1.384462712429104249e-04,2.287238617125697201e-04,1.075260217626158795e-05,6.764972785883035326e-07,7.820398371809391812e-05,1.834242184204389934e-05,0.000000000000000000e+00,5.339266922414796302e-04,1.678055318473220580e-03,1.678055318473220580e-03,1.678055318473220580e-03,1.678055318473220580e-03,1.678055318473220580e-03,1.681043235461891858e-03
3.776085510647747001e-01,3.945378557852542989e-01,4.735928935265404927e-01,9.469085467498417064e-03,3.527070528468936317e-01,2.782437845454607817e-04,8.805398081844768854e-02,3.897922656443748163e-03,1.397191382894062694e-02,1.493664257428642221e-03,5.715701996417853203e-02,1.168418328676173491e-02,1.188226647508951600e-01,1.483011748490792791e-03,3.284656246763779097e-01,2.312212886530884415e-01,5.505126258391516460e-03,9.401556650898991174e-01,2.624016600252356782e-03,7.316042755307501644e-02,3.742658469420772627e-01,3.662703039780122434e-07,1.606593299563238817e-04,6.586721296749384336e-02,4.378622458047671251e-01,2.244973901054328361e-04,5.909714848704707363e-04,4.793063659410718461e-05,1.268044483866936066e-04,9.332383850976156596e-04,2.680083380816402922e-04,1.153704885658197359e-03,2.693757581264563140e-03,2.173578571857781843e-03,4.026676639217814831e-03,4.418153395563836862e-04,2.494235919416387995e-04,9.420645863377522748e-04,9.975587114810762629e-05,1.619187625263345453e-04,8.508538860838027332e-05,7.506431948671701457e-05,2.338856479271812783e-02,3.455396236477175200e-04,5.708579681192450621e-04,2.683676545322137143e-05,1.688428391343024599e-06,1.951845640847196285e-04,4.577973450052067708e-05,0.000000000000000000e+00,1.332595140600717921e-03,4.188156156173687000e-03,4.188156156173687000e-03,4.188156156173687000e-03,4.188156156173687000e-03,4.188156156173687000e-03,4.195613516364653239e-03
5.458656899201114188e-02,1.468016293458857813e-01,1.193881103399125482e-02,4.906627125977991270e-04,3.389957963628409399e-01,1.441784959668552088e-05,4.562722052906770936e-03,8.546040110451334770e-02,1.506083195139052422e-01,7.739769154855159587e-05,1.143282418804339312e-01,6.054431640362977797e-04,4.218773807597417207e-03,7.684570699319443008e-05,5.485447502296268985e-01,1.549364676452290035e-01,2.852609359591465744e-04,1.707569527523479513e-02,9.314800625874091189e-01,9.021512212064661806e-01,5.833663703742042461e-01,1.897914867393741180e-08,8.324937282601174056e-06,8.799892317215134430e-01,5.003441952064821008e-01,1.163285501840111852e-05,3.062256358650213250e-05,2.483637543300896336e-06,6.570667761785413720e-06,5.469260094311089414e-03,1.388747610456472804e-05,5.978190509288262231e-05,1.395833215827266022e-04,1.126290349551505992e-04,2.086516263195961672e-04,2.289369060170951543e-05,1.292446420808392938e-05,4.881527017169489768e-05,5.169082748602316530e-06,8.390197713849420109e-06,4.408897535070501409e-06,3.889632504118755879e-06,3.468933515431997972e-05,1.790494020050305754e-05,2.958033488100453008e-05,1.390609492313221130e-06,8.748984866247729508e-08,1.011394268218896488e-05,2.372183542870352334e-06,0.000000000000000000e+00,6.905152020499503366e-05,2.170190635014129668e-04,2.170190635014129668e-04,2.170190635014129668e-04,2.170190635014129668e-04,2.170190635014129668e-04,2.174054839844342046e-04
1.963707517940055935e-01,3.296008696176243591e-01,1.314459426016978127e-01,6.692903313798534079e-03,5.769389231722648059e-01,1.966672234631478672e-04,6.223798296422324711e-02,6.095591463503122892e-02,6.128312948673206861e-01,1.055746142809673577e-03,8.733112417556808393e-02,8.258570408664445833e-03,2.009062367734583965e-01,1.048216776577304450e-03,9.023128047528375384e-02,1.422827765080613436e-03,3.891112600486629127e-03,7.706479514477278074e-03,4.247565499011658474e-01,7.124276823975769224e-01,1.515723078564442106e-01,2.588857962740661995e-07,1.135566222892486088e-04,4.589578212662512868e-01,9.762546255492988989e-02,1.586783994434386267e-04,4.177082383537664449e-04,3.387815197088108658e-05,8.962744245204363189e-05,1.899952643396479457e-01,1.894326437573205747e-04,8.154573405077990495e-04,1.903991584414169028e-03,1.536320616845341606e-03,2.846120410964654828e-03,3.122822536932012556e-04,1.762966435117359983e-04,6.658665415317976868e-04,7.050906899823484509e-05,1.144468096732640582e-04,6.013973380296348977e-05,5.305667948241736157e-05,2.771099099308040326e-01,2.442330149092497289e-04,4.034916782246513161e-04,1.896866144571300944e-05,1.193408594137092202e-06,1.379596181963769000e-04,3.235785945697009934e-05,0.000000000000000000e+00,9.418998765077781984e-04,2.960256754738732534e-03,2.960256754738732534e-03,2.960256754738732534e-03,2.960256754738732534e-03,2.960256754738732534e-03,2.965527737972081801e-03
1.766928676046668895e-02,1.562094077024207654e-02,9.082701037232827901e-02,1.795519991177383203e-03,5.467755673420538441e-03,5.276035149191776871e-05,1.669672149490490642e-02,2.395250829962823347e-01,8.638596864838318790e-02,2.832273553265079536e-04,2.212132359173706042e-01,2.215544969360563454e-03,3.267315781350282888e-01,2.812074355760998804e-04,2.503392003058874105e-01,6.171432939219940739e-01,1.043877392893450759e-03,1.204711939022673310e-02,2.452745393928677797e-01,9.472788236484884494e-02,4.411959693334650129e-02,6.945186578201728443e-08,3.046408649450611889e-05,4.896214374155791887e-02,4.321166110974900693e-02,4.256900555866899533e-05,1.120595139776510950e-04,9.088566841008103561e-06,2.404455243645390800e-05,9.294421153478298336e-01,5.081951477569045397e-05,2.187645462942016154e-04,5.107880381001496384e-04,4.121521335466901931e-04,7.635350244264497684e-04,8.377665164235596654e-05,4.729549090455034081e-05,1.786334914343690379e-04,1.891562405878895997e-05,3.070289903503664136e-05,1.613381954654627439e-05,1.423363288093046509e-05,8.870283353923058556e-01,6.552093168162015499e-05,1.082456059140198766e-04,5.088764805766133261e-06,3.201583659513385707e-07,3.701073223874300103e-05,8.680714602124420655e-06,0.000000000000000000e+00,2.526855653914098485e-04,7.941546340872884671e-04,7.941546340872884671e-04,7.941546340872884671e-04,7.941546340872884671e-04,7.941546340872884671e-04,7.955686924301200473e-04
2.364076750643283252e-05,2.542080534804660980e-05,2.853594463520184801e-05,1.653676035308795644e-01,1.499927370933370194e-04,4.226493999857185851e-02,2.080922212448786993e-04,5.788614594203200973e-08,1.633475545357405620e-05,2.309371895950752818e-01,6.530904643638198268e-06,8.942626152510752685e-03,3.674030135437120555e-08,8.847759402900697012e-02,2.335743998385565242e-06,4.572168329986721199e-06,2.103801835797022152e-02,2.333879457240342005e-05,8.732612727113550849e-07,7.678838403622209797e-06,1.493808224951669989e-05,1.506571456075576354e-01,1.416750166364437111e-02,9.856314961766357647e-06,2.480363547439740725e-05,4.309278838607442756e-03,4.049855643062126760e-03,1.222424417161514232e-01,4.568419595341625672e-01,1.570748323820959019e-05,1.455283211658937592e-01,7.461951402943606260e-02,4.721457399992860099e-02,1.733046105926543123e-02,7.463150846240804203e-04,1.785868071101414933e-01,2.441681528407677326e-01,1.998908230411298170e-01,4.371851760480252938e-03,9.623234404076577708e-02,1.200587498548647686e-01,1.207424098842580645e-01,2.262584704871313044e-05,6.921575320473223603e-02,1.786415909184520812e-01,8.680305474991560633e-02,5.986553931003168322e-02,6.726801371158779019e-02,3.226857759658738889e-01,0.000000000000000000e+00,8.871351102246259612e-03,6.025484077449310208e-03,6.025484077449310208e-03,6.025484077449310208e-03,6.025484077449310208e-03,4.567630585025597018e-03,3.338805180278122536e-03
3.189005868283802114e-02,2.022767331953601293e-03,1.540029647135532365e-01,5.078467316618867980e-03,7.210183686733015506e-04,1.492279239337955868e-04,4.722517979371541191e-02,5.956052031007533221e-02,1.439198693644360739e-02,8.010831816218805810e-04,1.121438255726659450e-01,6.266470309817568848e-03,2.529233369140539145e-02,7.953700197049731095e-04,8.887344049080955211e-01,6.696500152119838623e-03,2.952513616342673872e-03,4.710139912456660083e-01,5.586542187765789480e-01,3.251750380350674763e-01,9.946485529848705376e-01,1.964383756155770508e-07,8.616493737368532903e-05,8.313278392833655106e-01,9.844656043007731228e-01,1.204026156728602042e-04,3.169502885225598809e-04,2.570619646885656878e-05,6.800786083767769918e-05,2.627987698880863629e-02,1.437384412888315110e-04,6.187559057259766617e-04,1.444718170757038067e-03,1.165735357989015160e-03,2.159590361397672933e-03,2.369547481242370612e-04,1.337710557177948024e-04,5.052488150288364380e-04,5.350114675861566472e-05,8.684039723369395205e-05,4.563306210009639526e-05,4.025855447878218376e-05,2.988063132555338758e-02,1.853200809428654416e-04,3.061629915028037563e-04,1.439311501683556639e-05,9.055392341022119637e-07,1.046815379177921333e-04,2.455262297741243898e-05,0.000000000000000000e+00,7.146984670330302439e-04,2.246195182103808904e-03,2.246195182103808904e-03,2.246195182103808904e-03,2.246195182103808904e-03,2.246195182103808904e-03,2.250194719348255074e-03
3.527099205524611602e-06,3.792673073008009296e-06,4.257438241982978569e-06,3.177002377050963666e-02,2.237826092965961817e-05,1.779571238425608224e-03,2.647156809266108454e-02,8.636360021199261994e-09,2.437074133361495035e-06,5.656801869584438675e-02,9.743824338048787168e-07,6.118084661746322345e-02,5.481492412734788190e-09,4.890015263740195642e-03,3.484827977252814266e-07,6.821475351776483876e-07,2.397292560047536714e-01,3.482046163341663160e-06,1.302867658741420003e-07,1.145649134504541131e-06,2.228696594558323539e-06,9.817964871713361422e-03,7.299463666619779856e-01,1.470519121749628131e-06,3.700594024794820683e-06,7.849701131462237524e-02,8.268215109667026094e-03,4.676196461483260181e-01,5.875934299239618519e-02,2.343487859909991416e-06,1.953040071835825398e-01,9.866635114182710498e-02,3.419669172423793202e-01,8.516035579207838213e-02,1.759568527061974030e-01,3.659548003900070512e-02,2.593076658877887727e-02,1.613417886415857358e-02,9.429614321965179569e-02,1.022132955366038543e-01,6.492636349057219480e-02,8.049067802108076167e-03,3.375677508275590080e-06,1.437319916977035095e-01,4.942521035027064996e-02,1.468075296786122046e-03,3.002249767336848379e-03,1.169704499518830175e-02,4.997984669999786466e-05,0.000000000000000000e+00,1.053353647279709066e-01,7.073204632361477888e-03,7.073204632361477888e-03,7.073204632361477888e-03,7.073204632361477888e-03,2.349019236803393668e-02,2.745978758343527344e-03
