2.546909610861547782e-02,1.366348547261439140e-08,1.896426113844629246e-04,5.975942012433215211e-01,6.534123188121919446e-02,1.548126059000294596e-03,2.211895869134023162e-06,3.968220780817841575e-01,8.138425832675110633e-03,6.136629550264748739e-02,4.330122613899958228e-01,5.413349880679265000e-04,8.655225985955163903e-01,8.352720024710328945e-04,1.151759177702576906e-05,3.771623154975491793e-05,1.181898425198487103e-05,4.131057884470703916e-05,3.762622562872791561e-05,1.675247610306041532e-04,6.274089096097856398e-05,2.517768658664784466e-07,3.134073159730638245e-04,1.368491763598146682e-04,3.682653100320150332e-04,2.263327990036241826e-04,1.380319477700504773e-04
1.551685010382302943e-01,3.148014134417675671e-05,3.439500733888597986e-06,6.375342068925063943e-01,4.218590179871840179e-02,1.946122781921136454e-04,4.921741077105687163e-05,2.511200625972839218e-01,1.835606971217324489e-03,1.513176756214470453e-01,6.563313754958803869e-01,1.105625983417997387e-06,7.090156317495553973e-01,1.102320450874555630e-04,8.388846789526734478e-07,1.029489325610651311e-05,5.998264878430699834e-06,1.975241001328600214e-06,1.233440144028976877e-04,3.938349478200776292e-05,3.807956537536556237e-05,2.108284932655294774e-05,1.906767248291305018e-05,2.945891684832252838e-05,7.526033199000941166e-05,3.264734801768894777e-05,1.054503568874254944e-05
3.081438970171712427e-05,2.927758175977870220e-02,1.357166018796172186e-02,4.644230031203691925e-04,1.033518006939483256e-03,5.052592918320748527e-01,1.600387605364660126e-02,2.125350169933861604e-04,3.491424107157115752e-05,8.516475439739891982e-05,8.870229914311614033e-05,6.140275969143983437e-01,1.376276280010233161e-03,2.602804478247724984e-01,1.562218388603389962e-01,1.851320536944071893e-02,4.112065048608200615e-03,6.987575432848847903e-04,8.616280378360773734e-03,1.452297134646244117e-02,6.835532512811964183e-04,2.010040303690179442e-04,1.408249443244787569e-01,2.824327693849760790e-01,2.568964453619599353e-01,1.197740468690297383e-03,8.098573948685296175e-02
2.954658336910441691e-04,3.916765122307808850e-03,9.894449782582891151e-02,3.755030310585191017e-06,1.711980015134313823e-03,6.410826081015547247e-03,1.805510421358184625e-01,1.534350700340815043e-04,1.388916680936799156e-04,2.393175299864462623e-04,2.484586934425471894e-03,3.785462894867518968e-01,3.883700385421736540e-04,6.487905313868800317e-01,4.933796525328081051e-02,1.007880337537203075e-01,4.017953187174983301e-03,9.215714759715965335e-03,1.152717890156542378e-02,2.494411174638857531e-06,1.722703639346001292e-01,1.987407442826090442e-02,1.269640010974371590e-02,2.574332873122208154e-01,1.692298989784516783e-03,6.238248301385633798e-01,9.978477334956259437e-02
1.802875419917380106e-06,7.739671619474236541e-02,6.109820721567896240e-02,4.001009949268795790e-05,9.032754564586763520e-06,1.773016339641078371e-03,1.035501481922663919e-01,2.239148826152894531e-05,7.965803685372173314e-06,1.729095498326844760e-05,1.422383059249581795e-04,3.981225696122586352e-03,1.108117287438776105e-05,2.894293993523409103e-01,6.409718295019627421e-01,6.256811060662381685e-01,1.934123732676301134e-04,4.485577154998071810e-03,9.579105396283678104e-05,1.911257821507348909e-01,6.870774857908490407e-02,4.383767652243810179e-04,9.958120634464211196e-03,1.509745711364080499e-02,1.247538226332230681e-02,4.714293507721368842e-05,5.406480446871211182e-02
5.163087854010631731e-05,2.509042180435014108e-03,6.834026121643405408e-04,1.484662813708661794e-04,2.078874288155466805e-04,4.002418423399106348e-03,6.043229859713476759e-02,2.240393836799090660e-04,1.384215849836637315e-04,1.439078651802818411e-05,1.117898035481366525e-03,3.390710654661676510e-02,2.503542985570185195e-05,2.065132078158954942e-01,7.960026108475898310e-02,5.512843067536679076e-01,9.508135016048344101e-02,4.650593122226583928e-05,7.164329547541815890e-02,1.629665825883921115e-01,3.949088243947297960e-01,2.699989077622953482e-01,8.692278012415921920e-03,3.029164049780139201e-03,6.327716263856381085e-02,1.396703384433657137e-02,1.558221279479957144e-01
2.928207523901052989e-01,1.053139158700735351e-02,2.205864404297550041e-02,2.190143237133043361e-02,3.105833401393384152e-01,5.724653563132085272e-05,3.623234621139549108e-04,1.516274428563693377e-01,4.861391356609361114e-02,2.901821470760532762e-01,2.048206886125997217e-01,5.402404380718318910e-02,3.057024647758558311e-01,1.069896218197078676e-02,2.031977662956613567e-03,1.195494864855020482e-02,6.670712360864863855e-02,1.238335706966867122e-02,1.309786473392253459e-02,1.510243854128534265e-03,8.981502412584862365e-05,5.094319959772473233e-02,6.009613996827479522e-04,3.204978423208180993e-02,2.819733944950094783e-03,3.756287743118898181e-02,4.718020683083029229e-03
1.313909301461108300e-05,1.542090659245954481e-02,3.375635948045005441e-02,1.043200541390199585e-03,5.595820382695036922e-05,1.230606919278164242e-02,3.874432666080449006e-02,8.198040187193552080e-04,6.025931749077422699e-04,5.462157303994158970e-07,2.702850015490899493e-03,1.108314931842689383e-03,4.866374692928046998e-04,8.939469423483961674e-03,8.200088889637026715e-03,1.974664672922178676e-02,9.094686418358521873e-01,6.138411223020879826e-01,2.648102190269018275e-01,3.692548746797733733e-02,2.969111539876887959e-03,3.528710512969661095e-01,1.477155115334700675e-01,8.800328997485250271e-03,4.721191388649223389e-04,4.331637232667500878e-03,4.240102301722904407e-03
3.444519471690567301e-03,4.247756590659503180e-03,1.593045918081787554e-02,9.080934958463122595e-05,4.299030862508847780e-04,1.134901757496273398e-03,6.856318622549234520e-02,1.688237175268890097e-03,1.282480361706417408e-05,3.505829332899247251e-04,1.150097798266344184e-03,1.699690386960118800e-07,7.757438549326225693e-05,1.898223920455281710e-02,7.035259692984087735e-05,2.035456700344959180e-01,8.023764168837301813e-01,2.786474173929838760e-01,1.217932319348669912e-01,2.618153059231346841e-04,3.781569299494324382e-02,3.569688057759780597e-01,5.983081485212610878e-03,1.830545853305668656e-05,2.272381616870200775e-04,1.311365036566840801e-04,2.656431505745934177e-03
1.517166700589705236e-05,4.746673150858011780e-01,7.217322262479489506e-03,1.084670037532740351e-04,1.119383795053766935e-04,3.566357831240013487e-02,1.181231682374724208e-02,1.599394232383167906e-04,8.101160879582868472e-06,3.228866012307140572e-05,4.837826598295313831e-04,4.763735610634159508e-07,1.726935348772943061e-05,6.188349790918423743e-03,3.440213794560923800e-04,2.950533385090503558e-02,4.270484338407561781e-02,1.641789522917830868e-01,8.538256982240646220e-01,8.446268316241573558e-04,1.656717901642064117e-01,5.453173464733677978e-02,1.794932416023257704e-01,2.119587686576687843e-04,1.200534924004601121e-06,2.623516522251939068e-04,7.279168620922503441e-03
1.684230946701036156e-06,7.096771943996285636e-03,3.396199099669793275e-01,3.343710866197638798e-05,3.065129446602188595e-03,6.112787648111248778e-02,2.730711653896729652e-01,3.926807480157617862e-06,2.863339248740660024e-04,8.064733511343781264e-04,3.079261787361323079e-03,5.988328817754388078e-01,1.422579529174696020e-03,1.807711837532386401e-01,1.022169602492258439e-01,1.932526521259395058e-02,5.495997398612586377e-02,3.073617125639414860e-02,2.109340146285916561e-04,9.414010139460825266e-03,9.920190428347437639e-02,5.968750366762149828e-04,1.777778674670377895e-02,5.179924593823721501e-01,4.249310392216058135e-02,5.471471707867779921e-01,6.289903619865074014e-02
1.766396102371197612e-04,9.979973361297248685e-03,5.022600511148255127e-03,7.123436458749200499e-08,7.755345559004148169e-04,2.843679821083692355e-04,9.487526192181013063e-02,7.675614419437633697e-05,1.221494895624855405e-05,7.960905858556415089e-05,7.334430312686974476e-04,2.462766142612630819e-03,2.408850247192491714e-04,1.029326199110582561e-02,1.139647249750349450e-02,2.773449920055878759e-02,5.081007149858429717e-01,9.019962023326754119e-01,4.348675102819305471e-01,3.869603990322678655e-01,9.799677243200828961e-03,1.911468165898345395e-01,2.523677684073662858e-02,1.104121502322586226e-02,1.161992615810646600e-04,4.590995297319872340e-03,2.782457273012735582e-03
2.161740293875858375e-04,3.240183386493390673e-04,1.215350018395173343e-02,3.421506798793130132e-05,7.464192839197404845e-04,1.858267795555202046e-03,1.176741321999094474e-02,2.149379419873415762e-05,1.387717989648549410e-06,5.827792649323816545e-05,3.998492947759085163e-04,1.555627683420635413e-02,3.737353858898942427e-04,1.322945319907528894e-01,6.547906945608654439e-02,4.373442546043784240e-01,2.391595207966951218e-03,1.066750681537183667e-03,1.090776844616565960e-01,2.567784608746846442e-01,5.639347564605253771e-01,4.241734957574730402e-01,6.546326907769167008e-03,1.591035265570093506e-05,4.004316269078589396e-02,1.085211682324467054e-02,9.710150349355615995e-02
2.790686066021944381e-05,2.550865289383797974e-01,2.760604019028825920e-02,6.193897905678617624e-07,8.736540745437545996e-04,6.663916895976939106e-03,1.188231037700173721e-02,1.384232381033856943e-05,3.981837321842099554e-05,1.877346385407101096e-04,8.836425210065324259e-04,3.153261179503638600e-02,3.483899501070105375e-04,5.910964888922998900e-02,5.008113047399030959e-01,8.019884219095357869e-02,1.099282961713744268e-02,3.559667326383151448e-02,1.124009249138214865e-02,4.332508620368711871e-01,5.269936730409745529e-01,1.430517047594107765e-03,1.572904056063098854e-01,9.449733655789981090e-02,1.974563567622542211e-03,2.534035682921830235e-01,9.685347074009856966e-05
1.958116407365142195e-05,6.514935764774229532e-02,3.488832074980811188e-02,6.945506652801494364e-07,1.392895350217517698e-04,2.585686798415592902e-02,3.316196844532397561e-04,1.018995096810141173e-05,1.884093250927025388e-05,2.022116079542454712e-05,2.251699776718387217e-04,3.178743757267842723e-02,3.747056770665171347e-05,7.506322363406675580e-02,4.214772521123026638e-02,3.559909983781897082e-03,7.192841853369624783e-02,5.105756711096469391e-03,1.458967557914357671e-01,3.478917453172349072e-02,8.680213147044211000e-03,6.882851101781368650e-03,9.921527408292241113e-01,1.501705873844418147e-03,3.007161173593151174e-02,2.398825198278455029e-02,1.542283478162447333e-02
8.010081828581973803e-06,2.113625321327657677e-03,1.522314189517018530e-02,2.532212679232552914e-05,4.588627483986672966e-04,7.341670505190550644e-03,8.036499997951353225e-02,9.145816188334558979e-06,7.883144816793985715e-05,7.974816183063465017e-05,4.275484027949777986e-04,6.047427432556078120e-02,3.049561172806848370e-04,4.659010096890686681e-02,1.952724619605220382e-02,6.471373322811674322e-02,2.411600483436575626e-01,3.642165279811071521e-01,7.234094629626020012e-02,5.284720282478362445e-03,1.156039205005322951e-01,9.631983245516902992e-01,5.389360266756559707e-03,1.679850403494250188e-01,3.868906027309280959e-02,1.752323969288654415e-01,1.272719054320139639e-02
6.849988588252589628e-06,1.020286961026687722e-03,6.337070432488971228e-02,3.006336597694115890e-05,1.958591500945027476e-05,3.407140568136549086e-01,1.790011015038380795e-04,8.685713641623641929e-06,8.264087523465225171e-06,9.086494674316506890e-07,1.365818393109035660e-05,1.551619426226580334e-01,6.062766036676687842e-05,1.151426041755017060e-01,1.150210521762727920e-04,4.303160799074716436e-03,1.593813725512994593e-05,4.393726215902612445e-04,1.660548268398628327e-04,1.565974066638259679e-02,2.119775021268374693e-02,1.351127252150670472e-06,5.665534336816117206e-02,3.056241049312420355e-01,7.439644189236824801e-01,2.587578594805388654e-01,1.712904031393734094e-01
1.584884602603168674e-06,4.385798200575973762e-06,5.285689582289920807e-02,2.941632017902897142e-05,2.256258355958221821e-06,3.317230928445983884e-01,8.693425078102016838e-05,1.457007966539799610e-05,1.131598994475475517e-05,5.649442743621380684e-09,4.307523234022234837e-05,1.659811929663185526e-01,3.811997729769184826e-05,1.173373394599322578e-01,1.139484261398485392e-03,2.495793300104130839e-03,3.894826629907622206e-05,4.691051881015169357e-04,1.331430138750328918e-03,1.204354045684668910e-02,1.523677114767349808e-02,1.735992701311318823e-05,6.998145405542974262e-02,3.253964359644485049e-01,7.577025580906665558e-01,2.416441001769006891e-01,1.673318681834003174e-01
8.880881328873296043e-06,3.447573075125277137e-02,8.505232751930975540e-03,2.215775108744452287e-05,1.368056886703868799e-05,1.203206085586221554e-03,1.126275534288623398e-01,4.266337825376858104e-06,4.734539714799310381e-07,1.384131387858843388e-06,1.150494464931562250e-06,7.904963500664349829e-02,1.723751221615810037e-05,1.218222116023632978e-01,5.275529568421638907e-03,1.701104603532880011e-01,1.545926870353599782e-06,5.506667553262689814e-03,2.594442255268706796e-02,4.459138345515543250e-02,5.994083319779467539e-02,3.590303857885431688e-02,1.356745685575397689e-04,5.068623969167935367e-02,1.912217773895687478e-01,1.519461475300181753e-02,8.306217440067917845e-01
3.437449061707528204e-06,3.783773979835405865e-02,9.308323647445500282e-03,2.096607108006941098e-05,1.013801500869403379e-06,1.176172245716533993e-03,8.926696521312978139e-02,6.659153012651641012e-06,6.853858208548432024e-08,4.103945066990496189e-06,1.679016146033208704e-05,8.540683978661495201e-02,6.319453927661654350e-06,1.422376964330572813e-01,1.553793138674549852e-03,1.714330130742958702e-01,3.235410125139997085e-04,1.101422720440508457e-02,1.617832110659464528e-02,3.490609739465015682e-02,4.568786339381671752e-02,2.863546608950183481e-02,1.568755685948528737e-04,4.950839690143576249e-02,1.962541160310617427e-01,2.150271749794841619e-02,8.231169661573837226e-01
