1.170469953579339646e-02,4.845098290072724634e-02,1.652308240792224603e-03,1.750215489267351043e-02,1.275820426405320767e-03,1.194989449628087834e-02,9.126166956418147597e-05,2.729493507230075153e-02,2.040711533550885332e-02,2.396576189384833858e-03,2.664977672304899890e-05,9.823692048839005944e-03,1.304929199752126326e-03,7.310287041936891494e-01,4.207857433039762646e-02,4.258764044182770242e-04,8.775222934060313840e-01,2.489436862376854381e-02,3.520003692506495918e-01,2.055526396371494535e-02,4.736900050525508525e-04,4.162419162330953902e-04,3.806948488859919336e-04,3.312787284257902353e-04,1.907162430098369524e-04,3.550022917291828847e-05,6.181147250539257426e-02,1.238815460410918473e-03,3.551470300234335479e-04,2.515431832724669323e-04,8.963137269472052672e-04,6.395524610367799793e-04,6.872120475888987296e-04,1.320650630293891930e-04,2.057808710538262884e-04,1.236675447648461715e-03,3.823614711828779189e-06,6.087822677833221955e-04,2.702127314359584545e-02,1.723771389557575461e-03,2.701433637167865824e-03,1.365007943909842111e-03,2.017957017608487062e-03,3.383465361945785840e-03,4.080776398796601145e-03,6.115898605068331088e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.029797390031769991e-04,0.000000000000000000e+00,1.282111463710933208e-03
8.072047644624973789e-04,9.282212489627784686e-04,2.541779637583925500e-02,1.975981380335132230e-04,3.193550886870827939e-03,1.467466699125621497e-03,1.644259828675775081e-01,7.208707079532980511e-02,3.287273551331761079e-02,2.436003066301073439e-02,1.934553179073030538e-01,4.722610342942304418e-02,1.285081933944592220e-03,5.394640455397579698e-04,1.111235597641242398e-04,7.660680282782866791e-04,3.848222295702216950e-10,7.330765376974864023e-02,3.676460783308748911e-03,9.209161614260735762e-02,4.820849867928166110e-02,1.297005700440023376e-02,7.390948098054622717e-02,1.270536523047085531e-01,4.566659619996779607e-02,4.428827559755929566e-01,2.551462893199103223e-03,3.697277542819570051e-02,3.486028122348788089e-02,1.069608098884962524e-04,1.060222527794795963e-02,1.532958179320893441e-02,5.358233202412042429e-03,3.335599392241626188e-02,3.157970767839207021e-02,8.284433747247429980e-02,1.104177396126435062e-02,1.118472611594509697e-01,9.476094595612475366e-04,8.515050680780296422e-02,1.796152856236359341e-01,1.394856013537060235e-01,9.127327319961162089e-02,1.921867840098687996e-01,2.389450774404646705e-01,2.944258988981905967e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.437444063105300929e-01,0.000000000000000000e+00,1.214621450621501482e-05
1.042630929271629314e-01,2.421881419939601598e-01,9.607193764574396833e-03,1.186365233241180039e-01,9.732537540005704521e-03,2.173604845391940155e-01,1.295594476474554516e-02,3.180260782908062717e-02,1.734823923893371016e-03,9.287837826795783489e-04,2.055922591294633359e-05,4.359264797560858241e-04,2.642682790452072542e-04,6.244104644543817528e-01,3.421980052493833052e-02,1.591507656159888394e-03,8.751819857494013144e-01,3.611241236173842045e-02,1.321082957140241529e-03,2.791537080456370484e-03,1.180677749480898261e-05,1.077836511609329539e-03,1.675193668630553653e-03,1.938291530731988278e-03,1.358526694468652164e-03,6.817194110188519359e-08,6.582166614632562265e-04,1.846179446531330016e-03,1.751867669581731691e-03,2.418343824827032078e-03,2.313318560362761806e-03,1.465828781682730717e-04,1.577580696847008296e-04,4.193097252492196675e-07,1.755058647371009976e-04,4.440548665951124432e-04,3.597572426927080573e-05,7.501960184145339610e-04,9.149817020208707297e-03,9.176881715706527992e-06,2.399380308687128649e-04,1.253113918946747833e-03,2.128274326649946986e-03,6.529747692927623725e-04,2.087935433134000852e-03,1.111377984010586617e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.006369416738689144e-03,0.000000000000000000e+00,1.234672856577669064e-03
2.438785998130990618e-01,4.535979692515673678e-01,1.167690129592422778e-02,2.419663244619457698e-01,1.949335056966058563e-02,5.255853948210833515e-01,3.959323547649619413e-02,3.598469764078764815e-02,1.699467826578962473e-03,9.668899124513808882e-03,1.149172754402436997e-06,4.248432894334236778e-03,6.405874246965364541e-05,2.612557300596765608e-01,8.851595539796485584e-03,2.546813415068605556e-03,5.926432410731516942e-01,3.124686748743138454e-02,7.328121737072865183e-02,2.250908967353199122e-05,6.167015254225103129e-05,7.345599921783745869e-04,2.782461576116746285e-03,3.147806948920325084e-03,2.126096132948836898e-03,1.366616036237065183e-04,6.891086310457829843e-03,3.776985715057407014e-03,4.903357431901620919e-03,6.694581675908555483e-03,3.834933154152894447e-03,2.652298770168730219e-05,1.238759156362055644e-05,3.724126429547675227e-04,1.873075947829663269e-06,5.384048273100664318e-05,5.459038639483407458e-05,2.085928635709420010e-05,1.364571373839624808e-03,4.515362662792339816e-05,2.416315506708086275e-07,3.462663321045977502e-04,8.687595597637523667e-04,1.813708366543835841e-04,1.291309141197078802e-03,8.667459331755798422e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.464093322552348232e-03,0.000000000000000000e+00,1.676551783094351817e-03
1.490616934585523023e-01,5.412406720448736941e-02,1.131825439061616423e-02,1.294835975862495547e-01,5.319059450974457544e-03,8.726924508423840321e-02,1.496708680049191331e-02,6.246473789380635466e-02,1.756032543444270844e-01,9.121527150589697763e-02,5.230016309392773076e-06,2.580727334600040491e-03,6.133608929908526729e-04,3.310618035395554437e-01,8.444928768491258286e-02,9.344716155102266949e-05,3.632670883804776651e-01,7.466800196832669087e-03,8.534643699570565456e-01,2.859662334759505153e-02,9.634141119109366829e-04,8.311312426104278564e-06,3.893933458172541494e-04,4.143649851274456208e-04,4.268052467260448585e-04,5.895731504233032399e-06,1.192179465895444428e-02,7.038320372141874265e-05,2.799530461245135996e-04,1.103546373086304643e-03,5.160440677026848562e-05,7.656789210543394567e-04,7.076638876072732483e-04,6.339836193831822940e-04,3.578738241521814845e-04,2.336437006537197235e-03,1.581206744809726125e-06,1.205744770774533955e-03,2.129743952882944338e-03,2.185166043371542573e-03,4.012747123523703954e-03,1.654517501005512998e-03,1.747453226270733644e-03,3.648532314326561211e-03,3.308275036559703026e-03,5.985639464351738656e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.465926175723095483e-04,0.000000000000000000e+00,7.466989554246885414e-04
2.790590397307859405e-01,2.003299516115891465e-01,5.238108285959609291e-03,2.307891474679705790e-01,1.129975574420001572e-02,3.311311947161697522e-01,4.570648120861899033e-02,7.822775198482401215e-03,1.331759376099551639e-01,9.958789288654247562e-02,9.237344071494235534e-05,1.157714477784006074e-02,1.533495980396799721e-03,2.321863788235396797e-01,6.353450450047419540e-02,2.672238819304146294e-04,8.532042696182853825e-02,5.864632767551296224e-04,4.509890862716335880e-01,1.366931097106515933e-02,8.323400603208004275e-04,2.018196795834768678e-05,1.377076398484541019e-03,1.075046285631607850e-03,7.767445511759129640e-04,2.632131220679122989e-04,1.620503835560730410e-01,2.019479846421313920e-03,4.399067464042859255e-03,6.418732109754567323e-03,1.519687681981516649e-03,1.158576073615159028e-03,9.358380112798881907e-04,1.784421927882841969e-03,1.225136860747256607e-03,4.114975695967092867e-03,1.914990491550984392e-05,3.368980987199375349e-03,1.993833427266683000e-01,2.132184295055722050e-05,9.194531633377229932e-04,1.692036731341857577e-03,1.493221675297412045e-03,4.807366709959898362e-04,3.709081576146257579e-04,3.188431907363507931e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.768220369339113210e-03,0.000000000000000000e+00,2.027300272852954207e-04
4.076834637442986603e-02,1.407802819575427328e-02,7.514583987224726647e-02,3.883552544894869341e-02,8.610494637593957019e-04,8.905962640692852844e-03,7.426106128072949841e-03,4.736982252639215796e-02,1.934151498361872390e-01,2.152137380558094837e-01,2.332262257499915148e-04,3.828379605890726983e-02,3.049444193166350433e-04,4.448390140024811867e-02,5.880220363379622395e-01,7.243103614375020886e-05,1.375008634475935118e-02,4.703255040694617560e-05,2.379405546696986562e-01,7.530844336433883436e-03,2.584204412523391199e-04,7.692133718811502595e-07,4.920039840287010512e-04,1.789262617729977427e-05,2.539879623003673911e-06,3.011126882275900161e-04,9.527917590712595697e-01,1.841353172149746715e-03,1.227151981106525992e-03,1.236832373897907202e-03,7.802917492592511195e-04,3.496494863998550712e-05,8.197515972262905764e-05,1.295205139622268564e-04,7.124639111876492981e-04,2.170734614428948539e-04,6.369901024749915304e-05,2.276855710418748506e-03,9.223156311845740474e-01,1.023832741000297274e-02,2.030294197215771687e-03,2.718447748587843218e-04,1.291773373276412838e-04,2.294570324052487651e-03,9.462949497839486229e-04,6.522869799854203419e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.962083066666889815e-03,0.000000000000000000e+00,1.750213663773071042e-03
9.864158982374304774e-03,2.416254386907765433e-03,7.372804349771697185e-02,1.140357611867725413e-02,1.067316572271173741e-01,3.812530918568170918e-03,3.683679698109340594e-02,1.059893223219803655e-03,9.657700168370517146e-03,4.692368433787311340e-03,1.098844490817167119e-01,1.783092117942608468e-02,1.630900992291873797e-01,1.824059636281801823e-03,2.404048016128983341e-03,4.098279763093343880e-02,2.983303614106141745e-08,5.278843643246722457e-03,4.058492391492916478e-05,7.933287924414804057e-03,3.846696240024282676e-01,3.556498278432496662e-01,2.982099544783915063e-02,2.831885247636430590e-03,2.256384756443508346e-02,2.982146853250333129e-01,2.465094895132657047e-04,1.390465754735502046e-01,1.363294269860337027e-01,1.829101560062521351e-02,8.117127581494144525e-03,1.877888077241383347e-01,2.030268521287886541e-01,2.130418246684031569e-01,1.144541012966187980e-02,2.772517314644274422e-01,6.074886369999487473e-02,8.093596276479100848e-02,2.680377846468353753e-05,4.294946270841181954e-03,3.097185210011454623e-02,9.127509332017663679e-02,9.353583506108789636e-02,6.803896480042499750e-02,3.189134136285468740e-02,2.731391650227721346e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.694246890449171677e-02,0.000000000000000000e+00,2.149952769625247163e-04
2.323411001487726661e-03,4.727326032165907882e-02,3.630362995161262596e-02,1.188696718251796517e-03,2.722112000132142834e-04,9.221605491402980193e-02,4.555958114922115804e-03,1.538730136069504650e-01,1.140346360290990652e-01,3.229421560440282057e-02,1.784814642913829289e-04,3.020878992268942204e-03,1.733963272668009238e-05,4.867766465929636022e-01,7.105816433406342281e-02,2.893144836645751214e-03,8.914860347654024464e-01,3.544507734165543156e-02,3.316230185189849022e-01,1.558975739774976985e-02,1.268699144037966806e-04,8.097491459387023006e-05,4.078278886452881978e-04,3.470179640672215360e-04,1.414922778576896900e-04,1.436254232858215222e-04,4.773897434390102917e-02,3.740642562780839911e-03,2.341658054063821062e-03,1.686584175567031269e-03,1.671152439826264786e-03,1.442767921283884757e-04,1.449018180991690436e-04,1.209427364440444604e-06,5.325250333737351462e-05,7.152996747150644962e-04,5.202219449116865800e-05,5.794396957384785000e-04,2.172670754215340685e-02,1.767885537930952242e-03,2.871301813768360137e-03,1.973995329118639116e-03,2.775356627025854506e-03,3.517602761513085544e-03,5.365581472343637637e-03,6.195639929348242098e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.932179883844464645e-03,0.000000000000000000e+00,4.179404216414387557e-03
6.655046996020157375e-03,2.202670081657764694e-04,4.199595315510775903e-03,1.683649728040182239e-04,2.796762547852578093e-02,1.543738227360364108e-04,2.400100335106522195e-02,6.974615715624028441e-05,7.458579343005478958e-04,9.145907217908814252e-03,2.357551067044500424e-03,5.360741342168721946e-02,4.153568505366621311e-02,3.675288504473092502e-04,2.339542153011189775e-05,2.011588713253003868e-01,4.177360774199169262e-04,4.352348319554108502e-01,1.004448469915178617e-03,4.444736132925563576e-01,1.480462686190275323e-01,2.733407919604994673e-04,8.324316710539115816e-01,2.688814641025903396e-01,3.569418398792247316e-01,2.022001889740691616e-01,7.182201675914487394e-04,1.350652879125451358e-02,3.835261483977543684e-02,2.058126445302549123e-01,8.509192287636656304e-02,1.365303442412324486e-02,1.814223809447312874e-02,1.424750828846578221e-01,3.417125369295378329e-02,7.984574466163861517e-02,5.530529522516958868e-02,2.088113896413782214e-02,8.969343696898290238e-07,1.121410115224971277e-01,9.645833787840953077e-02,9.948810284483697308e-02,8.560637024514387849e-02,2.067837394339644159e-03,1.394059767628370340e-02,3.920510541072045989e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.826196815881953928e-01,0.000000000000000000e+00,6.464766902790993267e-03
1.108784671791224023e-02,1.688988943516665992e-04,1.255260990333906257e-01,1.013389978861705017e-02,1.178882290455933457e-01,1.727592727047645358e-04,3.591480915293587817e-02,1.212222055944903003e-02,2.148703370521862829e-03,2.924436538414224105e-03,8.739877549187365091e-02,1.676550283480841008e-01,2.531076678138213798e-01,8.052381346476810298e-04,4.101264621910226334e-05,3.535593853755484434e-02,5.781498454674097566e-04,5.581871555334030899e-02,5.895145876015461632e-04,1.040323826406123892e-01,1.293205784208453616e-04,5.351285542287939384e-05,3.486366309953676298e-03,5.277094381974273274e-01,6.351333443713634841e-01,1.594944926499248516e-01,1.170960287838096643e-04,3.173407410906390336e-01,2.390967790520361069e-01,9.306307496613913655e-02,2.303757937366798791e-01,1.145669121045236605e-01,8.234297699584659791e-02,4.905288585614434038e-02,1.352045363597949475e-02,7.133148691730646640e-02,7.270604430350264386e-05,3.765514038944039327e-02,1.180795931135517404e-04,3.163039676150095070e-02,7.256809750876294651e-02,5.634590604714691947e-02,3.442935694797415180e-02,5.746304752800143051e-02,9.338724251851872327e-02,8.042439171370931086e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.840060090984923992e-04,0.000000000000000000e+00,1.446982872944775900e-01
