4.606905471071947450e-02,8.859928001436472023e-03,1.762565944402296955e-02,7.009871316515241084e-03,2.462952998149815428e-04,6.782686355424412568e-04,2.096640913644299414e-03,2.096550997399322831e-03,5.734228381887233710e-03,8.610965073064136277e-03,7.827522408815052292e-04,2.494255338053865192e-03,4.434235350183668623e-05,2.263879124754907823e-01,8.686373854354353385e-01,1.164063691863019903e-03,4.052536343445322514e-02,3.301756207323380127e-02,1.139589019541821097e-01,5.816102644179884507e-05,2.134231513668431246e-05,1.600303905190330971e-04,7.940631575818672295e-06,1.319144384010585395e-05,3.485908087989896231e-06,8.341909949257538784e-06,8.573032859910818537e-01,2.529454012246352469e-05,2.789463915967054091e-05,1.561209910056525019e-05,8.959028568318887133e-05,2.086343512614872314e-04,1.036714676128411934e-03,4.147089835990539993e-04,9.333604654777849193e-05,2.013413100935330545e-04,5.355611508020834984e-05,7.835892540743413237e-01,3.043377234532139582e-04,5.767005614608571409e-05,5.329413977443559842e-05,5.118392668158326411e-07,6.559277104129285166e-06,2.506066457999660269e-04,2.831469974436618341e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.883699454813476670e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.307643684426890683e-02,0.000000000000000000e+00,2.959197010756448682e-04
2.375084142795814415e-04,7.952628059308870095e-03,9.564567482999085336e-04,6.972512575669074196e-03,6.267271073713331919e-02,6.399652259449732997e-03,1.153604404860505278e-01,1.678127290732959152e-03,5.718646300143233156e-03,1.137166055081203532e-02,1.929580076755182949e-02,7.272821477389054129e-03,4.091529449754951813e-04,9.422821117933040741e-06,5.121697114360069299e-04,8.947415643422255149e-01,2.179320341954161730e-02,8.397326079042095881e-02,5.253677300374084072e-06,3.218374443844664728e-02,1.614876102864237209e-03,4.386861561578242821e-03,1.295025468165377468e-02,1.548256554802159290e-01,2.106043250404585065e-01,2.358883924113124725e-02,7.096180398327175972e-06,4.229277585863600031e-02,4.565136552129296643e-02,5.211355904601621541e-02,7.188100232892268016e-02,1.820713699710694577e-01,4.917974132326696779e-02,1.548182763400675734e-03,2.035641458558343133e-03,1.028785421455002957e-02,8.121245005684283799e-03,5.041385724558065029e-04,5.822747751693527207e-02,1.440173165170739711e-04,1.118084344556097368e-04,1.567631223828752987e-02,5.479732240824536360e-02,7.260059802800512829e-02,5.526313757440852459e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.537066394247050447e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.431677437841614433e-03,0.000000000000000000e+00,9.074574472972406214e-02
2.263515858758428922e-01,1.410877361481773784e-01,8.480985126895520913e-04,3.911681745666820142e-02,1.318308680557768529e-04,1.624719118538707763e-01,2.842912638696939651e-02,1.584149178290145208e-03,1.775188583980510243e-02,5.036628585847633018e-03,1.340758770997464711e-03,1.381509684740837981e-03,6.060500559868148285e-03,4.581367505601283141e-01,3.536949469375960664e-01,1.156468528670151399e-03,2.459533084201971859e-04,2.365714816782023191e-03,6.214046786983049020e-02,1.352589735273959952e-03,1.570070705989702478e-03,3.015942971609059347e-04,2.717136810861334878e-05,6.368447933203467220e-08,3.036230373742433696e-07,1.238133466985866845e-05,6.355783566417612107e-01,4.042081770351389457e-06,4.141989966221202197e-05,1.224702064462443241e-05,1.668928376211279492e-04,5.167343748387543583e-04,3.816937417494577060e-04,1.126880835258630136e-04,1.082301841920468506e-05,4.112266380482794394e-06,2.488321424014047536e-05,6.771849474171591776e-01,2.710079063288346572e-04,3.131775520013733083e-04,5.593859188978208814e-07,2.982771492475667086e-05,3.450250312395060966e-04,5.473900581188027448e-06,2.814488483615229649e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.145595300707062947e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.721079165590520904e-03,0.000000000000000000e+00,2.472385704673757834e-03
4.213630863990427966e-01,3.660880836367061963e-01,6.538005057340658642e-03,8.569058061463240283e-02,3.495790403919915042e-05,4.993463600083781206e-01,6.792510785255885530e-02,9.294120696343645025e-05,2.998569464645762031e-02,3.923942515018592585e-03,2.523880937220190825e-03,5.214050019411682786e-03,1.374835438508538281e-02,1.953399076578700988e-01,1.527047823058246545e-01,1.560577489101499593e-03,3.673483680874068541e-02,4.929483769607635735e-02,1.835250356540347738e-01,2.605057809373131483e-03,2.902876978537544377e-03,1.652629510700306503e-04,2.644323734647840261e-05,6.267661901034098570e-05,5.117672498530659655e-05,1.089658408886802450e-04,3.487733891709692280e-01,1.933637054475817902e-07,1.474340599441980953e-04,1.032107440673981919e-06,2.486886065481180212e-05,6.928538541944277577e-04,1.166948692151442967e-04,1.752918310008439015e-04,1.247338316945929188e-05,7.454331442257037624e-09,1.939852939607107811e-05,4.712549502609590935e-01,2.646414726529093000e-04,5.678074592306352154e-04,8.123390553441383096e-07,4.015645654622221371e-05,5.396521593005238924e-04,6.582303152701276768e-05,1.307379706334149162e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.202111820758420713e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.046235867641635602e-03,0.000000000000000000e+00,5.747335368969932849e-03
7.117646741880419292e-02,2.371725889245751284e-01,6.779037078668945226e-02,7.457689012054473376e-02,1.289764489257387960e-03,2.456031098498762388e-01,4.906955188266138093e-03,7.317547356783517254e-02,2.171491383010543466e-02,8.445937398915813465e-02,1.514864475806709885e-03,3.094538642121076599e-02,1.066268928514435554e-02,4.199691306933411861e-02,6.286516674739431876e-01,3.342673806175447144e-04,2.415676960333998088e-06,1.014192946334287106e-03,4.548783836512993450e-01,1.792012013879404082e-03,8.334721237457909902e-04,1.316132527687619914e-05,3.621084375796963507e-05,1.718250195710982166e-05,7.052602766434929512e-06,9.528584584949562587e-06,5.896496715978042369e-01,2.064895203720846706e-05,6.876340049775004097e-05,1.690638576173061721e-07,4.431836499352707925e-05,3.398146479233456955e-05,1.089797733741737495e-03,1.242442613185743624e-04,2.986739178892668366e-05,1.453110603668627588e-04,6.876376763216252529e-05,4.265720739585528443e-01,1.434956165385450650e-04,1.287490928943692531e-05,1.631605075816453513e-05,8.986481737047380892e-07,5.121336593538976364e-05,5.349725466994181442e-04,3.463492636475956634e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.134477891143362727e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.409192946106724992e-02,0.000000000000000000e+00,3.656146645833142157e-04
2.141765683396514575e-01,4.635859205651663983e-01,8.961554487237233246e-02,1.129950280093141163e-01,5.892052176749679833e-04,5.887230043036000282e-01,3.726383147258732764e-02,6.655261955236414784e-02,7.701332346380647224e-04,3.463372542582696112e-02,3.944719632836690427e-05,1.916379087302829548e-02,1.271027048902156897e-02,2.005867214629744322e-01,1.103958852509567962e-01,2.356757416739159905e-04,2.801862308375841493e-01,2.634992337291674480e-01,1.268389961565416502e-01,1.013604918066688624e-03,1.264145878604155948e-03,3.553696018090453927e-05,1.111293270795713632e-05,1.944598975408561340e-04,2.753810200129208977e-04,1.944840133975507589e-04,1.841663672193954993e-01,9.094198027374779045e-05,1.086090918489478706e-04,7.817372860340341182e-05,3.455709565950688500e-04,4.207963285560415866e-05,3.405649865279824530e-03,1.646047941219503253e-04,2.566177112557965415e-05,2.569249317942445668e-06,2.646652590782107631e-05,7.243216514422137764e-02,2.654388843410090074e-07,1.461482284878109713e-04,2.377530738704871862e-05,9.964109534205400555e-08,4.700568533008379478e-05,5.259245461458205047e-04,2.030026449683097495e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.726705809067017428e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.385333215195121211e-03,0.000000000000000000e+00,3.635927808640273401e-03
1.475395822084476236e-03,7.749167093239033022e-02,3.627051609330125825e-02,2.299781836484678793e-02,1.723817668442851085e-04,2.910398118399051132e-02,2.546741771014701347e-04,3.090467538950526505e-01,7.221064674707977638e-02,1.476610492853564494e-01,1.566558724355759848e-03,1.120982417375387605e-02,1.140531108648010694e-03,8.425123554196463360e-02,3.759623888667568692e-01,7.615556766586675970e-04,7.209374375467076934e-01,5.673264996964443307e-01,5.379641177577531019e-01,1.541355060118013327e-03,1.989403698004889532e-05,1.943164193374779370e-05,4.560862281634741048e-09,6.751849039018382945e-07,2.209075245861700804e-04,2.295414057008389615e-04,1.736653599804231438e-02,1.018092689518736551e-03,1.823731488324879365e-05,1.404462719427335398e-04,5.316787951225501047e-04,3.152054048221151440e-06,1.034031907310940104e-05,1.605532959986903565e-03,5.289730945596392720e-04,1.077245763604162652e-03,7.806158084725777499e-04,1.703499212645822464e-02,7.812463473695700463e-05,9.512466448668573343e-05,5.149949454319550099e-04,6.909128027156196024e-05,5.299584858013700215e-04,9.177076788079186417e-06,6.296812574619976757e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.778076918337699467e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.831127734857055517e-03,0.000000000000000000e+00,5.540301767399031553e-04
3.188209294078425709e-05,1.580158284830580743e-04,9.031535641733805242e-03,1.224354009118094931e-03,1.320408131078048414e-02,4.079315152662982107e-04,7.957152930995813750e-03,4.359252131847218809e-05,2.200308206779119863e-04,1.218188921171784345e-04,9.909459762686562145e-03,1.174523595234678447e-02,2.354158812921384666e-02,8.648871812953699400e-04,1.106201168519937976e-05,5.465432207459613306e-02,1.388921431626848231e-02,2.505064204055606342e-02,2.515586749814513236e-07,3.991390865487671330e-02,6.444906679675245498e-02,6.872274517396980142e-01,1.439432652642525998e-02,4.542534292053349576e-01,5.350073722378783508e-02,4.995666627608787158e-03,6.476120342800062619e-05,3.769867902575632646e-02,6.055483217168560611e-02,2.518753341975110650e-04,3.612194073689752646e-03,4.741859965131898190e-03,1.223265765093239366e-01,2.391903213042200632e-02,5.215853248440371903e-02,3.703945776583565837e-03,2.194348108839491024e-02,1.626552401019528858e-03,2.533471829113972170e-03,1.168871244932743938e-04,3.709891665833023149e-03,2.180911146108645803e-03,3.166177489640112797e-03,2.257009997402777360e-05,3.457404964363756245e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.547868166121620891e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.475100790414580055e-04,0.000000000000000000e+00,1.233635019670355909e-02
2.587333559645449074e-02,1.099556450267068003e-03,1.413952881013828128e-02,1.183146140233937160e-02,1.854521675377517834e-03,1.504981848716084765e-02,2.626001055079104848e-02,6.086278740856870123e-02,8.736039539925594122e-02,1.104517412267485704e-01,6.755331631553007643e-03,1.008753588508236668e-02,1.156834073835909795e-05,1.097909115693826848e-01,7.642649292017441587e-01,2.249731639599971550e-03,4.223577673705964514e-02,3.715755206663665100e-02,9.566079482049469340e-02,3.425210513799792820e-06,3.002521174511437927e-04,1.020421685636967293e-04,3.179644812001790484e-05,4.223630496080540145e-05,9.250982736715164230e-05,3.106564158517987175e-04,9.733422761652950062e-01,8.605201223941115365e-05,4.830307142691386423e-05,5.141834263264056354e-05,3.831724789581532287e-06,6.849997980662392251e-04,4.483825201658391847e-05,4.425470427091322953e-04,6.093005495544783374e-05,1.241873393521314331e-04,3.070223250988046769e-05,9.383991591131194410e-01,5.012461134318280630e-04,1.887421228405595456e-04,2.257161537203662008e-05,1.478291571833512012e-05,1.018458308132557554e-04,9.658350291062280731e-05,4.424585473440764867e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.898708645759831892e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.679032183192206637e-02,0.000000000000000000e+00,2.671428263554961706e-03
5.762529858673197175e-04,3.935960893078994721e-04,1.071009639586785987e-02,2.448960419654639623e-03,1.976268476257402214e-03,4.533684681170185643e-05,3.771780906364160559e-03,1.106388401957907096e-03,5.665969862517350594e-04,4.301543214321529307e-02,6.185091976545953329e-02,6.214437636697272421e-02,4.242298456105520789e-03,1.372380654291072307e-04,3.580708946453979089e-06,2.996013296350557870e-03,5.524834579117282596e-02,1.237608801160280381e-01,9.259132689459306266e-04,8.053442982009171303e-01,8.038953278249778567e-01,4.222467662356311352e-02,8.548049709886529346e-01,1.572968791854255713e-02,1.057955287636661718e-02,6.933197850956099861e-01,1.449319483880573216e-05,4.124386164420194975e-04,9.820399990802381601e-03,6.548951408618977621e-02,2.618583632518285687e-02,8.123261545729865141e-02,2.741532173251830518e-01,3.273555608871630412e-02,2.978445426225457410e-02,7.291018793239310847e-02,8.514787783593685822e-02,5.463172664939108222e-05,5.716194064223249077e-03,1.460464793229123738e-03,2.842194986595540998e-02,4.381324541458749000e-02,1.011796533198469905e-01,9.390371336206983699e-04,2.443191930247142485e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.732525291044205305e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.009727697994563722e-05,0.000000000000000000e+00,1.515480156330182016e-01
1.698070127921900323e-04,8.480206814823096047e-05,7.096910828511510810e-03,6.459519583082077134e-04,5.010638553852902327e-03,2.754887956911423139e-07,1.315505798680901076e-02,2.862752185169143999e-03,2.102645252376177110e-02,7.435115650679092157e-03,1.869500671565752674e-05,6.582155475945957249e-04,8.817669014786970461e-03,1.444730176350121002e-04,1.037247567935842193e-04,2.512865839663025458e-01,1.753744090428412811e-02,4.537121456697799232e-02,3.243624805303909459e-04,1.050913461799011517e-01,1.550987456005683829e-01,3.487566714619608210e-01,9.065268346070291805e-03,2.010836828499485696e-01,9.039825253780827685e-01,2.941623185260667031e-03,1.444334957311933906e-04,2.019502460424609791e-01,2.362124841736785164e-01,5.982900478850761844e-02,2.695679729901305499e-02,4.636979195559173079e-04,1.664039347975417027e-02,5.141116002299690648e-04,4.273849200794085923e-03,4.134578176550083445e-03,1.627557382749995614e-04,5.199872766702461856e-06,3.349719727164618584e-03,5.451599736429714634e-03,1.578620894364620103e-03,1.450395225848098843e-03,1.090439743323801775e-04,5.863534942646746358e-03,1.349361023259603234e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.519804891875315588e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.625152665945749600e-03,0.000000000000000000e+00,1.908586524213198576e-01
