1.026649030833342267e-02,2.182321247363201190e-03,6.722653799482709673e-05,5.073833501446690930e-02,5.500642835467300928e-02,1.139066491651382401e-05,6.804790667381747926e-02,8.818788985670184292e-04,2.807062652390864346e-03,5.127532636152131156e-04,8.692713589564690091e-01,3.286611171593938063e-02,1.270222395432112419e-02,1.166899115234228124e-01,5.678627808870251190e-06,1.108826972956685730e-05,8.129955909786743540e-01,4.962375272440169351e-07,2.062140356825480636e-01,4.553538154382130044e-07,6.401281285123929179e-06,3.389714179791674688e-08,1.668068302588075346e-04,4.815103712611267027e-05,1.450992893363476201e-04,1.044090930332835093e-01,2.640806372868973319e-05,1.319761262818046066e-01,6.976247783973327698e-05,2.781472489993440912e-06,4.773621323768527261e-05,3.805339311024057722e-05,5.839959439207354434e-06,0.000000000000000000e+00,6.579270686577403998e-05,3.191752090824971443e-05,5.884352157963596267e-10,2.068130985693557484e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.576011749888365764e-05,1.090698358946123935e-04
2.104112959887352054e-04,9.063603235957796642e-05,2.382147020905286613e-02,2.788456143524433795e-04,1.169508159359216671e-03,2.400768259080805767e-02,1.702664157373067920e-03,1.336308231364580212e-01,1.079683588300889424e-01,2.473037712080031897e-02,6.472191763577951596e-05,2.301477142513366123e-06,3.373006586900738953e-03,5.247031843046989948e-03,3.031514568028368939e-01,7.505405675823804620e-03,1.355500948832852987e-04,3.569049321429617616e-01,6.356451294906565906e-04,3.579807606257591202e-01,3.058353995127572889e-01,2.691970065080221963e-01,7.416024581066742740e-06,5.288623573613520507e-02,6.523404910449038217e-03,0.000000000000000000e+00,1.567305133055969454e-02,3.413099433538512115e-03,2.578666580877555983e-03,4.782005148193677752e-02,6.447580076394926474e-02,5.551712748674395709e-02,1.242735032279489648e-03,0.000000000000000000e+00,3.963967545460233069e-03,7.640774024827885758e-03,5.727488630524921832e-05,1.239135363627627412e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.286290018777496713e-01,2.656793895548816287e-01
3.776167618694158601e-04,1.040420139483582904e-02,5.026179875172017081e-04,2.606905469825572808e-01,3.347658098047368580e-01,8.516209889108846938e-05,3.455448201650275220e-01,6.593351531291838548e-03,2.098695282044657842e-02,3.833590441188367524e-03,4.537653906301842288e-01,2.577764645565508994e-01,2.191959505999917790e-01,5.351817046508930975e-01,4.245615743849843077e-05,8.290124678072302469e-05,4.499525207296578011e-01,3.710110838863912610e-06,1.265680573606178111e-02,3.404444511800449274e-06,4.785906299842611388e-05,2.534313635838979614e-07,1.247128229855545747e-03,3.600003525252940266e-04,1.084832195315827948e-03,3.562475750596288265e-02,1.974394077315327727e-04,4.187393749152178851e-02,5.215778956030454579e-04,2.079562843712904645e-05,3.568989292749771424e-04,2.845055008595236156e-04,4.366235043581050005e-05,0.000000000000000000e+00,4.918979751824946890e-04,2.386307640395988246e-04,4.399425178945398082e-09,1.546234366599759293e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.178302315810622305e-04,8.154586425438108263e-04
7.816631607728779726e-03,6.159682071176042495e-02,1.254453649680074920e-03,4.990499428436696583e-01,7.276170446536758263e-01,2.125509003290204191e-04,7.400980563521781797e-01,1.645594486761119135e-02,5.238005844423101326e-02,9.568025100102116667e-03,1.646546539318392843e-01,1.203734125559157014e-01,4.963580228369947056e-01,8.487473291508911277e-01,1.059637398040665199e-04,2.069081771243759353e-04,1.632546957468788418e-01,9.259839874654563621e-06,1.514156594152658505e-02,8.496945889377311499e-06,1.194485230128969062e-04,6.325239185363312304e-07,3.112631458514603707e-03,8.985029730875142371e-04,2.707566661962754802e-03,8.572114674635430975e-02,4.927770031529503554e-04,2.814790077728723805e-01,1.301774530521157070e-03,5.190254355840090460e-05,8.907623195251918079e-04,7.100799668357935706e-04,1.089742035066710999e-04,0.000000000000000000e+00,1.227698223229231264e-03,5.955840027813852789e-04,1.098025758983193272e-08,3.859152263975517035e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.940853047851837185e-04,2.035253603547630599e-03
1.858143758980044524e-01,2.249910874180958420e-01,6.500243689772543449e-05,3.879855502489563956e-02,1.348938067281564845e-01,1.101381983281361861e-05,1.166969901453936281e-01,8.527031015630949680e-04,2.714194697100708389e-03,4.957895000455830176e-04,5.504996950453650006e-01,4.749287822055543035e-03,3.811307751393706589e-01,3.796593634266333395e-02,5.490757918251860203e-06,1.072142899068506827e-05,7.827242195678025816e-01,4.798201649688482797e-07,1.022745758881096895e-01,4.402890366961698985e-07,6.189503360010548209e-06,3.277569969320546602e-08,1.612882468950294773e-04,4.655802374638139097e-05,1.402988712540349998e-04,2.427664436346352872e-01,2.553438786699607907e-05,6.333383729322096256e-01,6.745447852684546299e-05,2.689451151381176875e-06,4.615692375766494189e-05,3.679444692783503907e-05,5.646752104973194890e-06,0.000000000000000000e+00,6.361604217522110166e-05,3.086157194246679088e-05,5.689676149341660139e-10,1.999709607300021428e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.523871485544522645e-05,1.054614046275943956e-04
1.970094198768130023e-01,2.865070396488516580e-01,8.866682023061846782e-04,1.931816905752914149e-01,4.955128993700221307e-01,1.502344265500420173e-04,4.970977619247305412e-01,1.163132895084299095e-02,3.702307555905612335e-02,6.762835452144117313e-03,2.047585558375976389e-01,1.038744883099094601e-01,2.860941356081988518e-01,2.041326223018241626e-01,7.489689133247242562e-05,1.462460581944240742e-04,3.580155502353870589e-01,6.545005132231886702e-06,3.899699944704619614e-02,6.005779279886892691e-06,8.442815499399662627e-05,4.470781729618371891e-07,2.200058440155739509e-03,6.350764861798165010e-04,1.913752066805282778e-03,1.377207551141232389e-02,3.483027847500671614e-04,5.164491401459608833e-01,9.201153690130668434e-04,3.668556028656969493e-05,6.296052665930819067e-04,5.018960468156771423e-04,7.702473594432953860e-05,0.000000000000000000e+00,8.677570325876733702e-04,4.209684408851381565e-04,7.761024299718446198e-09,2.727711463231567105e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.078642671134531424e-04,1.438550283906455448e-03
2.703087869461978099e-01,2.434689736327945164e-01,2.378684418613714868e-04,3.489649382951794110e-02,1.274767162952865525e-02,4.030372225421786924e-05,2.514429774208975718e-02,3.120362371310876799e-03,9.932262455383962171e-03,1.814280840772566081e-03,2.656453154559321184e-01,2.385609166266444148e-01,2.127193311821774513e-01,2.279802183374589342e-02,2.009275487175252569e-05,3.923375384455526926e-05,1.053965890744869988e-02,1.755843018537683142e-06,9.859248506619469055e-01,1.611183705194694968e-06,2.264972807800920784e-05,1.199386513648044684e-07,5.902145490304731412e-04,1.703733751108648449e-04,5.134065043225203738e-04,8.289647697318515140e-01,9.343995926433960376e-05,1.698138813344921560e-01,2.468413873313344631e-04,9.841716485919879177e-06,1.689055989181548537e-04,1.346447637593309332e-04,2.066359645717217469e-05,0.000000000000000000e+00,2.327951004885577652e-04,1.129341357293648133e-04,2.082067173065061961e-09,7.317691938412804360e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.576420718407449262e-05,3.859230698496377227e-04
3.147774524728734528e-08,1.355924321188739004e-08,8.851936007345276650e-03,4.171558932073419946e-08,1.749596176951627853e-07,4.159925132189344621e-03,2.547203007121179863e-07,2.412476803563178241e-06,3.617422819726376967e-03,7.525402280468869096e-03,9.682465124705785154e-09,3.443033362066674081e-10,5.046052378555409140e-07,7.849613343414792458e-07,1.714832766835045763e-01,6.415905248375532999e-01,2.027843293741315612e-08,7.559248147352526370e-02,9.509316198906863807e-08,3.166645609140184559e-01,4.249037232906596739e-02,2.156067565782168738e-04,9.084844993119753354e-02,6.969695256352968771e-02,8.982860273704378062e-02,0.000000000000000000e+00,4.419423024396262195e-02,5.106031687497254683e-07,9.329120966808542720e-03,3.381595529767588565e-03,2.891635497254211045e-04,2.531799341728898630e-06,7.119837336745309109e-03,0.000000000000000000e+00,2.230362819713480049e-02,1.800939418276268841e-02,4.540080502549637478e-03,9.328652957698796238e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.855276758333979634e-02,1.411724409185143372e-02
1.076252739496658672e-01,6.820080276266311803e-02,6.727895615664517860e-04,8.060112408921370208e-02,6.812472991709452030e-02,1.139954649415592742e-04,8.532832532899080336e-02,8.825665209284832419e-03,2.809251387208028944e-02,5.131530697683572839e-03,6.418969970178555196e-01,2.482855155970696386e-03,4.045049605273473917e-03,1.987334655219373525e-01,5.683055572671086124e-05,1.109691552234905697e-04,9.070926975706824491e-01,4.966244556770330980e-06,1.493233130018671029e-01,4.557088658497600623e-06,6.406272519363484963e-05,3.392357222133176825e-07,1.669368935891778422e-03,4.818858165735092074e-04,1.452124267706850994e-03,6.678412298075339648e-02,2.642865473633520417e-04,8.301813439456270927e-02,6.981687333534112964e-04,2.783641271540455528e-05,4.777343432067873209e-04,3.808306426358678306e-04,5.844512997192407916e-05,0.000000000000000000e+00,6.584400703469242945e-04,3.194240777325428517e-04,5.888940330027174699e-09,2.069743557572196503e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.577240604465695261e-04,1.091548802904408234e-03
5.280829053675156144e-06,2.274751413630973955e-06,1.208214744335906095e-02,6.998369620997533871e-06,2.935190640518154666e-05,8.502106380791176962e-03,4.273286901568441485e-05,3.185900243728163883e-02,9.384703129239167774e-02,5.625062508841489894e-03,1.624368033353562608e-06,5.776166770630271885e-08,8.465453861990699638e-05,1.316881685088078225e-04,7.275702139049017303e-01,2.234462133815132701e-01,3.401988832987374379e-06,2.017502171696818059e-02,1.595319895668088745e-05,1.675478896413179764e-01,4.468837391905536305e-01,3.165644088235409215e-01,5.499658245574698748e-03,1.026581447373692974e-01,6.206387125268517102e-02,0.000000000000000000e+00,3.104303850500093193e-02,8.566077485059228852e-05,6.309778732389556555e-02,8.470519820328302821e-03,2.885957541965932308e-02,1.145298127449282700e-02,2.565362080290110175e-02,0.000000000000000000e+00,3.703948523679752997e-02,3.947991591306347636e-02,1.450346852063348971e-02,1.468477013151360810e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.588529539941332169e-01,1.363737864843411404e-02
3.660658756435190015e-07,1.576852535157585105e-07,4.137194187902070927e-03,4.851253993167120142e-07,2.034667513530194317e-06,7.069240389375579811e-04,2.962232815337876695e-06,2.867060228119382853e-02,8.361490655353491508e-02,9.280977265159901998e-03,1.126008246911677019e-07,4.004025741530542961e-09,5.868233470941026988e-06,9.128594057313574222e-06,1.823664685043226499e-02,3.212602362877565731e-01,2.358250964799327192e-07,7.265131577635006721e-01,1.105872143565858594e-06,4.196584072167793833e-01,1.362263422136923696e-01,1.772562882634880210e-02,1.615563247896914800e-01,2.660173435275594786e-02,1.331120509306039368e-01,0.000000000000000000e+00,7.367942321934449479e-02,5.937985538873193132e-06,2.707344698871096966e-01,6.192621025613409113e-04,5.530211288279423404e-02,3.560264709682726958e-02,6.631952542980124390e-03,0.000000000000000000e+00,1.128047136915365754e-02,2.265176313553488377e-02,1.869823396120843736e-02,1.557473760307986621e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.119274760547382301e-04,1.079851181869069116e-01
1.549605683704485259e-01,1.722213401341690930e-01,2.569467709942098031e-04,2.882284220898842161e-02,5.859912155527748079e-02,4.353629767459498649e-05,4.341802435541530780e-02,3.370632225805858528e-03,1.072888335504908544e-02,1.959795927804727431e-03,6.293986182335693513e-01,6.045826924892531290e-03,1.785956022067091975e-01,2.103643076027239677e-07,2.170430194217961369e-05,4.238051204041297669e-05,8.567895781914467435e-01,1.896671077741850505e-06,1.058400438930646448e-01,1.740409308980692823e-06,2.446635815999956539e-05,1.295583766574078024e-07,6.375529321185316629e-04,1.840382366637561672e-04,5.545844688803982679e-04,1.727635304732579036e-01,1.009343468470481865e-04,4.067071101183477033e-01,2.666393949790167171e-04,1.063107511155836982e-05,1.824527369215127109e-04,1.454439984073255200e-04,2.232092809474948321e-05,0.000000000000000000e+00,2.514665203409706092e-04,1.219920611730147402e-04,2.249060165046276927e-09,7.904610212233763615e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.023679669685062576e-05,4.168761769071838326e-04
1.176047231194377735e-01,6.820211149274924001e-02,9.784674673427664910e-04,1.221239789028729372e-01,1.124206838849087231e-01,1.657886213487449090e-04,1.332360922625756561e-01,1.283555331155529326e-02,4.085617921257088392e-02,7.463010920775386449e-03,5.696363867877149989e-01,6.141229188676756295e-03,1.529977918622640052e-03,2.871564090295713467e-01,8.265117817840058744e-05,1.613873259446684232e-04,8.714169475795949804e-01,7.222628012173599897e-06,1.140216302897407857e-01,6.627574583284020837e-06,9.316924050567394484e-05,4.933654398166170549e-07,2.427836708642787736e-03,7.008277497547226115e-04,2.111888227251798242e-03,3.085923756049341674e-02,3.843635564875540959e-04,3.449607830436688533e-02,1.015377513752859081e-03,4.048372002998098330e-05,6.947900793404859299e-04,5.538587630861025075e-04,8.499932455699810217e-05,0.000000000000000000e+00,9.575983707733476142e-04,4.645524933822721241e-04,8.564545080988780442e-09,3.010119140539978429e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.293850421889005124e-04,1.587487460673709088e-03
4.539971937000676335e-05,1.955622398787935820e-05,1.393517582030531722e-04,6.016555612981830072e-05,2.523407404832682757e-04,4.498889647197731878e-02,3.673779706686688723e-04,9.608877131654483539e-02,3.918812722486161165e-02,9.683818235827608423e-02,1.396482486334952030e-05,4.965817824352315970e-07,7.277819936372434927e-04,1.132133957354533550e-03,1.624290386491938215e-02,2.562829484589817519e-01,2.924717629517578749e-05,6.063896247581656018e-01,1.371509564739927271e-04,4.391205217191082033e-01,2.896469468875655442e-02,4.861674614512744041e-04,8.807563761844720363e-05,7.370644683325282623e-03,4.010040465564181783e-02,0.000000000000000000e+00,8.019736847590540341e-02,7.364326888270938606e-04,1.888352408664650817e-01,2.097982780310308493e-01,5.942434568152780983e-02,3.041171559746749797e-02,1.343580234463051699e-02,0.000000000000000000e+00,3.585916928554227188e-03,4.632412938821703352e-03,2.409572420068175843e-04,8.285680303989826495e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.639751837540733392e-02,2.313533161128724074e-03
1.878825498055383538e-06,8.093162861791590332e-07,2.113583264358681255e-02,2.489896028653980658e-06,1.044288872259766810e-05,2.980500375171322297e-02,1.520359835466618227e-05,7.635639306748097377e-02,1.090332007977177914e-01,7.077741036704394972e-03,5.779213923175153790e-07,2.055057889466756988e-08,3.011858631827988219e-05,4.685231926119123272e-05,1.233734944819057378e-01,4.002003058390672142e-03,1.210367406054929046e-06,2.976790130509414656e-01,5.675865791281907223e-06,2.096671171351831287e-01,1.012609590565465706e-02,2.110279312848697270e-02,1.498912324838318766e-01,3.873749762903333504e-01,4.104550548574658619e-01,0.000000000000000000e+00,3.544946149375924893e-01,3.047658735714385279e-05,6.878364891563837347e-01,3.057262568530574529e-02,2.023797660429471970e-02,1.604887083007422097e-02,1.043597458368857554e-02,0.000000000000000000e+00,2.996252178801660573e-03,1.215544338301725695e-02,5.001073271762448980e-02,1.221216406477832750e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.008812973484546911e-04,4.276394854781748189e-02
