3.861480421508281524e-02,2.597544416570761114e-02,1.455250669636082121e-02,2.823033293492115473e-02,4.767889012618244798e-02,5.014927328808224116e-01,1.850297379277158691e-02,1.716646901084020738e-01,9.846338809722846280e-05,1.028122395884075585e-01,3.162526505675874577e-03,3.548596188986667399e-01,6.423284006380495549e-03,3.036426844909237421e-01,3.389199182621308593e-01,4.766221373281253303e-03,1.714201130926968318e-03,2.054372490853264936e-04,1.249583773470804135e-04,1.412026765351762775e-02,8.456240526952127156e-06,1.474055050118411488e-02,5.140643999327022470e-03,3.128638614612364033e-02,5.873010555872936779e-03,3.343934713525907598e-02,8.743130746948271637e-02,3.710700256167894992e-03,7.186730483716075556e-03,3.190822130867652234e-02,1.426352319168651683e-01,1.362568159800597589e-01,1.867598084285600202e-02,3.910539661276933587e-03,2.598224378018212238e-02,1.157375620245010110e-02,1.846431908337396125e-04,2.055763215794873672e-02,5.446529219544739894e-04,1.779909870723205834e-01,1.790208209824672436e-01,8.338062020043889022e-02,1.487824770508311759e-02,5.984899430193448000e-02,3.621909449200908654e-02,4.187693652933695970e-02,5.492077208274952910e-02,5.443140372859230081e-02
2.640534878095614491e-01,7.194211948654095218e-03,5.991778715367748233e-03,3.060324184584886447e-04,3.773674833252418370e-01,3.102597229880080937e-02,1.161786100904704279e-02,8.480533315976668263e-01,1.100022457363358797e-02,3.043626654781133190e-03,6.038644229928048952e-03,1.158654331797870363e-01,4.670378354735048938e-04,1.286656349961733947e-01,5.550279515542386743e-01,1.737095336652724059e-03,4.061217122779286516e-03,7.719098893661098222e-04,2.032281153076732211e-03,9.643479138347749863e-03,2.732513216028872316e-01,6.825051484416221059e-02,5.770873505360210425e-03,2.066144333423801036e-02,1.647179346663532606e-02,1.479658271207743778e-02,4.973375461117349530e-03,9.896082604642364444e-03,8.028901165146407060e-02,1.387252515535401798e-01,5.309852339478836857e-03,7.659313931376081352e-02,3.056318978615974640e-04,1.210178401304649182e-01,2.331996488907272575e-05,1.505188750513687390e-01,1.045136819007367046e-01,1.554939219940231279e-02,1.148956986042145093e-02,9.027995806965925796e-02,1.931460872238269537e-04,4.031880921282002782e-03,3.691253777306275144e-03,9.000651266399826989e-02,1.540864101267680475e-01,1.633366292296467293e-01,1.291633343825894682e-02,1.386123702387288825e-02
6.514397372202538651e-03,1.637038529044953228e-01,2.298963687554089058e-02,4.956491993803379369e-03,9.302642913172615505e-03,5.326573796159039809e-02,7.372845396114278971e-02,1.900175990870904249e-03,2.038223438779198926e-01,7.545870776053925644e-01,3.317167150647215568e-01,3.109331820922284044e-03,3.263144878265698823e-02,1.295910508296545596e-02,5.027157867268694557e-04,2.888722078776503888e-01,1.277804576122837160e-03,9.766129996735208041e-02,1.428195500284584751e-01,1.987313164258525800e-06,1.311075660376791316e-03,2.845052591908433766e-04,3.140782201424531950e-03,8.135951184839186612e-02,1.766185864003193837e-04,3.331225341553328313e-03,2.471560192995067226e-02,1.906445837336066471e-03,1.635799513111743479e-03,1.344489174667817680e-03,2.438403468493375095e-02,3.462870295669145254e-02,1.295639376579015923e-05,2.308896482075374635e-07,1.052399571131364537e-04,7.262388801751434170e-03,2.733000919052736878e-03,3.833984001661224243e-04,5.065757813908743215e-05,2.307277877005927021e-03,2.594138201209674529e-03,6.829305019931313238e-06,3.204015049545486365e-03,1.080623322893942118e-04,1.534348662314337320e-04,2.299151719866685559e-04,3.620574979467722958e-05,8.785288256649053718e-05
5.295460435646623040e-03,2.163189347089572098e-02,3.766827408076911521e-02,9.578377299990495017e-03,3.158949435665289740e-02,1.483186591603151694e-01,4.409097544828349813e-02,2.730352060542306017e-02,1.971987670845899241e-05,7.462369724963041802e-03,3.765972807447431903e-02,9.904646290546641474e-01,8.106342463827721128e-04,1.536591165733057485e-01,2.455103963712034973e-02,1.777234702426289809e-02,4.727300145986463296e-04,1.849463106887433558e-03,6.236364013578907467e-05,3.161916916710128533e-01,2.953290009082188416e-01,7.198536269218771579e-04,3.305904411306197915e-02,4.114569145606087621e-04,4.710642015831895818e-03,2.363901921987469207e-02,1.664927369536226692e-02,4.413258081143358724e-04,3.988046989490943474e-03,4.763351916075389027e-03,3.159927231701872147e-02,6.154632369241887224e-03,3.502737360081305609e-03,1.197023864556984868e-02,2.311795853285787683e-02,4.027013171507113493e-03,5.885799438186284718e-03,2.187542845796863061e-02,7.410005625234087484e-03,1.586993896576916196e-01,1.086568445121517115e-03,1.131670534921250248e-01,3.047640587220552246e-04,1.824170922756862268e-01,2.017898093664223236e-01,2.116133371141180886e-01,1.066269153977064260e-01,1.025858291693796248e-01
5.157441057099208109e-02,3.284843522664117332e-02,1.105879042714535132e-01,3.055869944694480315e-03,3.340063990694417534e-02,1.691737484279221687e-02,3.021371829667425166e-03,3.479287866814930342e-03,3.756322319848226662e-04,5.326592400466147875e-02,6.977623270565657121e-01,3.889650660607803928e-02,2.053739332981489168e-02,5.402292353540718572e-01,5.992091450362532074e-02,1.493053193974054519e-06,2.973618748861582041e-04,2.419530958681226402e-06,2.296052324964277850e-04,4.487065933286746300e-02,9.884580938855664235e-04,1.165416127433485799e-01,8.030461117521721370e-02,1.105667839112480736e-03,4.256756125699433929e-02,9.938347628447238846e-03,2.486675800073430143e-01,8.244738027357280397e-02,6.383541008607908351e-02,5.110887905030123135e-02,2.692758735551130100e-01,7.935050081621163043e-02,2.476733150288178142e-02,4.376847007838297748e-02,4.871901164977557319e-02,2.513487065141730564e-02,5.077152217777974874e-02,6.185920238983847602e-03,1.029796837137960663e-01,1.013761948657660605e-04,3.894178463114499333e-01,9.536178215575255579e-02,5.730023320627884373e-03,9.663299454011745060e-02,9.380957303814699277e-02,7.459561164796867094e-02,5.368416305046359860e-02,4.473294318671416220e-02
7.775363655979876517e-04,4.626988063879022335e-05,4.870997360921731694e-04,2.237595022678570134e-01,3.270335733163297516e-04,1.469802545789488379e-01,9.642513897102071574e-02,6.716909588446130439e-04,2.181874593623189251e-01,9.074646613659916733e-04,2.259571067777580225e-02,1.865061910349997965e-04,9.482749256393608883e-01,1.678237412343939333e-02,4.458857660478349926e-06,1.118490262145798442e-01,6.447470786902072433e-03,2.761175182215256929e-01,1.405728107348903078e-01,4.000790935434755426e-03,4.355235199573889097e-06,2.731466047692055702e-04,6.731649041577151367e-04,2.629831002445773835e-01,1.142346397167864165e-03,2.578402710279369212e-03,1.188435389439935173e-02,1.129295893485104528e-04,8.460531975500641558e-05,3.231715900999259814e-04,8.409571169645460587e-02,3.982756426343347922e-02,8.325506997779951422e-04,1.298992697957393819e-02,1.934884329412990507e-05,2.571858785789519391e-04,1.638815264582367797e-03,4.911921859330048554e-05,5.353343379675502833e-03,2.538596323485423946e-04,1.650203998007074486e-04,3.649096741927649419e-05,8.205968765169866657e-05,1.692074565013557678e-05,9.496469096657987228e-05,8.465097457372702848e-05,1.375472407030515554e-04,1.336459705157071317e-04
1.595132850293019544e-01,2.798575388249846529e-02,1.555121630223906537e-01,1.126466632728444391e-02,1.157235055426380360e-02,4.776716385714912388e-02,6.209530934600388831e-03,5.010202378062273559e-02,1.234805057575370367e-04,2.086187387260893950e-02,4.229053747179619127e-01,2.166444043317279980e-02,6.105280805949809403e-02,8.876224573797099060e-01,3.105434113684323871e-01,1.767561823222177884e-03,4.506057332023467692e-03,8.124005630313344602e-04,2.063679922163040982e-04,4.530464308423167580e-02,5.557635065025203110e-03,2.750265424009670223e-01,1.660165205025616181e-02,1.880499029857453689e-04,8.560498694207271941e-02,3.886555646662052943e-02,3.784392831110520300e-02,1.106053705216547417e-01,1.045591752458459311e-01,3.585223355849775917e-02,9.033990004275002650e-02,2.517407115007213453e-02,4.937797416682512819e-02,3.603398422340517495e-06,2.693042928927105034e-02,1.664591281375295013e-03,3.438141659568235450e-04,4.706128288879491361e-04,2.850763751509659272e-02,1.509646331460930005e-03,1.581162902429341099e-01,6.513099249550437231e-02,2.295793875365471481e-03,6.187568030959222920e-02,6.351966440101591838e-02,4.898306053860478765e-02,1.960701481954011671e-01,1.811321513700890895e-01
3.316880540707219938e-01,4.582794734096319877e-01,7.727834714043486063e-03,8.308079488199265894e-02,9.436962742704358212e-03,2.782730127168634750e-03,4.319148724325746341e-02,1.770128826745115446e-03,3.407111185977333787e-03,4.016455998479195183e-02,6.294438099734954309e-04,5.268245036694011070e-03,1.313511821630366019e-02,9.157727620166039237e-03,1.004877778663923610e-01,4.402021704160943294e-01,9.888857647646843718e-01,2.090498175859321559e-03,1.963905456624538692e-03,9.455688893112480255e-05,2.792701372432035108e-05,8.721447370207112155e-04,5.452752270909838345e-04,2.173526667518801969e-02,2.872376923998470129e-04,1.008305379697852291e-03,4.031299259507832881e-04,2.847010382882725604e-04,1.418888675983527711e-03,2.381027760872327732e-04,1.077053248557271678e-02,5.749083625532548522e-05,2.186121369674167922e-04,4.105211292303397085e-04,1.358529066921433587e-05,1.303396161730873987e-03,5.702953166652393463e-04,8.928288289594621873e-04,2.540731816860207616e-08,1.399385305624712339e-03,7.847105332728932783e-04,8.564723394878132902e-05,1.304858638471671469e-03,1.598588328022166601e-05,3.141332810778086205e-04,3.788454734290073100e-04,3.377245881514863565e-04,2.610455042886143445e-04
1.494366538258108390e-01,4.791297295407202957e-03,1.241626496812508335e-02,4.475231166938799937e-02,2.060804723559555868e-03,2.361595122912557576e-02,1.642964186100080715e-01,2.452040165695030453e-04,6.303540312953757818e-07,5.568164098684129648e-01,1.143477499298102829e-01,6.121802308005004666e-05,2.299290380599906813e-02,1.954394638933090733e-02,4.580039424850394780e-02,9.373753339933980078e-01,4.385660643676635995e-01,4.081435994039121426e-03,2.953105614177463882e-05,4.033118819142466564e-04,2.131077140310990142e-03,3.818554469042775910e-05,3.830623780192559877e-03,2.200836429902986724e-01,2.747685151087069900e-06,4.520629014819932574e-03,2.377527978496963776e-02,5.214143261662034130e-04,3.164064644678071033e-05,1.187888595211961107e-03,6.398503687323817135e-02,4.273224078820440919e-02,3.238395666031359654e-04,8.886281987294503799e-05,7.350835843352190825e-04,1.028538259369407050e-02,2.664160336096108028e-03,3.245433472009768156e-06,2.052713177997568788e-03,5.398569564893477028e-04,1.850603501607242215e-03,2.439275811369397422e-04,1.345493762673720525e-03,6.960160593166224674e-06,3.405109250175584589e-04,2.888924974392149394e-04,5.377891230206037921e-04,6.361979210524563305e-04
2.573452185350602432e-03,3.647844066299825026e-04,5.030126708638060773e-04,1.713006697510148849e-02,3.734790348003686074e-04,1.053139700272952110e-02,7.024205153290606629e-02,1.377488360559343513e-03,5.593782640164121078e-01,2.819750705202588373e-03,2.841018228638848148e-02,5.529916732927363070e-04,3.414751445164420640e-01,5.101500107435378000e-04,3.927382990724379366e-03,6.147709098104195413e-02,1.800647995667557571e-03,9.785044987535160832e-01,9.174114178571006750e-01,2.751849023840757281e-03,2.478928790303948620e-03,4.666600264261255913e-04,9.560307839904541192e-04,9.028366231015233501e-02,1.093604341969913948e-03,8.860066976229525161e-04,8.956924067626752077e-04,4.061825828727605231e-04,8.700009120975818206e-04,1.235990706615500666e-03,2.276839781244276509e-02,1.021321542330431986e-02,3.098031289519856662e-03,3.789433701519722558e-03,7.351346163852096093e-04,6.940079730816319664e-05,1.669895722121318921e-03,3.969634770199674317e-04,5.231655682185172053e-03,1.167387807597531149e-03,3.044893134837038440e-05,1.635414990398463726e-03,2.378197569635347557e-05,5.259597493579783352e-04,2.415703379053177249e-03,2.408455342530166875e-03,2.553521056591874852e-04,2.647841518923837122e-04
9.626079005026922514e-04,2.115442815078621389e-04,5.943039315771893094e-05,1.157233120442898028e-01,3.007829758753689385e-04,7.640007399097617502e-02,1.526626471128047224e-01,5.593872718342831132e-03,6.507199409432107284e-01,2.876857122159244898e-02,4.573166856869460839e-02,4.310981519372409851e-05,1.682920917616630152e-01,8.139548332869419504e-05,7.683460008498631949e-03,1.088986008215824669e-02,5.814865426692843826e-04,9.487641471737290333e-01,9.922147295341321449e-01,3.233336672895849133e-03,4.115635567938558570e-05,3.744976154549383279e-06,1.070431521641787868e-03,1.890634240803069910e-02,7.172610080996043910e-04,1.635122662812550913e-04,3.526509594811923394e-04,8.055902303225581347e-04,1.543793063781008805e-03,8.871308779036099143e-04,4.973997499385122631e-03,1.258599759497629558e-04,2.390427149132005880e-03,3.998165037461644603e-04,7.876349480827652370e-04,2.429401334849921789e-05,6.047901024365990403e-04,1.738077410180074647e-05,3.649223513902411994e-03,2.027712561503277017e-04,6.025993257061112566e-06,2.555266344294824794e-04,1.089205570723435570e-04,3.399459400543822597e-06,3.543704693278418457e-04,3.476007491094095327e-04,6.538755868449008498e-04,6.440636766154297574e-04
1.393896897678003483e-03,2.585209474554847880e-03,6.607260835218494192e-04,6.422950882825300247e-04,3.385232990121491564e-02,7.930625082725470745e-03,1.163705923191754365e-04,1.067538173592434414e-01,1.680258100708013704e-05,1.165821291337215898e-03,1.553796595598167603e-05,4.676181930152763511e-01,7.323887143767233057e-07,5.438710869420559924e-02,6.091118583715126461e-02,7.089460803666784716e-03,9.017340808245076327e-04,4.836107875752146228e-03,6.907861472523190447e-04,3.789594340581543541e-01,7.972778810921595793e-01,2.001202561689396919e-02,3.107389936852148708e-03,1.226217813146211928e-02,1.194549957197215849e-04,1.010935510081752489e-02,1.077268371193490365e-01,9.830165345333857500e-07,9.385245020412956440e-03,1.492799650086619988e-02,1.660614643676576463e-01,1.706545540623337909e-01,1.973988615505820933e-04,4.283266240579313398e-04,3.593070537776859447e-02,3.029313191348032095e-03,5.271473545051775459e-04,1.321367902454020082e-01,5.627131080852183082e-03,5.806339572805013088e-02,7.540803273038977628e-02,1.269158433405357389e-01,1.010563954723738521e-02,1.350018639399737375e-01,2.165172134815104565e-01,2.176666326666391871e-01,8.199126487154045906e-02,6.590901127307265128e-02
3.984665113042738099e-02,1.986351136316776012e-02,1.091179216754663457e-02,3.872278582311547424e-02,5.890369435237819210e-04,4.568511224777239282e-02,2.893031369787591074e-03,2.594244389359072825e-02,2.795960397249433980e-04,2.295443193245410435e-02,1.501736446906464517e-01,6.444642817253412939e-03,4.884686766999818755e-03,2.559331357956373936e-04,1.715982464949880049e-01,6.798171570438143541e-04,1.951992958677220341e-03,1.378057404913608677e-07,5.800674217787749661e-04,5.635720912363132440e-01,7.472119282862038636e-02,1.944224407659505272e-01,1.411255542386342376e-01,2.366872477647018538e-02,1.213466230924696715e-01,1.669676801699639601e-04,8.082228066490670937e-01,2.172448287229680405e-02,8.696918142644482043e-04,2.139232870386384140e-04,5.754907320885023214e-01,2.696465786667848752e-01,1.138779074541850095e-01,1.852349304750541270e-01,1.182796093748811166e-02,1.488741647426570225e-01,2.239292189749263196e-01,1.844101319729480118e-02,9.010998637264781841e-02,3.700028959327009148e-01,6.533357543878730578e-01,8.243466907932459065e-02,7.664225321700627929e-04,5.463110605906675021e-02,4.999904779512449882e-02,5.745130025616509983e-02,6.689109182108057827e-02,7.988529621701188910e-02
7.113675540350319904e-03,3.183510341235027178e-04,1.398130006168381290e-01,2.643150236356712774e-03,8.638784258487804124e-02,3.218454093476227212e-02,2.739882917444589824e-03,1.073322876967572857e-02,1.523261299586289733e-04,4.920751051771548451e-02,1.177631369732430322e-01,3.282635550011221248e-04,6.260073543203548661e-03,6.793999060249644728e-02,3.305684083814214389e-03,2.332656883913889357e-03,2.459798008762743127e-05,1.377491309685511341e-04,4.022697741618889663e-05,3.639304590091683306e-03,3.847091290412443243e-01,1.998621874072054744e-02,8.565370699328026527e-01,3.923742933137671085e-01,4.071460518181138633e-02,3.896661199135572392e-05,7.433323665617877366e-04,5.801877079883510440e-05,9.694853711410852774e-04,5.227846332964489065e-04,4.700197496264174320e-04,5.712892908466197378e-02,2.414321377394393689e-02,2.698981741094153564e-01,2.548078477347976312e-03,2.641449725245269553e-01,2.359647933093088068e-01,3.486339242688187012e-03,3.098049658058781800e-03,1.785944924928035624e-02,2.847377413687291348e-03,2.283518672625589260e-02,6.657277487015079813e-04,2.630157771132776712e-02,1.165635185954326178e-02,9.298109865618431683e-03,4.057097482670089794e-02,6.535505083194538545e-02
