7.555532648025244796e-03,4.096440456605330432e-02,6.222345708686738419e-03,6.125133639165639132e-02,2.539674249511626215e-03,2.245245801686385212e-02,1.205847760818006681e-02,5.413277010694034609e-04,2.954654034740785131e-06,9.805291869762297607e-03,3.927049831581308075e-05,2.465934418364637212e-02,3.605602511127280977e-03,3.995436553112445555e-02,6.079674198875909528e-05,6.580726494722447528e-01,9.609433374367172542e-02,8.685193473388032375e-06,8.216952974560175482e-01,4.344240628674819749e-03,3.878302779048350968e-01,6.336960983534844702e-03,1.221896058489555523e-03,2.932216083990087205e-04,7.966161885956716225e-04,2.790414556917935446e-04,4.599348621647969440e-05,5.307282922147914993e-05,1.269511037236731787e-03,4.128877842965894985e-05,5.406670044820773707e-02,7.556752706802259863e-05,2.583684738997281858e-05,3.011277031682702931e-04,9.100635936278398275e-04,6.935894121657520386e-04,6.316878888329568054e-04,3.651468953918674248e-04,2.348950371698572731e-04,1.232026160600124289e-04,2.364266840868159136e-01,1.872153275775862748e-03,1.193364152412766226e-04,9.098148339748804740e-04,2.633604353373359547e-03,1.249147833940660382e-03,4.212909391908547206e-03,4.044997113436037302e-03,0.000000000000000000e+00,1.408883360913239035e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.874633851436907951e-06,6.864243956997945696e-07
2.569437955445866024e-03,3.059534488051518725e-04,2.027192113840030341e-02,8.565823738136755031e-03,6.842623888606853833e-02,4.440577138846744237e-03,9.705804691346927790e-03,2.502665763038894320e-01,1.070578936506665774e-01,1.841706531062158592e-01,1.051825324604911127e-01,3.937984870574624818e-03,9.984466838935018851e-02,4.990570867088375004e-04,3.120833083556527957e-03,3.660392497818851405e-04,2.046093265155115334e-04,1.794830432443707442e-03,5.652276809392224599e-03,2.856124411584656450e-02,5.853091804318030734e-04,2.983077488564759780e-02,2.364866363029943536e-03,5.445885732716354739e-03,6.762615366452420097e-06,3.834322035883428459e-01,7.703626572674444895e-02,3.696544865954936587e-01,1.816101800307173553e-01,1.508738863586217560e-01,9.153875192832442624e-04,2.721589445529380268e-03,2.177915801518863770e-01,1.414490221824049273e-04,4.251470329098997608e-02,2.567556144012280925e-02,8.858988675478059183e-02,8.947267949896045569e-02,6.511325030934506097e-02,2.994418906505708165e-03,1.881159373278776248e-04,3.935812954728244717e-02,9.548904526189321007e-02,1.074113279191223208e-01,1.848196777643930089e-01,2.190103517529953248e-01,1.793560420253049736e-01,2.046838133599734322e-01,0.000000000000000000e+00,1.520879151273772101e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.223441107538299488e-02,3.811503491785048388e-03
6.079113947570323473e-02,3.122161399806406834e-01,7.747358168146333858e-03,6.404964177121924562e-02,1.637470418939207181e-02,3.005169187637957151e-01,1.075605676261442017e-01,6.795915524398924920e-03,9.060918073402830092e-03,1.268936879571887569e-02,1.173020815746339193e-02,4.723774034312707218e-03,1.138162583386834138e-03,9.376957319724506246e-02,1.492114937933664714e-05,6.431491715977755153e-01,1.074633189361389168e-03,4.254850310508802606e-06,9.049339062349457397e-01,9.031671172118780830e-03,4.734552136268808248e-03,5.810803257303188973e-03,3.233790757244756325e-03,7.092706529110376443e-04,3.007320135044865873e-03,5.520734781161706082e-04,6.403944594271516989e-05,2.420383952396160489e-04,6.509331925919367798e-04,1.722519354489201266e-06,4.069489396116685587e-01,1.158537674562270040e-04,1.776647159201214562e-04,6.084248372574169216e-04,9.559375844584257946e-04,7.349321248150019652e-04,2.923692745068483018e-04,1.219613696639252503e-04,1.125292203496937576e-03,1.163010232886373635e-07,7.869543024111261276e-02,1.753546691266143209e-04,3.469732011596203465e-05,3.533449815655387120e-04,2.077293689735957172e-03,1.388267496482548536e-03,1.004263507586154996e-03,1.520039417842478872e-03,0.000000000000000000e+00,5.633120762128726589e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.713967406166807074e-03,3.146195419984761880e-03
1.462475135309783125e-01,6.983391811719267261e-01,7.459349298207110582e-03,4.477415078578009244e-02,4.006008791901083388e-02,6.596327941906526826e-01,2.167929858386763164e-01,1.979424308728534865e-02,2.867104931786006172e-02,5.934224527683805428e-02,3.259343484530380364e-02,2.699116907939271698e-02,1.025968778996946135e-02,1.118623375289828498e-01,1.028492005849711901e-04,2.644892786869255663e-01,3.869236509612093266e-03,4.120693302517205778e-06,6.454705277647622141e-01,5.823268305651823663e-03,3.422503142580474167e-02,5.578307852867215449e-03,6.774033451628388817e-03,4.681847229492545675e-04,3.568401479290085609e-03,3.992897297923768038e-04,1.028101693429214536e-04,1.672816256985947697e-04,1.883978078822422025e-04,6.001846954335823554e-05,7.421198339522290244e-01,1.191425193744600033e-04,9.372956173881118430e-05,2.856040748478690713e-04,7.149041842461143891e-04,6.170608018891936145e-04,2.767764802908140874e-06,2.259158342343994233e-04,6.023946925500592037e-04,3.732485540953375531e-04,9.047199762465957251e-03,7.347297383308546174e-04,3.401485324869362413e-04,3.104837689234269126e-05,9.738928062437849156e-04,2.765532622651298809e-04,4.161476172474600790e-04,5.204917399341777188e-04,0.000000000000000000e+00,3.207008736065163263e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.989300568045776072e-03,1.054448839050501838e-02
1.107283169867735451e-01,1.447996490694736516e-01,2.651806020325996136e-03,4.199755010565193319e-02,2.232741140028444895e-03,1.241414060812633807e-01,1.122822516830721393e-05,1.405795670917974870e-03,6.004303727661935812e-03,1.144177934918642475e-01,1.384176151561044080e-02,2.555489768122376493e-01,3.807345299382292741e-02,1.786276873092530184e-03,1.407482764801615477e-04,3.004999320376617322e-01,5.563423275402715196e-02,2.184487431225430403e-04,3.088217023064003253e-01,1.545025873628953685e-03,7.581262442334130158e-01,1.817052923880870668e-03,1.905722677578657140e-06,8.637091016518729208e-06,3.502021447562011993e-04,6.499380348052518849e-05,2.441836677897061582e-04,1.040252468296823351e-05,1.166316280224410223e-03,3.761480747950141806e-05,1.175160021386588843e-01,2.835382438453903399e-04,1.342412696971454496e-05,2.073866709437632279e-06,3.554220801404127383e-04,2.688779394220411280e-04,1.311423648993056707e-03,1.405936581340544054e-03,1.632799006120754285e-04,6.640134553107715889e-04,1.045144470607196757e-01,6.226564675302219062e-03,5.433673531959190079e-05,1.756769898315552192e-03,2.859167146050826513e-03,1.899847030094130394e-03,4.106799721278021204e-03,4.118671081688680957e-03,0.000000000000000000e+00,4.235270052746819020e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.207817969342399304e-05,3.276340114958170135e-03
1.933735437567237203e-01,4.707851432206737741e-01,1.552498933448842990e-03,2.331510241426155636e-02,2.607491573084916650e-02,3.491913429192603502e-01,2.980439667256134031e-02,1.695442417785710670e-02,2.359199373838181263e-02,1.189336794772141020e-01,3.268920007143458900e-02,1.466185407592581758e-01,4.590652923685661891e-04,2.274490625278126690e-02,1.152417651822977519e-03,2.932591773917394562e-01,1.130600479131159408e-01,6.040162354130939920e-05,8.008467585634553021e-02,2.508953607930496706e-03,2.669584449942913329e-01,3.261134692572704107e-05,2.974020708670904040e-03,5.484403944082646477e-05,4.651363650665454614e-04,4.405055865970463122e-05,1.168505275254993854e-05,5.709794530320542902e-07,6.489335498250135099e-04,3.168221624954206802e-04,2.955813603874567486e-01,1.431646286715623961e-05,5.729915265449267903e-05,1.696159098851138898e-04,3.170801526990823079e-05,2.675548534940329526e-06,1.350417937041717897e-03,3.724857206989447105e-03,7.979063274485500732e-04,2.092504426647024372e-03,4.739780158312727892e-02,1.070970494744141396e-02,7.956387811162926203e-04,3.423519147837606174e-03,1.256839065214321620e-03,3.007298542101609958e-03,3.799582638352445689e-04,1.232682965468638332e-03,0.000000000000000000e+00,7.486991585637909176e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.060624527986862613e-04,1.104494566295956617e-02
4.910956332088459164e-02,1.656592783912794404e-03,6.360666059018220062e-04,8.667194603945625742e-02,2.797488476172488910e-03,3.793139528340241928e-02,1.937231481275352163e-01,5.144534259269128822e-03,1.379232562368177346e-04,1.620101157101924445e-03,3.176092838774432874e-03,7.300719373895876718e-02,1.999944318198978652e-02,6.586190918202718125e-02,1.501981864371536475e-03,4.001653842808198212e-03,8.441976536819842947e-01,7.330180006772048413e-05,1.764784652871007617e-03,5.278179380006552297e-03,4.258079746202533822e-01,1.808922828773997914e-03,2.443126195566342417e-04,7.689240463934270494e-06,8.734351963964454680e-07,1.102343521502346501e-03,6.136897999182140771e-04,3.746928483947537382e-04,2.137736143975616163e-05,7.222499638034942109e-05,2.278079303268005715e-02,1.929703250560916802e-04,1.282761768338128817e-05,2.143698894623013182e-04,3.077677123191047115e-04,4.230339835076975512e-04,1.691259520392428800e-06,3.483109795613393276e-04,2.237163262784990728e-03,3.596252476060366669e-04,4.193631508226646765e-01,3.898180428751937387e-03,1.361223541752789278e-03,9.551044323849443860e-04,5.634273239710657519e-05,1.630537732208770657e-03,3.159069986598396322e-03,5.297637217795649793e-04,0.000000000000000000e+00,5.232549338823671778e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.119922789585917386e-03,4.704165312485657853e-04
1.089077025117893803e-02,4.935987517971774491e-05,3.140655379069885039e-02,6.047375878624828074e-03,6.926794437308494978e-02,1.026159019685664569e-03,2.235807631190432198e-03,1.855963817309073602e-02,8.051370248560139886e-02,4.361858318685785801e-02,1.273456423282225969e-01,8.876566736376757111e-04,2.609453465267733922e-03,8.347504505310889000e-02,1.707958101654568628e-01,1.703575123513397134e-03,8.768423036253947559e-04,8.847562169983556532e-03,4.592792435525593509e-05,5.850108714335926045e-03,6.151769744894736462e-05,6.447807031484837151e-03,2.552391937689276746e-01,9.641321821430162697e-02,1.073873653790978350e-01,5.300582026082041320e-01,1.027735778861764426e-02,3.443996152858843085e-01,3.458064174323998222e-03,1.231225704783409265e-02,2.902735620879536189e-04,7.266453367947606212e-02,1.304710098374950722e-01,8.284116897790107237e-02,2.175734893598353370e-01,2.291169006985552814e-01,2.929141584639408102e-01,2.837871538217376921e-01,1.695185398022809944e-02,1.345230138102151696e-01,6.869771482910010801e-04,7.198285142297079775e-02,4.400381373326651968e-02,4.971853689611389210e-02,2.881560810647690167e-04,1.693152375171716809e-02,5.925528368162715637e-02,2.479860684114761071e-02,0.000000000000000000e+00,7.591890911761167444e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.738043163660168672e-03,6.048329287488492289e-04
7.596924519789989387e-03,5.156264965634704822e-02,3.862420996175889697e-03,6.193089054647127334e-02,1.680690925942518107e-02,5.946155417499920937e-02,1.174341440342193676e-01,1.107379142625188571e-02,6.625210375201390223e-03,1.221901432929677934e-02,2.073230153203715030e-03,1.190207989260396032e-01,1.022976650401518361e-01,4.019793665611499922e-02,1.110642603658639795e-04,4.469530929167088718e-01,9.436897143679190414e-02,4.043758542010991806e-04,8.435130319660933962e-01,5.045169164313640341e-03,3.772459968277148135e-01,7.056066147730071826e-03,4.168870123592605635e-03,1.816414886755918722e-04,2.411678458850378265e-04,1.092528159966668871e-05,9.832475866489841655e-05,7.553108123215994754e-05,1.144785007311954154e-03,6.790585042134014075e-05,6.111043149385159134e-02,1.139977690640719445e-03,1.943423691649060999e-04,5.613079631485986852e-06,1.219693025606138513e-03,1.113968244258413745e-03,1.087252327996451103e-03,2.908315118377440846e-04,5.890365561727747487e-04,1.432412749739018266e-06,7.199701553793552700e-02,9.183347408392091319e-04,8.937984384019117884e-04,4.199983664257543083e-04,4.881566553890531908e-03,1.848412961675226880e-03,4.698817942800171364e-03,4.354471012234661584e-03,0.000000000000000000e+00,1.351831314113278201e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.430251695607385716e-03,1.792504451348559541e-03
1.230448165395571329e-02,2.090134660364934612e-03,2.275989193987935921e-03,2.775619280110968277e-03,2.945144110356890527e-02,1.115591597277009513e-03,2.612127446670666478e-06,1.008868328960556451e-05,1.904102635109418754e-02,8.894953307536552362e-03,1.947801770959413804e-03,3.171701564462604123e-03,5.540286749262689388e-03,1.689475911947865329e-05,9.111630383457412774e-02,9.308427098237181442e-05,2.351709935057558405e-04,1.280185674878369928e-01,3.503804390314579605e-04,4.847691690799394437e-01,1.622482655307304149e-05,5.311476251921332103e-01,2.483006777190005232e-01,1.232169049424163554e-01,5.511752512955695460e-01,9.395706802387737699e-02,2.696346548872548543e-01,5.238467205673016935e-03,1.317755454762962151e-02,4.538979654404636660e-02,2.733570815465232503e-03,3.088680379075113280e-01,1.008758414291098006e-02,1.394980228324804172e-01,1.568819141781851653e-02,2.010679583810191101e-02,1.518223226663875658e-01,1.575377115006655337e-01,2.752571738118626647e-03,1.145794597776732954e-01,5.717859829510800809e-03,1.681527985278379739e-02,1.364538237993421707e-02,1.343322232019798224e-01,1.602760503991551349e-03,1.347140634882039792e-02,2.073481367839697786e-03,1.925732626432336697e-02,0.000000000000000000e+00,9.596933809887169681e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.162051224165402116e-02,3.129252495695959767e-04
