5.291717474215021019e-03,2.144027242510574728e-03,5.517057959593507210e-04,4.205025473997167076e-04,4.380746306356639091e-04,5.956454285002307086e-02,4.857571001347788658e-02,3.131192805708976189e-03,1.149886539215864804e-02,6.975047233737104169e-03,9.775913170082393272e-03,4.501282984522832729e-03,3.536304385001243656e-03,2.761870948623746172e-02,2.197786888118470009e-03,4.026274646836846063e-03,1.195163494592002378e-02,3.638384635583274745e-04,2.151701976352428814e-03,1.137060746995229715e-02,6.023605952203914260e-01,2.251947430082116008e-01,1.009454193761814000e-01,4.415466990004996220e-03,5.641179462107948767e-02,2.046192509346125843e-02,1.666517531971812016e-01,1.459146576282705221e-01,1.440385525726344540e-01,1.234353796837476744e-03,5.160404799358835060e-02,1.741242582731187790e-03,1.574836319620556355e-02,4.061343737186005887e-02,8.017623717241255665e-01,1.074172405094132310e-01,5.428095816264879442e-02,1.192708730330392956e-04,8.745750307557533525e-08,6.189671215467515029e-04,2.452909365219722884e-05,3.938092079993345225e-05,7.482818856257147727e-05,7.670939434843388556e-05,1.388063198598966314e-05,7.206188195087727909e-05,8.421569671034934439e-05,2.591027755822390981e-04,1.888424250495635394e-03,5.471133006857003232e-03,1.417728895982384412e-04,1.440471868271944874e-04,8.699718300175354247e-05,3.498854687704722568e-05,2.500041011336315939e-04,1.822833339313829056e-07,4.276771164758811912e-04,6.124129945882372393e-05,1.277517791846648080e-03,4.518838510610035547e-04,1.892889264721713330e-03,9.047405250402424173e-03,2.850497285299051261e-09,1.087620396462378611e-05,1.211972398860480766e-04,5.391769912050334831e-06,1.070179840149581077e-04,4.566001724789634972e-04,1.121526828874904553e-03,4.798341355771098150e-04,6.872383069549951222e-04,4.329685166329976594e-04,5.382648308168460878e-04,3.328675762971759517e-05,4.945456776044175384e-05,8.188247426296966731e-08,4.196022187527799268e-04,8.301797503244762514e-05,6.691875802262655954e-05,7.947804256876442363e-04,1.307236787286918903e-04,6.667040574566965782e-05,1.905655437726398607e-05,1.012276617265640046e-04,5.450799904404448129e-03,1.724538860019129765e-03,2.664246766000742217e-04,3.154521658518137130e-03,5.392255420709637578e-03,7.718239746390966559e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.256046183871834725e-04,1.104250166227086593e-06
3.969919461546253525e-02,1.070437810700601150e-01,2.269920503177153687e-02,7.090168274376494606e-04,8.361450615955097476e-02,9.160348102583195642e-04,5.010962689363978456e-02,3.095584108004093482e-04,2.565142057345618128e-03,1.117074374201807163e-01,2.331651474066887691e-02,1.122337182332754368e-01,1.414594072063910316e-02,7.068087014815697955e-03,3.433874149925785629e-02,4.859456233844177547e-02,5.273293521821133256e-04,5.436917017501282506e-02,4.911441262230765298e-02,2.905653422144372638e-02,2.664235012681950247e-06,3.991637012905752992e-03,7.648125555049001094e-03,1.798200526325774776e-02,1.121989816487955864e-02,1.488438073611700972e-05,1.091388597990495819e-04,1.155726375664750216e-04,2.163991716879128688e-05,1.520143229792246010e-02,2.768205457402016215e-05,6.700552405917274863e-03,4.618427027696131448e-02,1.052791684143923254e-02,9.425697462779200565e-05,8.328097203231842049e-02,6.932426484271606015e-02,2.569519700896180092e-01,1.546854478326770144e-01,3.036685063385375846e-02,2.843772866797453225e-01,3.572378674634185125e-01,2.143009637511882892e-01,2.201380901767470422e-01,2.483227133183421587e-01,1.266966582609996561e-01,1.075848530138677622e-01,1.853436508121922288e-01,6.484425906999159717e-02,1.212216913192552675e-01,4.862829412418263192e-02,1.474705373011699419e-02,6.528599418864893672e-03,4.013026537218050693e-02,5.511072762322077531e-03,6.364735916393813100e-03,2.570360245875678851e-02,3.638924819691400996e-04,1.684679776032468879e-03,4.466366681964570253e-04,1.189579492379650161e-01,1.184586570675705275e-02,3.101213361611450652e-03,1.761533770702219115e-01,1.040887656231898606e-01,1.946414764228526079e-02,1.191703737123501888e-01,1.132293687492218620e-01,1.188505934269023512e-01,1.212468285064780688e-01,5.898490763799548592e-02,2.083232102979407779e-02,3.435490479518401360e-03,1.531936391017993393e-02,4.565736479757506738e-02,2.836801421166755890e-02,4.742697548865661833e-02,7.415631686149391777e-02,7.986187755622248252e-02,2.421942316124322050e-02,8.003673822387875891e-02,3.458740460060396541e-03,3.797678478665521273e-02,2.238694957389232403e-03,2.721953480999341271e-02,4.010507503341382424e-03,3.722474857850831265e-02,1.680116905256283655e-01,3.265636954679435738e-02,1.758209944475568054e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.923253731867120897e-01,1.501442221818078022e-02
9.978095590122708705e-03,2.496172641087322092e-02,1.168698418848039024e-02,5.248008067717961633e-03,5.654063028375145737e-06,3.113539873055689022e-01,2.016453539959773000e-01,2.102100016831871809e-04,6.074893862047883210e-03,2.888935212879573371e-03,2.119968278092728212e-02,1.652680307717434988e-03,1.946039894367500647e-02,2.738891264871161357e-02,3.038767051260185168e-04,1.129422717073101309e-02,8.160272057712625315e-02,1.063541818367353797e-03,2.552535280988130900e-02,3.186968799301130584e-02,5.424301827542509225e-01,1.399318028322416030e-01,2.947178677217095893e-02,1.997600440166640573e-05,1.311395712170554569e-02,3.820800501201105097e-04,4.857269907091645716e-03,2.951960290777444658e-03,5.976953219027573115e-03,1.613389999361979354e-01,5.183103550003234083e-01,8.600802122873027478e-02,5.013621568590892474e-02,6.616278037025427605e-02,3.308582145005907194e-01,1.229636189370405946e-01,2.857745689451348867e-02,3.738598707872545994e-05,2.643240810668393500e-05,2.182492798075189833e-07,4.396924562933717015e-09,3.438682362148522115e-06,1.040316941049771290e-04,4.510063165321315516e-06,2.043916613348885196e-04,1.054374258104433936e-05,4.461692269905709421e-05,3.284874674260622804e-05,8.761963577589633890e-04,1.746204304772113044e-03,1.463573867219321225e-03,1.130592660367621188e-03,5.122450526765559196e-05,1.557813699808729426e-04,1.963615710023170293e-04,2.664541614236279441e-04,2.356085947440199270e-04,8.622790581771423430e-08,4.114875489193635730e-03,5.081411770625019139e-06,2.191067679556265961e-03,1.247868138782332222e-02,5.393525390279322023e-04,6.495639961328214128e-05,6.590252289718794747e-04,1.799957358499560691e-04,2.714485292639694366e-04,5.241135176716206186e-04,6.422836689580313334e-04,5.376181680827484726e-04,3.259754630526438585e-04,3.741788831680257664e-04,8.124111167003581152e-05,2.246899231764254825e-08,4.690150869347746134e-05,3.315078577914870746e-04,2.562134648677155647e-05,8.143681010655983473e-05,3.374872051457791258e-06,2.526781686501845467e-03,2.150895227201259866e-05,9.462798690322143111e-05,3.073057384602611067e-04,1.268051336640294599e-04,1.420681718219137619e-03,1.677939244977001611e-03,2.281971215270101660e-05,1.880193901543121950e-04,1.214246768779395447e-07,4.170089482139186410e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.337506778646587817e-05,1.681727585101985356e-03
9.138480040966614690e-03,6.465486300893635851e-02,3.708953254208440659e-02,1.025287203215278879e-02,6.710448469492952912e-04,5.959665117763107700e-01,3.563957479837076558e-01,2.611287845595025537e-04,5.814899882372490808e-02,8.002089333939046544e-04,9.922730525406570079e-02,9.534999105023252847e-03,5.699002298523200838e-02,8.584494447000749762e-02,3.757035087159850992e-04,3.847057632722691162e-03,1.381909128481532134e-01,1.794713356413921894e-03,4.025493040645861109e-02,2.476050658567819154e-02,1.891056484364762036e-01,5.689349777540306935e-02,7.669466683382530903e-03,7.532460224513113088e-06,2.891723364215062313e-03,1.629121752757409789e-06,1.981753324806967073e-02,1.602140368170713522e-02,2.475917185855531361e-02,1.633456294383339169e-01,6.063418529651278810e-01,8.396090195552226298e-02,4.605468136747783298e-02,2.231101406644354357e-01,9.631021749330638537e-02,3.458327812530585105e-02,2.225184611879392645e-04,5.132358066709099892e-06,1.751297624113381127e-05,9.270183382701530320e-06,1.552781981002475229e-05,5.140728672520682082e-05,2.731487399812973418e-04,1.904061421665521642e-04,1.163773866464600480e-03,3.021755020067848010e-05,2.322305624573633849e-06,8.620671998203450288e-05,6.233594992289816094e-06,1.632420847861900249e-04,1.846728216057370083e-03,1.307972386667353212e-03,1.955245126918233559e-04,2.116974301275553749e-04,7.454398600666647815e-04,3.354272165866914110e-04,6.026696133256890365e-05,1.279515984970167931e-04,2.123368462100787366e-03,2.386087863550454132e-04,6.480217017802381202e-06,1.838659453670501986e-02,1.108029661686787352e-03,3.201877138187027576e-04,4.012011168467714719e-04,2.317227085705925895e-05,2.592261655781175024e-04,1.725025471870755942e-04,2.170581291684822332e-04,6.131555484777224344e-04,3.411404656944164366e-04,3.603954621549895244e-04,1.323046031954247059e-04,1.393337755216640065e-05,1.265291848165419611e-04,3.731472135684859724e-04,1.223526464236938286e-06,6.239907522859130417e-06,6.329344676072796100e-06,7.609267490906534460e-03,1.492234688737269342e-05,1.701717282429705325e-04,7.796099656831324267e-04,1.501291994160002723e-04,3.357927655614483952e-04,2.233630714833404179e-03,5.237471925190801845e-04,5.388097779021002766e-03,1.299746936855863261e-02,4.296125960490409270e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.239369736705189588e-04,4.250283898902979494e-03
3.168673406949643750e-02,1.353548828666127895e-03,1.801072247169730725e-04,4.033730625943857812e-02,3.817074107227982904e-02,5.957399806710082096e-02,1.242883007750406402e-02,2.900448794380976886e-02,2.476018204567320413e-01,2.390246856442284490e-02,2.653886056311350328e-01,4.833440782831788241e-02,1.065178509072712415e-01,3.255198281741825683e-01,5.375939281609425600e-03,3.772618347617367226e-04,2.881792297341100872e-01,3.619368904782608432e-05,9.348902798067108139e-03,1.508724186944399465e-05,2.827148558720052329e-01,1.263751476763340931e-01,6.990518746630366986e-02,4.768698612888830866e-03,4.316132475079375447e-02,1.906871655103426974e-02,8.995965261917346356e-02,8.076487263929250926e-02,6.793151342132956738e-02,3.864031758838044894e-02,5.174216850897178643e-02,1.298938592287653820e-02,4.330393469672116067e-05,2.424618885439423430e-02,8.560470571307717824e-01,1.154299636010661656e-01,1.424979089291640300e-01,2.104134467221047621e-04,1.392483902084473595e-06,6.991970425084942636e-04,2.692181652408526881e-05,2.857706591959468753e-04,2.258976967711365789e-04,8.319656175677352800e-04,1.033452276479937927e-03,2.252573575694151052e-04,1.743327733541351495e-04,4.145260232860490280e-05,2.674765935117242276e-03,6.854655921817470743e-03,5.181558467354528729e-04,1.354105744208764254e-03,4.508577325288018277e-05,3.926596865077124489e-05,2.957339215828506320e-06,1.669521581454700776e-04,2.685652939277019080e-04,2.139835657353157184e-04,5.624739698809518029e-05,1.087423735047984407e-03,8.130903480213910392e-03,2.156559193773828801e-05,4.080600279774174947e-04,5.439762682271080023e-04,2.652509744307404729e-05,2.473053920536138621e-06,9.124099532484675321e-05,4.787754478091203747e-04,1.139204294627221272e-03,5.121132076340878281e-05,3.611013050070500637e-04,1.995554172849442248e-04,1.754130211712652033e-04,9.494105454660590790e-06,2.140260079944513198e-04,2.201139521809047591e-04,3.463153629956689308e-04,1.145156326714258659e-04,7.707228037225986991e-05,7.253240377138563642e-03,8.100881741494867015e-05,9.926653553441662186e-06,1.705351406193178997e-04,5.379162603663413387e-05,3.457220176143361613e-03,1.117792340598876807e-05,2.527956468197308654e-03,1.617777045503406529e-03,2.941898953098121775e-03,2.152141066680187068e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.940042197416259729e-04,1.424593306811118652e-03
1.406987831710327340e-02,3.869053273164379386e-02,2.199692021723534049e-02,2.446052586697316719e-02,2.306109363171705492e-02,2.726058274074659171e-01,1.098718779879230278e-01,1.817725845244180793e-02,3.039209514064986628e-01,1.320882160787791373e-02,3.015021621745904157e-01,3.662268692194955988e-02,9.752009953051490876e-02,1.842731947238298862e-01,1.635899552733718074e-04,2.635052831858911322e-03,1.061869600439221822e-01,9.117621029256748081e-04,1.524473568080917524e-02,2.924270638355332109e-04,2.875238895184487609e-01,4.709856092202752836e-02,1.512886108682429467e-02,1.298611785045651829e-03,8.392552120287465056e-03,8.999454760773820697e-06,8.485481697816639468e-02,8.242523775588038448e-02,9.199854393765063976e-02,4.773936692039017671e-04,1.910882205174098056e-02,1.097553202696995717e-03,3.866695595731218110e-06,3.473034185645555993e-01,3.199521003248290696e-01,1.664410327745518836e-01,2.177945386939586225e-01,9.925531159708678055e-05,3.452162444044792764e-05,3.311225120241974672e-06,3.726878984782123127e-05,2.282399098246945144e-04,5.719023129003028907e-03,1.064396088404285200e-03,2.376043356762419512e-03,3.830526877229651554e-04,3.267016161020689269e-04,2.678346063767275817e-04,4.746592461553447370e-03,4.511951307443104985e-03,4.083771666307157056e-04,8.047124777636131387e-04,5.827639738464894829e-04,5.802483237109350427e-05,1.255939843759386982e-03,1.386977059893524045e-05,1.964483312183938580e-04,7.161911229974391932e-04,5.507881641320179532e-04,1.511791001739285325e-03,1.713649185671910560e-02,7.821272228175503438e-03,5.473335142960242782e-04,1.283714729903293441e-03,2.426893123864543305e-04,5.329012923200695303e-04,2.261725237718631909e-05,5.654918936330346471e-04,4.972953112380725611e-04,8.111349123339912622e-05,3.094900728604602525e-05,8.829960344714708918e-07,2.118871749451458936e-04,1.292991644249647020e-04,6.963638878625084223e-05,4.760148700833926397e-06,5.046302518361891755e-05,5.835840862788424163e-04,5.010920375793966996e-05,5.962245609690162637e-03,1.166310737129254944e-06,6.316260252897040468e-05,1.039536411557664985e-04,2.865639302789448033e-06,3.328428368187149309e-04,1.204116910167598925e-03,5.576059852071187442e-03,7.108469316427568074e-02,1.165126731072591293e-01,2.395905235257557182e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.712318161673412826e-04,3.210319386532995822e-03
8.072413343839168753e-02,1.370003755898978673e-03,1.839421565950167311e-03,2.233847137356755053e-03,2.472344352037999723e-02,1.208461766636568201e-02,3.299172506165479885e-02,1.618735743376708419e-02,2.258959316291318242e-01,2.374809390122035319e-02,1.316671208203888110e-01,1.127696442029152597e-02,1.454434571599587042e-02,9.927374295629396925e-03,7.075700038371053331e-05,5.897163905135522710e-04,2.517572613175558978e-03,1.292760640596308207e-03,2.868436712863113190e-04,1.471334868585492191e-04,1.055929889731669659e-02,6.347135443446517977e-02,6.684006076191729984e-02,3.213294984351350303e-02,3.686181041291259480e-02,5.973748591696782101e-02,8.619051866700382369e-01,8.085711828959584180e-01,7.473002833447650595e-01,3.328713041040180509e-01,3.319381781372213180e-01,1.785229078501267275e-01,5.800651408177545133e-03,2.273949636536257979e-01,7.216141225840110029e-02,9.484232972111303339e-02,4.992293347856419788e-02,3.999979746812682743e-10,3.425755279483067278e-04,3.066564723077421211e-03,8.942710880379828320e-05,4.128565713983413070e-06,1.029160642776732852e-02,1.314297927065816011e-04,4.424474308889920902e-05,3.077620243237709666e-07,9.055329216128148287e-07,2.014247709041524104e-03,9.956525892063939080e-05,1.460202079931090247e-04,1.281356718001146499e-06,9.751872051994599352e-04,1.288432979979161784e-03,1.221885312399173997e-06,1.387763556069096125e-03,6.658682074812977830e-04,8.858837132446208712e-06,2.107720245689188876e-04,2.657949747295317044e-04,2.947384587289930519e-07,1.874115098690691886e-02,1.078112999653543964e-02,1.088713627292510494e-04,1.763836517100154976e-03,9.139598784814259450e-04,1.692951862895274596e-03,1.555511191840273954e-04,1.951799080272182720e-04,1.219502605898921361e-04,3.867464099378893389e-04,1.032164641614256861e-03,1.394255922040315415e-04,2.469615080248908304e-03,4.966377589231312298e-04,3.272863493150347802e-04,9.334382908654910655e-04,9.579603794658568452e-04,6.114292356223082077e-05,1.176820423877363220e-04,6.168605379963621946e-03,2.595580758694056582e-04,6.109621710449104090e-05,4.854942512549412746e-03,1.079280863479230277e-05,1.322483903390922651e-02,3.327518990358820355e-03,2.217319519281113049e-03,1.814563354967092257e-01,2.720997973852686824e-01,1.039064217424971043e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.431282527607714435e-07,8.759725255532377984e-06
3.487015155509534062e-03,2.328260135875861309e-03,1.466110811919685416e-03,4.577944649926129648e-04,2.415438449098596639e-03,1.503888940196983505e-05,3.870157531984949953e-04,9.177859679970465367e-03,3.103439721997088463e-04,7.682680075075528150e-03,7.232628243081166801e-04,7.261233057093199710e-03,7.887646526345588535e-03,2.852057997549102639e-03,4.652037328944109984e-02,6.841764635973642851e-03,3.549190615613419860e-03,2.677059668178076446e-02,1.546838206968305027e-02,5.205173078512290163e-02,2.112826248649083522e-04,6.148413331538492115e-03,9.956661403437214175e-02,9.907309947122276694e-02,8.558504944583493479e-02,1.794117265388787017e-05,7.415664829695291441e-06,5.492337427346875465e-04,1.426163646089628886e-03,4.284872818409904416e-03,1.367955104153812653e-03,3.853830043407874967e-02,1.469044897457686587e-03,2.529507636055380632e-04,1.696880199025795847e-03,1.325002978765514594e-02,1.918659938402230147e-01,1.656825151161684176e-02,2.325200762082556272e-01,7.675780511493298652e-01,8.821213716107436653e-01,4.672062477107787569e-03,1.268497748184932994e-01,4.533996144872014245e-02,8.631969727879371113e-02,1.797658983352375464e-02,1.078194997293935309e-02,1.115327954068957156e-02,7.360590477703838480e-04,1.356019807956001522e-01,1.084317413837135174e-01,3.808408781485606801e-03,3.506132597867998944e-03,4.293763230570160649e-04,2.887718923736247792e-02,3.025939259287562834e-03,5.946165937689051884e-02,1.206372764910100398e-01,1.971654307619352953e-01,1.278502878441305779e-01,4.535963000008739164e-03,1.601291056153140296e-02,6.179176000050108641e-02,4.264981337338532436e-02,1.257028564948679643e-02,5.720249705119089673e-02,3.085743074641691432e-03,9.669980924914511194e-03,1.609834262625540492e-05,5.476831641749020608e-05,1.501483437306312674e-02,3.657884080021679002e-02,6.736592627312246173e-02,9.000172409411637481e-04,6.248916631865344962e-02,6.099092354717407238e-02,5.125802127647193646e-02,3.246988385438669827e-02,5.642582405505554288e-02,5.486843468415446290e-02,4.888317885469154606e-02,6.680184755420170463e-03,7.013483056292003220e-03,7.963239709502380886e-03,3.586283308238524814e-02,3.532850715928061158e-02,7.312097626368631482e-03,2.037979556017378846e-02,2.502576802529198757e-02,2.578679974883420472e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.585653896476910449e-03,1.797257172656017976e-02
6.159489166823603479e-02,4.772959715306335921e-02,5.886563458184944364e-02,3.572168029100253328e-02,4.258780378630229457e-02,9.484029740277971632e-02,9.034437812025135350e-02,2.278866006353926291e-02,5.601494709298237423e-02,2.178647436760756256e-02,4.166847365118483276e-02,1.370015588294803272e-02,1.136502043690883201e-02,8.981935667708917936e-02,7.588239414760153401e-03,2.553775689687947856e-05,5.625410028893151199e-02,1.043441002281536708e-03,3.780969933781466990e-03,9.026240597133932189e-03,3.593123009841511784e-01,1.717630652000452507e-01,5.950750091148204746e-02,6.027849586291170181e-03,3.305241986235738644e-02,1.358271317443891443e-02,1.630902821557209392e-01,1.466385841642530441e-01,1.446894739165650590e-01,2.627060225409405623e-03,7.495700122989797098e-02,3.403749808502186825e-03,1.342129629197229106e-02,5.688929480483478213e-02,8.804113659697536676e-01,1.246330208490623731e-01,7.587979246975247449e-02,1.870359747295539075e-04,1.083418570453164551e-05,5.146488226977794043e-04,5.833094501812758406e-08,9.689554832436796594e-05,8.567611731717165416e-05,2.369167575280334856e-04,3.579625378297627415e-06,6.239055466952191889e-05,8.348946124456463683e-05,2.094154241181345872e-04,9.354740427446310179e-04,4.010062492122420941e-03,6.313778252112344923e-05,2.190971855793121643e-04,2.844328010103644252e-05,5.673370668496920005e-06,5.054852976634316257e-04,3.208399553993725107e-06,2.056083123087969341e-04,7.280506613979284607e-06,7.415919595732791206e-05,8.893101364157882604e-05,4.498986045176150105e-03,7.528346255307542464e-03,7.489951215910974818e-05,5.228190993163636284e-05,2.425029747136187269e-04,5.526661242061875515e-06,4.524425220242659393e-04,6.366683494625156306e-04,1.461738764326506569e-03,5.601811201167818458e-04,1.019199813913739070e-03,6.944976307249782965e-04,4.519516838228906431e-04,6.328850745417810553e-05,2.415258635200154440e-05,2.066450811949870718e-05,1.649059837961254233e-04,9.143648582657035252e-06,1.948287511809518449e-05,9.226373859726313747e-05,1.039147403223839982e-04,2.019000594637884954e-04,8.695751916429328275e-06,2.805145666009963641e-04,3.993174785793676164e-03,5.728478570585143542e-04,4.786936149291552093e-04,3.750964562944036299e-03,8.587160376458421659e-03,9.079728568136863527e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.285081595358045094e-05,4.804478280007176347e-04
1.075564167645696491e-02,8.953910384248890339e-03,3.230573150049382246e-03,1.776639215548581150e-03,1.103320280209108689e-02,2.411647395200321360e-04,6.127677347622274492e-03,7.568162767755538638e-03,4.813618982437991667e-05,2.712222520323773547e-02,4.453547026878811217e-03,5.582401884900387197e-03,2.640096762703709413e-03,1.450979679246174568e-02,7.406149167486318630e-02,1.046684796831538061e-01,1.552485554422425827e-02,4.107906059546968629e-03,1.958176144100584881e-01,3.088822258843693975e-05,9.254886203674588191e-06,4.062869051693068223e-01,1.372451381096907452e-01,1.419440940173645749e-01,2.584729614955684138e-02,6.350708831201458127e-01,2.560310175006329234e-05,5.454670269827396195e-02,7.216576485750912651e-02,4.136025626971165936e-01,3.262404007478000097e-04,4.435574239899935378e-01,8.724545722943620740e-01,4.074396022176219462e-02,7.544147775967804948e-05,4.399611343991092216e-01,1.187455839746029973e-01,1.793019935527439546e-01,3.907157311430863034e-02,1.327140148090485139e-01,2.681495584809004754e-02,6.311945826343065002e-01,2.136845793143393457e-01,5.109715187598882213e-01,2.492601436893750189e-01,5.774026516337780190e-01,5.427850013799231377e-01,4.717343964212161733e-01,4.870178626736130778e-01,2.029087294072270120e-01,1.046664194003511968e-02,2.304861809271081252e-01,1.018992133720630303e-03,6.002594475910130040e-02,2.343180025319784292e-03,2.507551773786827198e-02,1.482621759679331186e-01,3.086600730702271922e-01,2.495354624793036102e-01,3.070528783313568044e-01,2.528102686912730296e-02,3.122641975662300839e-01,2.064506429926266096e-01,1.654500676921098201e-01,1.282380839709437448e-01,1.062548180649471041e-03,1.307773483658169755e-01,4.034802455162225798e-02,6.009975175721159191e-02,3.551843585729482639e-02,2.024929869103105420e-02,2.624202288514432355e-03,1.087105146180132424e-02,1.697250100075964850e-03,8.453248789877886027e-02,6.642774972368323261e-02,7.252155583714803289e-02,8.748769711258655435e-02,1.020387911945466464e-01,7.792493237243461324e-02,9.148922780862808746e-02,2.306069304570828801e-02,3.554758360208391810e-02,3.076926485344663037e-02,9.590721694065898473e-02,7.160675683762682264e-02,5.678386853009028540e-02,1.569908428342453866e-01,1.773044979133818755e-01,2.525947855745632603e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.713705574114544078e-02,1.031584857464397792e-01
4.680131522661116344e-03,3.616351560885271025e-04,9.409153970690158639e-04,3.306394282528957087e-03,4.048440091899057963e-04,2.345943988619703116e-05,2.366202588056503207e-03,2.378348537983298715e-03,1.045448586156303653e-03,1.163884300265405434e-03,3.935994106044836383e-04,6.191468816316099454e-04,3.073887117535133509e-03,9.655950433834504512e-04,7.940597463230225639e-03,6.639602656227316067e-04,3.214943231030430409e-04,5.454807480672888530e-03,1.639714425896102168e-02,1.386717056903403154e-02,1.099705374908664805e-06,1.290533948912988074e-02,4.013970880085785536e-02,6.914116898314542209e-03,5.199838832933401794e-02,1.021337176334609874e-02,6.521872856231850514e-05,2.923706584702031892e-03,3.207749096106419780e-04,6.661316433959454768e-03,4.266241344135989172e-04,1.852402875036493089e-03,9.995425509068889963e-03,8.656068472355069043e-02,1.778113799544134895e-03,7.612517004323307579e-02,2.386875999025432904e-01,8.859871081593245767e-01,8.315884504940946886e-01,1.916498899389553964e-02,1.255550293243298159e-03,1.362556643306017945e-01,4.121208588652857108e-01,1.563270691362812770e-01,3.866179793440958634e-01,3.100449802394178792e-02,1.547093192443325937e-02,7.506307086173150123e-02,1.084505537150068225e-04,2.157496448684740331e-01,1.628980380351083995e-04,1.211644649505458013e-02,1.614798977441354866e-01,3.020327545587729867e-01,2.162966232904443564e-01,1.917027347750386301e-01,2.586071862977568862e-03,9.635716347542495550e-03,3.401209723093448489e-02,1.049609854925089882e-02,3.853969876361429230e-03,1.256009497230559380e-01,2.460433704287048884e-02,8.342342541072801654e-02,6.304750963835828448e-02,1.005780079757909000e-03,5.686412453582176396e-02,3.764188548576276327e-02,5.171377107120970346e-02,3.718342850690746493e-02,3.755870394977199600e-02,1.982669415064848215e-02,2.534730561764136914e-02,5.020738492189305227e-07,2.247654518708090774e-03,7.181144603914180365e-03,2.376423198133792263e-03,1.447511915060385908e-02,3.453673236452916261e-03,3.245061233926640250e-03,5.607695902435411335e-04,7.756622072177830679e-05,2.277074366699705782e-03,1.313721238795204267e-04,1.495799593811378454e-03,1.285358875283609380e-03,5.915802748113339893e-03,3.196315219756319832e-03,3.347589945228659439e-03,1.977357325187163034e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.080658274900462068e-01,1.047696651442982518e-01
