3.548242531558174623e-02,3.198058553412979656e-03,3.688636751724749113e-02,4.226994367702407995e-03,5.134688206543042751e-04,2.964764064855027192e-02,4.222814093317607195e-03,4.689215056905378896e-03,2.293200733911709196e-03,1.191710956453678749e-02,8.970801763461606998e-07,1.175345350082859786e-02,4.519539363727917512e-04,1.235877254617104154e-01,9.283383303742168691e-01,7.010126110179667677e-03,2.061152056503014196e-01,6.700434258393110631e-02,9.012087850556183271e-06,3.540503038063085202e-04,5.108085968741580283e-04,1.071806089324199573e-01,4.644739099504301469e-05,3.559081135291559552e-06,2.724418017660903708e-05,8.739971830002487563e-01,9.733692672570989088e-04,7.443597506574636715e-05,8.355537637474242662e-06,2.608434616476069923e-04,4.696249683610089485e-05,1.791218913273698982e-04,2.447532383701228544e-04,9.563663641310048941e-06,9.312977687985740487e-04,3.493654328726462919e-06,1.215103637369806467e-04,1.624946743281449136e-03,7.108097849989016837e-01,3.095402485738155129e-02,2.645471773163386980e-03,1.732996968743156976e-03,1.180873405922127002e-04,6.762554331596203235e-04,3.110765847290578989e-04,0.000000000000000000e+00,6.315237481376321854e-04,0.000000000000000000e+00,6.859848881057674097e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.063552865626765648e-04,3.401452930541690970e-05
2.201423634814633767e-02,5.929747234692553381e-02,1.865125397100032487e-02,4.393954876906725447e-03,9.232961501916982618e-04,9.802171369649652181e-04,4.376648952279024729e-02,4.305844991118238339e-03,8.047197333721379381e-03,1.979445413815051139e-02,1.376227574126151487e-02,1.464770250818039909e-01,1.686783016148953387e-02,5.954695313729456485e-06,1.272483846123220134e-03,8.957871015440269646e-01,1.901371514297830025e-03,5.175503662615003886e-02,8.039041141646330324e-03,3.091520374515472833e-02,7.796886319564048234e-03,2.563701703209541639e-03,5.104939784962725380e-02,1.275271336398775823e-01,5.801502176147580077e-04,3.003056353322007977e-03,1.868614356839804758e-01,2.179670909877453322e-01,1.744222684055297123e-01,1.656117909058784921e-01,1.415404985379990210e-01,3.663420271326761624e-02,1.608623579138001580e-01,9.130956939641821091e-02,5.290200054452291051e-02,1.225302509176962040e-01,1.381749903419650649e-01,1.898897086877094631e-01,1.373863382013007614e-04,1.767616364753014091e-01,2.531200402256377768e-01,1.722719033970269431e-01,4.173264020114170886e-02,2.579638887046378434e-02,6.933321134257730923e-06,0.000000000000000000e+00,3.184522123694442236e-02,0.000000000000000000e+00,1.230042765575844891e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.441231139391574954e-02,1.150379618936331061e-01
5.188406309708563924e-02,9.414273244192557580e-03,2.157131277688191795e-01,9.173749124620673989e-02,4.192279759242972456e-03,2.003788174564235247e-01,1.473290628499092543e-02,8.868163284304755867e-02,2.151909846563731035e-02,7.208212635653027389e-02,5.008218924390982153e-05,1.599268866355598936e-02,1.462345430980853747e-03,3.770967052239529438e-01,4.248588702496257086e-01,1.451784873986600687e-02,1.613804013608421267e-02,2.598398766668137856e-03,5.939294572717760930e-04,5.237992231528368434e-04,3.231089279465964616e-03,1.145394227807639081e-07,1.196231005479819986e-04,1.699067261818101556e-04,1.005665965646761806e-06,6.425659490132220597e-01,1.171691208995069176e-03,6.212904219880088091e-04,1.229093675155655454e-04,6.897509799271228864e-04,2.450886671741585120e-05,7.744842716157941806e-04,9.391105879716685851e-04,8.098210221827912813e-07,7.344828618991634285e-04,3.512793178820095273e-06,1.272271196918192747e-04,2.719277716583781332e-04,6.126823383734748552e-01,2.919715155933992265e-02,6.483772063148211329e-04,8.568710901251518509e-04,1.433944125551538664e-08,9.144121962543248566e-05,1.208537011824971862e-04,0.000000000000000000e+00,2.772304546284729500e-05,0.000000000000000000e+00,6.060275319634553792e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.741480492778345905e-04,1.362236019718911792e-03
4.538524610190373260e-02,1.272986191006791369e-02,4.408057946970769803e-01,2.396956597845889270e-01,1.019828126732309423e-02,4.681515412504246298e-01,3.266332013245270421e-02,2.149078303393532896e-01,5.538029019265317682e-02,1.703390242208418504e-01,1.011068306670984102e-04,2.921874033799368858e-02,3.018191045333898891e-03,1.673419610322811613e-01,1.771655079485887352e-01,2.350548751385938412e-02,1.589456817239094100e-01,3.423275877533464573e-02,3.134622758812430528e-03,3.139799727071664243e-04,6.334241626141838902e-03,1.882628861172824797e-03,2.451917746594373636e-04,5.622346894844685401e-04,5.570442477748809365e-05,3.537683756905377064e-01,7.766205591747372223e-04,7.217409060916792378e-04,6.464276713114316649e-04,7.005049100939715525e-04,5.370183203581622804e-06,1.414323460626366793e-03,5.624167396309332585e-04,1.004754159614013531e-04,1.147977542638448827e-03,1.121865276085499887e-04,3.729861051569106955e-04,3.177358780527185934e-05,4.077911211209615527e-01,1.832085015749598117e-02,2.626466037837639858e-04,3.098097622204202726e-04,2.354543102393957636e-04,1.678821858626432332e-06,8.485038809796286753e-04,0.000000000000000000e+00,8.376981104420651086e-04,0.000000000000000000e+00,4.103144632144634651e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.067724243618143033e-04,2.715424727614961908e-03
4.643733464747391848e-02,3.471895812807028470e-02,9.355613806938721522e-02,1.379225298792504384e-01,4.470431092367889783e-03,2.017297458617718364e-01,5.737700816617424815e-02,4.577448018537673587e-03,3.955034514957784381e-03,1.447275706458364675e-02,1.011063578913665574e-04,2.229765592604670394e-04,3.521430088315657747e-05,8.299358182853643420e-03,6.906526498998586394e-01,3.830759114874692970e-04,7.092043754447794335e-01,2.169236907327496966e-01,1.007706352248267587e-03,3.384674983546901941e-05,6.158541213739292339e-04,4.350186086481680481e-02,1.051551477483365742e-04,6.368650418979362061e-05,1.563526500048605203e-04,5.992672127889168143e-01,3.649748937847523242e-04,6.323315843193706676e-05,2.700224711908329038e-05,3.563613211571357419e-06,4.247961247955178086e-05,2.493058212107398711e-05,1.150540101021946070e-04,9.023950081366650909e-06,2.350726153971726892e-04,3.947955812692090661e-05,3.407742476524759703e-06,2.574504077301511575e-03,4.081687279523282252e-01,1.867013338592216423e-02,2.861751809882953287e-03,1.452960075941244497e-03,4.859053696068192348e-04,1.031909023123964240e-03,1.741967583151417427e-03,0.000000000000000000e+00,1.516057365564978370e-03,0.000000000000000000e+00,4.244770925951530383e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.976495025104714127e-04,1.562258366086255728e-04
2.365867859158124129e-02,8.600734843583127467e-03,2.676903092953035190e-01,2.814243770995938365e-01,1.103262151574099445e-02,4.988607860277822770e-01,8.380540106122640054e-02,5.877572894384591740e-02,3.847273686620211741e-02,1.096562701843358800e-01,2.031362695123130080e-05,1.475592094496419766e-02,1.429997755429657539e-03,1.697367624792252561e-01,1.750273583146919054e-01,5.980757324140537935e-03,3.622310947552693228e-01,8.989338557727523382e-02,4.984140244073145994e-03,4.152266553238429593e-05,3.450827955260955902e-03,7.436459368998608876e-02,3.078335779902788261e-04,5.527795886033467143e-04,2.693717571532944547e-04,1.972698628500793028e-01,1.545499447305134918e-04,1.804017815331289941e-05,1.099279145075327284e-03,3.827291285456154576e-06,1.049826216101316055e-04,5.443036282591123733e-04,6.109637961922671843e-05,4.997919212616444172e-04,3.841661940417359883e-04,4.915233409003677252e-04,3.881258639462025167e-04,2.379252064362763052e-03,9.657277165853965506e-02,7.016815128579965283e-03,2.987438246042497061e-04,5.319595777951609261e-04,1.253073329508416376e-03,5.491353480896799845e-04,1.813455682708519550e-03,0.000000000000000000e+00,6.250837545058073735e-03,0.000000000000000000e+00,1.030715736485410400e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.555790708976339204e-05,7.479706308521331557e-04
1.859088267721236698e-01,5.816886516854119504e-02,4.306609750880847931e-05,4.863718055497187609e-02,2.541451005303577582e-03,1.424200791603988936e-01,1.275998949008394501e-01,1.873918997063550029e-01,4.058931657117782928e-03,4.304345883187080113e-03,1.036982475962010567e-03,2.369018820954082571e-03,1.591622703200682148e-04,1.567981401225102822e-01,2.749556509490928558e-01,4.986512992612095185e-03,2.469755311618383187e-01,9.017887446555873654e-02,6.536529421755298778e-04,3.404985898921965775e-05,1.075160015103688834e-03,9.955171296575946460e-01,3.235117384689107094e-04,1.409504617061180373e-04,6.009101282266570397e-05,1.892437165155065604e-02,1.144703108246374936e-08,3.695087673585781556e-04,1.300839498793715781e-03,7.970225858640517775e-06,1.032769750405930975e-03,1.670484928902344225e-04,3.515803308883295314e-04,4.987148845086541819e-04,1.495516340189824347e-03,3.898871908762191300e-04,4.507467124722408427e-04,9.128669575005402174e-06,8.242165833554785173e-03,4.972412157806828641e-04,2.037165521760178535e-03,3.265411894955707814e-04,1.367627331271829469e-04,1.348709092007931729e-04,2.455866466413703019e-05,0.000000000000000000e+00,3.572327773332079071e-03,0.000000000000000000e+00,1.033466428994497506e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.152473019564595858e-06,2.636227885811658934e-04
7.803153721756813993e-04,6.144739612993468025e-04,2.728035463824159384e-04,3.011597294996892337e-03,6.308624954151780678e-03,1.301694840019280171e-05,6.667221498165950199e-04,4.922465828640771018e-04,1.537112122533171690e-04,2.372711861513581832e-03,1.878080548337118403e-03,3.312857665473040603e-03,1.604989739362520018e-03,4.925198343588737312e-04,3.177013116504137035e-06,8.603386263768746101e-02,1.029932191119464985e-03,8.687668798237546675e-02,3.516780916771827803e-01,7.838582759766106189e-01,6.875640647045566656e-02,6.318301442331183688e-05,1.177318918186434221e-01,1.986800747786891530e-01,2.463171131386729384e-01,3.497636214651985895e-04,6.057924340771446425e-02,4.384248079088320926e-02,7.166457048221097637e-02,5.742268262682440755e-02,2.381094851978371799e-02,6.766424124981037722e-03,2.906807272923704437e-03,6.594346441997361733e-04,6.945070429653019128e-03,3.773301736931595346e-03,1.342937736586688230e-04,8.161784229375893332e-03,1.105268488545670130e-06,6.028868527171975498e-06,1.659303442218032802e-03,3.910002428948301453e-03,9.852853590586010610e-03,1.508161437447448757e-03,2.527152612095681823e-03,0.000000000000000000e+00,2.972150257504408907e-02,0.000000000000000000e+00,6.116779622525291005e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.178733114538741331e-03,2.449700726985226673e-02
8.724482619838777597e-02,9.560250319804919350e-02,1.896724433310294222e-02,5.532098689863543050e-05,6.174324722774503899e-05,2.361602784306058005e-03,1.759812238168791121e-02,8.073865231148665000e-02,2.361230834096289879e-02,4.691244141063781459e-02,1.429353380931078579e-04,6.553296487530489191e-03,1.464533986600174238e-03,4.563547504227974394e-02,8.442008145166747246e-01,2.141198744207202520e-02,2.002119113053867638e-01,8.297627492599735088e-02,7.540763151311147879e-04,1.723395086571464911e-04,1.871873153425330193e-03,6.201611942314992632e-02,1.109234239811041735e-07,2.977480803054347426e-04,9.418055668165544329e-06,9.777154930448103132e-01,1.004798126978227301e-03,5.968744406520444127e-05,7.800528417969899075e-04,3.352951311056452145e-04,4.669453264013106791e-05,7.493234058223196322e-04,4.722976433391037047e-05,7.677265070875424356e-05,1.734746150326393595e-03,2.731104518159281825e-05,3.726591748761885737e-04,9.371857416967250805e-04,8.405461705029195763e-01,3.610439973586373336e-02,3.452362063936388354e-03,1.724364021337859579e-03,3.544614164312918156e-06,5.575746321599177541e-04,1.322941315718727858e-04,0.000000000000000000e+00,1.969794195633324941e-04,0.000000000000000000e+00,8.839100981271322821e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.786585385285102856e-04,1.217781942879435798e-03
6.342714474829882175e-04,2.874950685727273390e-03,3.240868585126439102e-04,2.356282557876503581e-03,1.423284963783332489e-02,6.725475508396954816e-04,4.583377198411596638e-03,4.392825066952320365e-04,1.592078029374478136e-03,2.035577886491662589e-02,3.268371368150199945e-03,7.115410384836953761e-02,7.324910384693805038e-03,3.935270634158884818e-05,1.343536466306718324e-06,3.018478581450537157e-02,3.297325786500983087e-03,1.770809213423854556e-01,2.073453546463516206e-01,1.865030648746789088e-01,6.640041599395797300e-01,2.611640811963104533e-04,6.070486270812280871e-01,1.005734072577780108e-01,5.590136413268874394e-02,5.640658625134053335e-06,1.599375799742629722e-01,1.586520519895597836e-01,6.082172440266914344e-03,1.431872274125882694e-01,4.478540500699582094e-02,2.113172786431696121e-02,3.949091094630223422e-04,2.559738035091349215e-02,9.945115547545176765e-03,6.140898272743110925e-02,6.217397673119751111e-02,2.855895711851494639e-03,7.885263032195996081e-05,1.430594767981650250e-01,6.421070220137095608e-02,7.881149818808436472e-03,3.250616267494238574e-03,3.502935284094089823e-03,1.126800654232056192e-01,0.000000000000000000e+00,2.805593368115932504e-02,0.000000000000000000e+00,1.935442462577224545e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.435302898911006542e-02,2.832639211851389338e-01
8.820370658710257141e-05,1.232028653573849116e-05,2.554663978968096678e-04,5.024023815121955901e-03,1.231852084548031630e-03,2.815742908159997926e-04,8.558350078660613663e-05,2.217767099403485190e-05,1.157764166143678865e-02,3.812793041495984858e-02,6.924022369210135718e-03,1.093306814983418113e-01,2.611884968980128160e-02,3.267738248374020310e-04,6.481034718710136427e-04,2.388272103373348665e-01,5.755040429919261978e-03,1.945539681379898078e-01,2.559654638055252618e-01,1.841626472571654682e-01,1.681665637656907519e-01,3.421216716527973455e-06,2.923458346145795805e-01,1.930390794871578719e-01,1.048989270208771502e-01,6.328284576313805915e-04,5.858113217579417054e-01,6.017837018021496842e-01,1.775963598073261318e-01,5.321138821380917427e-01,9.108564465033432145e-02,4.689566300041501240e-02,1.146040984062353212e-02,4.588451909793059974e-02,2.000435612275491479e-02,9.642395049141119778e-02,1.073984843914197462e-01,1.399596993148002986e-03,2.759559831050677443e-07,1.731633514243191008e-01,1.357699032997468913e-01,5.596248371589074289e-02,3.424823365312600933e-03,1.730464992205931482e-03,1.082787814022298373e-01,0.000000000000000000e+00,6.852545903054507725e-02,0.000000000000000000e+00,1.500050416024784668e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.842055017753118695e-02,1.118266142567788741e-04
