3.697461993874232716e-02,1.727963912684292447e-02,8.104892237458403352e-05,1.601865696563385157e-03,3.509954474335431635e-03,1.653806375620513447e-09,7.741190321350434930e-05,5.212795736771902444e-01,3.959778044396903285e-01,4.457854497276343936e-04,9.374906798771616423e-02,4.456651216320791809e-06,1.104982377833640181e-05,3.385742752242891474e-05,4.451935615783751812e-09,5.767263673729310268e-06,1.231436588344970440e-01,7.802786363491961419e-01,3.856161348370503003e-04,2.148144873467272778e-06,5.458314678182312824e-06,3.811212086260090995e-05,1.198757397579772329e-05,7.935729635680609517e-01,3.455920623374396903e-07,3.843654527502006479e-02,1.383945086108163085e-05,1.037175639961163431e-05,5.595489130564608657e-07,0.000000000000000000e+00,2.453349361753814106e-06,6.996111387731825948e-01,0.000000000000000000e+00,7.141416334845314927e-05,7.141416334845304085e-05,1.733596175082897462e-04
1.934155649628840424e-03,1.034285723518937362e-02,1.518995405095007779e-02,1.871195050365832835e-01,2.255412248642226140e-05,8.664836398256539618e-02,5.482102744894862788e-03,4.212857564916891192e-07,1.032301118220400132e-05,3.128733217198394895e-02,1.530828078943086579e-03,1.064604161131611250e-02,3.001228652429035471e-01,7.645024212330195357e-03,1.023782376749322702e-03,5.317440230999179729e-01,2.519597823507320651e-03,1.159575847919343608e-03,9.275889211469214024e-02,1.224939435897464124e-01,2.736045931467993853e-02,1.857221473966828296e-01,4.965715823727660100e-02,2.456373008120181153e-03,1.423870475442875344e-02,2.790661921796006115e-03,2.042529094604799214e-02,1.934629754655742967e-02,1.530592831819836130e-01,0.000000000000000000e+00,2.675753952250252699e-01,4.507469525264875924e-03,0.000000000000000000e+00,6.544347954478834132e-04,1.988634591369989879e-01,3.093576466058535479e-02
2.044407850779233204e-01,7.268170675763996336e-02,1.717803752350227364e-01,1.197631971977319854e-02,1.039706202826191819e-04,1.236465326120953280e-08,5.787686851588556619e-04,6.354590489473435078e-01,4.774036772504013093e-02,3.332906799749160189e-03,8.209893930049902422e-02,3.332007168933216377e-05,8.261380632622356706e-05,2.531344405261829887e-04,3.328481558776180730e-08,4.311884186857777582e-05,2.646715411590663466e-03,6.449190459632265782e-01,2.883052012300167926e-03,1.606056604135399198e-05,4.080899032752069260e-05,2.849445778309569934e-04,8.962487860660972930e-05,6.899655208424787523e-01,2.583812762860544883e-06,1.048352707465942472e-04,1.034704024276141378e-04,7.754424791281938460e-05,4.183457262361459480e-06,0.000000000000000000e+00,1.834242184204389934e-05,6.208180095191511150e-01,0.000000000000000000e+00,5.339266922414796302e-04,5.339266922414796302e-04,1.296120024438462319e-03
4.141038166823806099e-01,1.521371735099787958e-01,5.167198087082386371e-01,2.989096760427971747e-02,2.628238286102821310e-03,3.086018565944048347e-08,1.444513541993393876e-03,2.693896704003906906e-01,2.965292684611217644e-02,8.318399267089065033e-03,3.197545244379949025e-01,8.316153933279992253e-05,2.061907719853486420e-04,6.317828463449619986e-04,8.307354577429522094e-08,1.076176935473569245e-04,1.914007373523985561e-02,3.295499565978367018e-01,7.195634077707290487e-03,4.008458946331461037e-05,1.018526756453679683e-04,7.111758323300341935e-04,2.236892806514358535e-04,4.665029130267660529e-01,6.448781044370087588e-06,2.338856479271812783e-02,2.582454810269686285e-04,1.935379696346498622e-04,1.044123640893434681e-05,0.000000000000000000e+00,4.577973450052067708e-05,4.219779982810875074e-01,0.000000000000000000e+00,1.332595140600717921e-03,1.332595140600717921e-03,3.234907097360124710e-03
4.858292679512961343e-02,8.293449455511962831e-02,2.041402456726396919e-01,1.548870088587703297e-03,1.161794858462797675e-01,1.599092378973853251e-09,7.485083277910044330e-05,2.039647711270684005e-01,3.419117125659267842e-01,4.310372277102003592e-04,6.024875156046333169e-01,4.309208805105440181e-06,1.068425497290317266e-05,3.273729931199705062e-05,4.304649213975635180e-09,5.576461382750066929e-06,4.496893360127870998e-02,5.633963767889531571e-01,3.728585350240537608e-04,2.077076341421497600e-06,5.277733556111063443e-06,3.685123175018063384e-05,1.159098094533087847e-05,4.486367428892814035e-01,3.341586060280672786e-07,3.468933515431997972e-05,1.338159093312003299e-05,1.002862055660536389e-05,5.410369773160465995e-07,0.000000000000000000e+00,2.372183542870352334e-06,4.271413457264463531e-01,0.000000000000000000e+00,6.905152020499503366e-05,6.905152020499503366e-05,1.676242438449459236e-04
1.965730213446301722e-01,1.649173253134097183e-01,4.851464241784999576e-01,2.112742110291464248e-02,8.300477933417921284e-02,2.181248015696861655e-08,1.021005619309145592e-03,2.843816002259365594e-01,3.405575273403492229e-07,5.879579629024927860e-03,3.943973923965226613e-01,5.877992590641666315e-05,1.457389845969986515e-04,4.465543711076420605e-04,5.871773063092194384e-08,7.606593268576191324e-05,1.202244822348235709e-01,2.657249238946445269e-01,5.085990968068832864e-03,2.833243849916881196e-05,7.199112445293227608e-05,5.026706223354627688e-04,1.581072145638501086e-04,9.704971080942290107e-02,4.558103120937229166e-06,2.771099099308040326e-01,1.825320979171089167e-04,1.367957785109940813e-04,7.380035379485543188e-06,0.000000000000000000e+00,3.235785945697009934e-05,9.740160905871243779e-02,0.000000000000000000e+00,9.418998765077781984e-04,9.418998765077781984e-04,2.286484846510926545e-03
2.173695396690369930e-02,4.261088904700797292e-02,4.315582198279098967e-03,5.667900038851212199e-03,2.269318695196618219e-01,5.851682348115989992e-09,2.739074381658099960e-04,1.012198199277602323e-02,6.804629814197180604e-01,1.577327845431257232e-03,2.301502270677281969e-01,1.576902087130215458e-05,3.909772008782979306e-05,1.197981298815980377e-04,1.575233560703534860e-08,2.040637618404865779e-05,9.443175354163141355e-01,2.037868153309409409e-03,1.364430058221228429e-03,7.600806008833459155e-06,1.931321835713429750e-05,1.348525608490607993e-04,4.241577252632488561e-05,7.355344800521389399e-03,1.222812416641043751e-06,8.870283353923058556e-01,4.896829006419760560e-05,3.669850638941367778e-05,1.979858431862218099e-06,0.000000000000000000e+00,8.680714602124420655e-06,1.369777429499331256e-03,0.000000000000000000e+00,2.526855653914098485e-04,2.526855653914098485e-04,6.134003524256042726e-04
1.799231565356578880e-05,9.621353491949075033e-05,1.413032338427881360e-04,7.201885874908530924e-03,2.098077738173598931e-07,2.594559526433792285e-01,4.125589520964766110e-02,3.918974314504724009e-09,9.602891872799750084e-08,3.317621223435231193e-02,1.424039580939162780e-05,7.581526613824272898e-02,5.340770614106914171e-02,1.472168795886291959e-01,6.967637150526491061e-03,4.328166800117320134e-01,2.343834084360298385e-05,1.078685403836019180e-05,1.145462738517307316e-01,1.866797859838615625e-01,1.130145175387023589e-02,1.646286086599547394e-01,8.777757944788915079e-02,2.285019746651638443e-05,1.398767972889204680e-01,2.595989117472301272e-05,5.672911869942196678e-02,2.325230345076526317e-01,5.721974856279881533e-02,0.000000000000000000e+00,3.868284096372764935e-01,4.193034542641739591e-05,0.000000000000000000e+00,8.889198670443076988e-03,7.264811177643791529e-03,6.331201358010890741e-03
4.547842926429929156e-02,2.897336840409201787e-03,2.537070598840438299e-02,1.603114710089854900e-02,8.044664533472083157e-02,1.655095888553879731e-08,7.747226315156326886e-04,3.443265131413142388e-01,3.993245457829305289e-01,4.461330394524209639e-03,8.109699809202287890e-02,4.460126175341332566e-05,1.105843959387814191e-04,3.388382697966036208e-04,4.455406897936240152e-08,5.771760549063288236e-05,1.137498823193022895e-01,8.919055382521502429e-01,3.859168090879997598e-03,2.149819834114433025e-05,5.462570658492902790e-05,3.814183780739963852e-04,1.199692097790744448e-04,9.431566310286181309e-01,3.458615288485400479e-06,2.988063132555338758e-02,1.385024181650407985e-04,1.037984350957605792e-04,5.599852069122028689e-06,0.000000000000000000e+00,2.455262297741243898e-05,9.023768105092351277e-01,0.000000000000000000e+00,7.146984670330302439e-04,7.146984670330301355e-04,1.734947902057738106e-03
5.699220099932460201e-07,3.047646132142147270e-06,4.475900967992756083e-06,1.935211545168774236e-02,6.645840950577945479e-09,4.753230788274990376e-02,1.481582370126277026e-01,1.241368682853095588e-10,3.041798256140028761e-09,1.559358243098337704e-01,4.510767351493967609e-07,6.698563417239872253e-03,1.777747841382103233e-01,5.936254608030974156e-01,4.299249158064202825e-01,1.331485407268475003e-04,7.424295227860453290e-07,3.416828413538642218e-07,7.166351444283462768e-02,9.342864275625379494e-03,1.287281022803380415e-01,1.357746999748812022e-01,1.374138696244297797e-01,7.237995775312329226e-07,3.285120210938044516e-02,8.223017894070805165e-07,1.281312988934218099e-02,1.161161465960802441e-01,1.371979080847701747e-04,0.000000000000000000e+00,4.581752207748971371e-03,1.328179607631488132e-06,0.000000000000000000e+00,1.031556936981166545e-01,5.582325890955826438e-03,1.949832452188072704e-02
2.302730828014522139e-05,1.231380535987057815e-04,1.808457115432207272e-04,1.207035423704744189e-04,2.685206496088693551e-07,1.748103526334923441e-01,1.162416682462363016e-01,5.015665099460995877e-09,1.229017741760419263e-07,8.713139784819171063e-02,1.822544638767277270e-05,9.468626886935620213e-02,2.998830377006086456e-01,3.142149395985883165e-01,4.539664729410149147e-02,3.016787165746315225e-01,2.999735612540789477e-05,1.380546106998863856e-05,2.441061482043271613e-01,1.750419859723945371e-01,1.237017781574740885e-03,8.334720197250305995e-02,3.710524565461131678e-03,2.924462595337948170e-05,1.547812562961869629e-02,3.322454032651961668e-05,1.264343136721894981e-02,2.541529652276714596e-02,5.961969934130310206e-02,0.000000000000000000e+00,1.476956570728495035e-03,5.366418692391815022e-05,0.000000000000000000e+00,3.209572297630944142e-03,1.844967951903499562e-02,2.608870753150624444e-02
5.136715936564202611e-02,1.226304913550249759e-01,6.010344588200410704e-02,6.122496123926892027e-03,7.160069172139157945e-02,6.321018763423732829e-09,2.958762887471127925e-04,3.440714990774278448e-01,2.887454532808128582e-01,1.703838027067989397e-03,3.951198665851440306e-01,1.703378120659973584e-05,4.223356764432880625e-05,1.294065845950302218e-04,1.701575769434555429e-08,2.204307737148357798e-05,5.240443629398061631e-02,7.232138685789274435e-01,1.473864691608424470e-03,8.210431554688326177e-06,2.086224240399176769e-05,1.456684619419176894e-04,4.581774574458155082e-05,6.148868015431697698e-01,1.320888553054264117e-06,4.619351311193697711e-04,5.289581045154492599e-05,3.964192409586530825e-05,2.138653732760126349e-06,0.000000000000000000e+00,9.376954628719006796e-06,6.114823732527702171e-01,0.000000000000000000e+00,2.729523075701146932e-04,2.729523075701148016e-04,6.625983617209910788e-04
7.233041750540473991e-02,2.368405804941514127e-03,6.515618738955959721e-02,2.331480272359464506e-02,9.132885491199181638e-02,2.407078787774769786e-08,1.126713216815200883e-03,3.416592159232693660e-01,3.404743128135859775e-01,6.488309125881479983e-03,3.483865634926939375e-02,6.486557776928842279e-05,1.608277535845238540e-04,4.927874072759993399e-04,6.479694324113622413e-08,8.394125368713893783e-05,9.191976356406023063e-02,9.042991394256927329e-01,5.612557987881932296e-03,3.126577593492332847e-05,7.944456904105137403e-05,5.547135325986884318e-04,1.744765013570291764e-04,9.749344502907528742e-01,5.030016419930760108e-06,2.293724195587206610e-02,2.014301619175922636e-04,1.509586320956320755e-04,8.144111301029409726e-06,0.000000000000000000e+00,3.570796010181220988e-05,9.437169154284049677e-01,0.000000000000000000e+00,1.039417432879562436e-03,1.039417432879562002e-03,2.523211085120870452e-03
3.826682517705399795e-04,2.046310542412502469e-03,3.005297511742315280e-03,2.040976222473313284e-02,4.462281318338591920e-06,7.971165149722249377e-02,2.434353371112511211e-01,8.335041906448590186e-08,2.042384046423440731e-06,4.695577301395537084e-02,3.028708185108151753e-04,2.411407443478629786e-01,1.614535160554062265e-01,3.498795646240583923e-01,1.456100062209477464e-01,3.504693098028779930e-01,4.984966408838015055e-04,2.294194175136772703e-04,1.119850383774507185e-01,6.650202973929117065e-03,1.181098180188821614e-06,8.051709509651459483e-04,1.292975914325971950e-03,4.859877564114714436e-04,5.000643870940529867e-02,5.521260499904547068e-04,7.385959709492091740e-02,3.940467236764424314e-02,5.714722402968329396e-02,0.000000000000000000e+00,3.483364098130247583e-02,8.917924901613242649e-04,0.000000000000000000e+00,1.752935540644462442e-02,5.486564850157665124e-02,1.156225758108171409e-01
3.367961565955725743e-05,1.801010464538854727e-04,2.645039526268255932e-04,2.689432353515044602e-02,3.927368394715518475e-07,1.852253788318244110e-01,3.654568336613763652e-02,7.335884453874738854e-09,1.797554654573221971e-07,2.386393249629126800e-01,2.665643861162630108e-05,4.183391257393998530e-01,2.661983695386826443e-01,7.022031685409347744e-04,5.059433187369598295e-02,3.366546008620452390e-01,4.387396967181402002e-05,2.019179216187851991e-05,1.792841347885306968e-01,1.435639800921024306e-02,8.289443782375646719e-02,5.166319246406773924e-02,2.462460896104629385e-02,4.277303062236683024e-05,1.392706867350052349e-02,4.859403170571449285e-05,4.297241959842450915e-02,8.676467226830507709e-03,1.123936932436440765e-02,0.000000000000000000e+00,4.747591146938969463e-03,7.848894748321821044e-05,0.000000000000000000e+00,8.446609627936191647e-03,1.135159553445966585e-01,4.015477341550927753e-02
3.201105531259665479e-04,1.711784545930791508e-03,2.513998598892877058e-03,4.482155327214230357e-03,3.732798146718382108e-06,3.803805903813637507e-02,1.873760065222878080e-01,6.972449014665741552e-08,1.708499944197863973e-06,7.865338494929033364e-02,2.533582150874300401e-04,3.696308362049295360e-01,9.467165474605040987e-02,1.680371097844026232e-02,6.625726351988306395e-02,4.023025857128787464e-01,4.170035917702306829e-04,1.919144750011222359e-04,8.285502387056347187e-03,9.899539932480590221e-02,1.644368171967473119e-02,1.909060251994732782e-01,1.213915921980998147e-03,4.065396300778258295e-04,1.141953521601546699e-03,4.618657922102176704e-04,1.335648003960977249e-02,5.891408786970684362e-05,2.257615302663242285e-01,0.000000000000000000e+00,1.029705599722135073e-01,7.460043679565625530e-04,0.000000000000000000e+00,8.475127171793549186e-02,1.824326038045644416e-01,2.378140149717138385e-01
2.874863912052672823e-05,1.537327516462531983e-04,2.257783686395391611e-04,9.537558021199666822e-03,3.352368916983163827e-07,3.892097068640068547e-01,1.228368195512046825e-02,6.261849806307925682e-09,1.534377665888963731e-07,8.389979732103292065e-02,2.275371374870953307e-05,3.195420014283354426e-01,1.339531910019887452e-02,1.278578336726183878e-03,2.393196200695468512e-01,2.977617667328283368e-02,3.745045470915268437e-05,1.723554543870819690e-05,1.793471864951055317e-01,2.950233585176107592e-02,7.417334398852422350e-02,8.805033440436746406e-02,2.514925342153121954e-02,3.651070231571132570e-05,7.701902603853021112e-02,4.147946030739799959e-05,1.290594079001010641e-01,7.549613424679184337e-02,4.343611345935838829e-03,0.000000000000000000e+00,2.044826347702643696e-02,6.699751116383975366e-05,0.000000000000000000e+00,2.892985794497099361e-02,1.140164692188160994e-01,1.728180694506307666e-02
3.182192826729440360e-04,1.701671016395305989e-03,2.499145445122732435e-03,6.717691984368285909e-07,3.710744107034123479e-06,6.146124701419354297e-01,6.196541116976429266e-03,6.931254537701753844e-08,1.698405820677423127e-06,9.171539895538735002e-04,2.518613293973263976e-04,6.595077510481131555e-02,8.591742001175108057e-03,8.929375658689541579e-05,1.803101540773548450e-01,3.975864252964933683e-03,4.145398598994205048e-04,1.907806099269076855e-04,1.631008815391685740e-01,1.317783897782877529e-02,1.146321697892235952e-01,3.789774413378051285e-04,7.037615430299402897e-02,4.041377211659182120e-04,1.028197998071025618e-02,4.591370064281224983e-04,2.112533599447848631e-01,4.960667542089370122e-03,1.005244417998525791e-01,0.000000000000000000e+00,7.746820428748180110e-02,7.415968406033894870e-04,0.000000000000000000e+00,5.506208440988673986e-02,1.426486096627295301e-02,6.334205790315254603e-02
5.801902751774326659e-05,3.102555467320825705e-04,4.556543121255254023e-04,4.039497349165223350e-02,6.765578837615247741e-07,1.041129072437397690e-01,1.438481768825028984e-01,1.263734379568450578e-08,3.096602230338607208e-07,4.574455487575872920e-02,4.592037691184610183e-05,1.205491995473519928e-01,1.338032540292707628e-01,4.710084243234344964e-02,3.342962106386060395e-01,3.406373851390891438e-01,7.558058498744388005e-05,3.478389293139537111e-05,9.029142245015761570e-02,1.088848689099012126e-02,3.144333278413324884e-02,2.581993283321141752e-01,1.154767785352588810e-02,7.368402495389399394e-05,2.292209026457227641e-02,8.371171723665103758e-05,1.303010355436882775e-05,7.061562937748409700e-03,1.674930481467518661e-01,0.000000000000000000e+00,4.443848723622000063e-02,1.352109373782389961e-04,0.000000000000000000e+00,2.799831998495252994e-01,1.770518787107489833e-01,5.812997930057262064e-01
5.452504737332817270e-07,2.915715603511556493e-06,4.282142258745625130e-06,8.785266820161643370e-03,6.358147015065807233e-09,1.806013888981362614e-01,3.065634307554913549e-02,1.187630676715541076e-10,2.910120878084903245e-09,3.215501386634853076e-01,4.315499300214550606e-07,1.030724670386436691e-03,6.124011075997658204e-02,9.783379246975971999e-02,2.900418601910963873e-02,4.346418906230629237e-02,7.102902536041181991e-07,3.268916234993950570e-07,1.758382304795966800e-01,3.704277977642367325e-02,1.000680187791638503e-06,2.378944981012860171e-01,1.282818298071029296e-02,6.924667860108392100e-07,2.303091336858135163e-01,7.867049041170640016e-07,1.259917339767943102e-02,3.214866497452121830e-01,2.423910726042471098e-01,0.000000000000000000e+00,4.157130744100286796e-02,1.270683615592459238e-06,0.000000000000000000e+00,8.278290569392740203e-03,3.966351067506515560e-01,5.121330085173488034e-02
4.376480189385452899e-06,2.340313707437909557e-05,3.437082894254948786e-05,1.027645534637765430e-02,5.103398491726459849e-08,1.242007465329286880e-01,8.025076883281663867e-03,9.532577006974623198e-10,2.335823073101175443e-08,4.616101163102486749e-01,3.463857090371776711e-06,1.372131172541158489e-02,1.962005146486853202e-01,8.635412479183264545e-02,6.098336281264397397e-03,1.533195069365871077e-01,5.701180234338786732e-06,2.623811960264275077e-06,2.170811410015408283e-01,9.851350937373083271e-04,3.072878567979893394e-02,9.393102625021397534e-02,8.884062060478374601e-02,5.558119280546092138e-06,2.436270020719323026e-01,6.314526247335045877e-06,2.291399846246048883e-03,3.654513082068316376e-01,5.621077424671019895e-02,0.000000000000000000e+00,1.331686466635909616e-01,1.019920557343249534e-05,0.000000000000000000e+00,1.788353857096441554e-02,1.472666446638864479e-01,5.531571197938035811e-02
1.456278387129570566e-04,7.787418481890724751e-04,1.143692948917258978e-03,5.343546550954384779e-03,1.698161216960615219e-06,3.288805993074143258e-02,2.952492768497058107e-01,3.171975027460233279e-08,7.772475848893202986e-07,1.902293647058001793e-03,1.152602090841908967e-04,2.440495860288947050e-01,2.415813511635039879e-01,9.832086817567881748e-03,2.134885287419958089e-01,3.737743733705058830e-02,1.897073720688680976e-04,8.730761900607314767e-05,3.606653779366798818e-02,1.945280569834360656e-03,1.490159452499925999e-03,1.807687518026004636e-01,2.842840386179214056e-04,1.849470037812270436e-04,2.040348014518812148e-01,2.101165251760820848e-04,2.064949672857804494e-02,1.873834596806393527e-01,2.236517334780505628e-01,0.000000000000000000e+00,6.322713597787561757e-02,3.393796384250699757e-04,0.000000000000000000e+00,3.585512253316507775e-02,1.172750800828134127e-01,1.102792983935515642e-01
